LSOA11CD,prediction
E01016446,0.15696156079388945
E01016447,0.7278935517235284
E01016448,0.7911758129588686
E01016449,0.0806923125657184
E01016450,-0.1972983135293545
E01016451,-0.4068090887607346
E01016452,-0.01820418202047709
E01016453,-0.12149898899127293
E01016454,-0.37804366075574625
E01016455,-0.2415476212769168
E01016456,1.0751700011365226
E01016457,0.42291101919915375
E01016458,0.21062250780787353
E01016459,0.6226076349389387
E01016460,0.7408901383472263
E01016461,0.958743877734015
E01016462,0.9381941659030942
E01016463,0.9250617371570233
E01016464,0.9081254862529934
E01016465,0.9834275576676004
E01016467,0.1682343934052774
E01016468,0.23046256315935443
E01016469,0.5344516406024892
E01016470,0.3654559899371238
E01016471,-0.025054310910846346
E01016472,-0.0784596346605481
E01016473,0.27468700232930754
E01016474,0.39077236630161105
E01016475,0.8607889404841156
E01016476,0.08051276730572703
E01016477,0.2807544531815966
E01016478,0.5921768202495876
E01016479,0.7802895842585367
E01016480,0.8460592424768596
E01016481,1.0488322180323133
E01016482,0.8128786909256185
E01016483,0.40350225680153384
E01016484,0.6270019367425012
E01016485,0.09390911130455691
E01016486,0.22676825214762913
E01016487,0.44503749332876896
E01016488,0.18887061757840634
E01016490,0.7719459451128567
E01016491,0.43168790132938906
E01016492,0.12511485636521957
E01016493,0.22866937946388882
E01016494,0.8084456508202473
E01016495,0.46763356732463424
E01016496,0.004838891564033616
E01016497,0.35733028633201247
E01016498,-0.050868407098976665
E01016499,-0.20741483068346706
E01016500,0.6167956561041887
E01016501,0.1714909003053139
E01016502,0.3231609330481247
E01016503,0.21689884118647268
E01016504,0.5350682638245106
E01016505,0.34496314193559896
E01016506,0.3522773951588909
E01016507,0.3396541323513732
E01016508,0.3912016098885853
E01016509,0.4316437336060761
E01016510,0.41384698057116004
E01016511,0.9298737103391426
E01016512,1.1528270889708816
E01016513,0.23301492294796394
E01016514,1.094140686602694
E01016515,0.6960817181365684
E01016516,0.5222089014785929
E01016517,0.036880072233853284
E01016518,0.13387501837502705
E01016519,0.14527811289856085
E01016520,0.27559390258924027
E01016521,0.08136976726713344
E01016522,-0.20248591359120655
E01016523,0.11773009803880971
E01016524,0.2602690914189094
E01016525,0.37653712038926146
E01016526,0.2066720767809062
E01016527,-0.026756487280259957
E01016528,0.40696814892927324
E01016529,0.42660964866788564
E01016530,-0.41818003090697164
E01016531,0.05951789744185384
E01016532,0.26056725461795804
E01016533,-0.2705758566218046
E01016534,-0.01771113765834982
E01016535,0.21729242720408684
E01016536,0.9646639791457846
E01016537,0.080127054842692
E01016538,0.25009888574907413
E01016539,0.4672470625049231
E01016540,0.2652152865294217
E01016541,0.06683806403112358
E01016542,-0.4433149377434785
E01016543,0.2604996461168314
E01016544,0.78706947825114
E01016545,0.7475902913245065
E01016546,0.5104678467867111
E01016547,0.6588509185598355
E01016548,0.27014439200265367
E01016549,0.45561558374551053
E01016550,-0.10819559845788715
E01016551,0.1838592619365235
E01016552,0.6195560201816317
E01016553,0.037152853153043
E01016554,-0.14093045772504278
E01016555,0.16754598381512614
E01016556,0.09791540443509847
E01016557,0.07140856626427682
E01016558,-0.4144589888771489
E01016559,-0.1487368198159546
E01016560,-0.06928866072909627
E01016561,-0.19619863870285933
E01016562,0.02073933643060106
E01016563,-0.3613008797022449
E01016564,0.9334739906836069
E01016565,0.687973580283844
E01016566,0.6101235776749212
E01016567,0.7276403473838685
E01016568,-0.22127665645690897
E01016569,0.17834093634338924
E01016570,-0.2956942432272449
E01016571,0.028647226460781
E01016572,0.02358950440834212
E01016573,-0.3544385901044035
E01016574,0.20219840413137055
E01016575,0.1339426020748448
E01016576,0.6705309261004032
E01016577,0.39738549584373434
E01016578,0.15208808149021377
E01016579,-0.31290364219235134
E01016580,-0.515769834474652
E01016581,0.059396897369760754
E01016582,-0.18921585975226085
E01016583,-0.06574350403417098
E01016584,0.12640837704120006
E01016585,0.608572991278255
E01016586,-0.16419002461426743
E01016587,0.1472090585426689
E01016588,0.33284820808798476
E01016589,0.1392423551331038
E01016591,0.4234674613879167
E01016592,0.5943191668014635
E01016593,-0.06464924958908137
E01016594,0.1286239702429181
E01016595,0.13714256594676807
E01016596,0.45373275906971083
E01016597,-0.1822459451273955
E01016598,-0.20659575170541192
E01016599,-0.6164736626803355
E01016600,-0.072736515487149
E01016601,0.05876997966862663
E01016602,-0.08520976494901111
E01016603,0.3093399384553964
E01016604,-0.0028390306575580993
E01016605,0.02944222570686047
E01016606,-0.13892189200062646
E01016607,-0.465341969721632
E01016608,-0.037766246728595174
E01016609,-0.3030959760601166
E01016610,-0.24040519482704836
E01016611,-0.7013857455244416
E01016612,-0.31139350356556517
E01016613,-0.23146312131152735
E01016614,0.07255751774870975
E01016615,-0.2730343925303691
E01016616,-0.1477301154802179
E01016617,-0.1835024210051237
E01016618,0.045198067685767944
E01016619,-0.22779554944098002
E01016620,-0.2952813371000257
E01016621,-0.3406772597265003
E01016622,-0.470941358408283
E01016623,-0.31826172986263285
E01016624,-0.5653062116597064
E01016625,-0.17539315763536734
E01016626,0.4152846918296622
E01016627,-0.04822108577811021
E01016628,-0.3011621014514664
E01016629,-0.6159341699553105
E01016630,-0.9235136800176936
E01016631,-0.8167886467810491
E01016632,-0.78808650648594
E01016633,-0.528113952193782
E01016634,-0.4023595521658683
E01016635,-0.8990817600630102
E01016636,-0.5520940027233058
E01016637,-0.4054798428564648
E01016638,-0.8829168565106325
E01016639,-0.8949827967845729
E01016640,-0.2134025685930545
E01016641,-0.28300588667534304
E01016642,-0.5193954100134192
E01016643,-0.6757624857119484
E01016644,-0.591544276052262
E01016645,-0.17805880218116388
E01016646,-0.25035796323785486
E01016647,-0.3087273538292022
E01016648,-0.5295766497600003
E01016649,-0.2948649949213557
E01016651,-0.17970204802593787
E01016652,-0.4685500265060427
E01016653,-0.4091718044371104
E01016654,-0.1182440576089972
E01016655,-0.26006225564044383
E01016656,0.12208953998195986
E01016657,-0.4830729487520107
E01016658,-0.6437494550064785
E01016659,-0.5079502882446353
E01016660,-0.43509234349225046
E01016661,-0.44533504191791023
E01016662,-0.2990971463979883
E01016663,-0.10102380830308264
E01016664,-0.476783631734027
E01016665,-0.3965112876476539
E01016666,-0.2914272029201174
E01016668,0.18367405147908758
E01016669,0.36414827013484924
E01016670,-0.028255756949970134
E01016671,0.10050142048734093
E01016672,-0.2906095047148589
E01016673,-0.0026999881723257027
E01016674,-0.28089216680426266
E01016675,-0.1543355869569783
E01016676,-0.318735873063591
E01016677,-0.44435813055176016
E01016678,-0.1456867416319148
E01016679,-0.11154104318061486
E01016680,0.0416785380304581
E01016682,-0.17746776114349969
E01016683,-0.3971391068480719
E01016684,-0.11949473148745121
E01016685,0.26038053494654534
E01016686,-0.5065486570421694
E01016687,-0.31068105130883683
E01016688,-0.524143182949179
E01016689,-0.53775423842752
E01016690,-0.24168056957982023
E01016691,-0.4532652373366831
E01016692,-0.22507310402696462
E01016693,-0.49243290234817166
E01016694,0.23656404065110992
E01016695,-0.2873096104626489
E01016696,0.4342675190343227
E01016699,-0.08534928895400591
E01016700,0.19369487912611322
E01016701,-0.1249354248434984
E01016702,0.1729642474119303
E01016703,-0.0593896418101848
E01016704,0.3239185533392273
E01016705,-0.3649561144633685
E01016706,-0.5046332208838085
E01016707,-0.7245912405545585
E01016708,-0.4081416538883732
E01016709,-0.5075332102146507
E01016710,-0.2548254064871673
E01016711,-0.166410623166303
E01016713,0.08668493144765613
E01016714,0.2658646114950277
E01016715,-0.38250076652696396
E01016716,0.12632086121167443
E01016717,-0.4712290513008396
E01016718,-0.03517452362887216
E01016719,-0.16752369179435836
E01016720,-0.3897694003503537
E01016721,-0.12181285512849306
E01016722,-0.3160313628728432
E01016723,-0.15898852054257698
E01016724,0.015184681365881622
E01016725,-0.22814497852208987
E01016726,-0.2173973987851556
E01016727,-0.2813632107840575
E01016728,-0.2028336842416978
E01016729,0.16645962477376502
E01016731,-0.43087850383522974
E01016732,-0.5270054514130326
E01016733,-0.27815928768243253
E01016734,-0.10612378302048175
E01016735,0.3730776419727816
E01016736,-0.15262290783878657
E01016737,-0.4786260997016458
E01016738,-0.26499154663505164
E01016739,-0.22122391614481043
E01016740,0.014246187048039906
E01016741,-0.24479868215788508
E01016742,-0.40626091488558425
E01016743,-0.4153954145360247
E01016744,-0.5706653727736611
E01016745,-0.2826094829490133
E01016746,-0.23137770455285595
E01016748,-0.6118469874757119
E01016750,-0.40883237700411446
E01016751,-0.6319285977473996
E01016752,-0.7377804200233341
E01016753,-0.5754457368894276
E01016754,-0.3094081345912628
E01016755,-0.5175454472214346
E01016756,-0.5371749153402972
E01016757,-0.4062648908884533
E01016758,-0.7395112495815604
E01016759,-0.75373744944246
E01016760,-0.3287324358857823
E01016761,-0.32385220971132367
E01016762,-0.364241030834534
E01016763,-0.4136174030123868
E01016764,-0.32143329939746285
E01016765,-0.30079873081711067
E01016766,-0.32145051870926006
E01016767,-0.02065941033757621
E01016768,-0.1572718190858973
E01016769,0.008175098448153641
E01016770,-0.23764312400241927
E01016771,-0.430039355782081
E01016772,-0.40736092915436267
E01016773,-0.16619806214893587
E01016774,0.07139650040393528
E01016775,-0.3288432614316554
E01016776,-0.29414877112687277
E01016777,-0.43855289835362393
E01016778,-0.3254953744697442
E01016780,-0.6883963358353914
E01016781,-0.39500298719335164
E01016783,-0.38673837833822805
E01016784,0.08734116022225144
E01016786,0.07534248373970348
E01016787,0.0652655776169235
E01016788,-0.5759031981565914
E01016789,-0.32592730900662925
E01016790,-0.19301365067508036
E01016791,-0.14772527410935943
E01016792,-0.21160571825287772
E01016793,-0.40528462750623945
E01016794,0.007944978514003526
E01016795,-0.11613564351604072
E01016796,0.0010143614298000897
E01016797,-0.05029766400000261
E01016798,-0.6098131260131989
E01016799,-0.47278389605459203
E01016800,-0.1608098615634069
E01016801,-0.08565078838754171
E01016802,-0.19077931751162638
E01016803,-0.1889131796016319
E01016804,-0.24534730754762046
E01016805,-0.1255963624504568
E01016806,-0.7189718294403601
E01016807,-0.6064973853255086
E01016808,-0.29594175942732737
E01016809,-0.5865169665678798
E01016810,-0.2239017953387626
E01016811,-0.5277517947170083
E01016812,-0.5271335438785498
E01016813,-0.052165084142590454
E01016814,-0.20397257448516498
E01016815,-0.4256312836905698
E01016816,-0.3903231906246726
E01016817,-0.11925783778297278
E01016818,0.07241409107027055
E01016819,-0.23071300783567777
E01016820,-0.2776878967514678
E01016821,-0.050236740209832514
E01016822,-0.4470366732691964
E01016823,-0.27578263622254456
E01016824,-0.45911106618595854
E01016825,-0.4090638867771082
E01016826,-0.43509755738820577
E01016827,-0.605226225230561
E01016828,-0.20343808408377578
E01016829,-0.26494103074274744
E01016830,-0.7525468065156774
E01016831,-0.591254889431976
E01016832,-0.43106589946876905
E01016833,-0.3218620986928424
E01016834,-0.42577978630657964
E01016835,-0.4778253967852873
E01016836,-0.20069885960432504
E01016837,0.12506777036207337
E01016838,-0.5698444880226685
E01016839,-0.5509668041483426
E01016840,-0.12851554205550905
E01016841,0.22104791767491888
E01016842,-0.32761735592810715
E01016843,-0.28656353124251543
E01016844,-0.047840897134699786
E01016845,-0.18062704622417314
E01016846,-0.4259870214222595
E01016847,-0.5469533029284298
E01016848,-0.4211899941815656
E01016849,0.3312090219823873
E01016850,0.6600175837723089
E01016851,0.610509727124199
E01016852,0.34290334335799566
E01016853,0.4842651019970263
E01016854,0.39457606881965757
E01016855,0.35566927816630706
E01016856,0.6941735061112757
E01016857,0.5235789854233107
E01016858,0.4955027251264772
E01016859,0.5843162518648265
E01016860,0.7122978839409634
E01016861,0.7760001478195122
E01016862,0.28382908510704713
E01016863,0.3587357128983582
E01016864,-0.16805119914062872
E01016865,-0.5347186201627132
E01016866,-0.4571787151558335
E01016867,-0.3741905158227255
E01016868,-0.1827643273082415
E01016869,0.32216398121646095
E01016870,0.5073012757156281
E01016871,0.6331090323434994
E01016872,0.5928274884334599
E01016873,0.7489010042540087
E01016874,0.5200724869309694
E01016875,0.1794703716817923
E01016876,0.5857287637959503
E01016877,0.4207925918239872
E01016878,0.6111427804601144
E01016879,-0.2858930368572805
E01016880,-0.37713744084480294
E01016881,0.22690534559005432
E01016882,-0.31466089084372895
E01016883,-0.39962135488231876
E01016884,-0.10677344810803255
E01016885,-0.18026264838467737
E01016886,-0.2585178514543153
E01016887,-0.19943058448215792
E01016888,-0.0400667897283844
E01016889,0.39141154619438245
E01016890,0.9235987248018043
E01016891,0.552214227410973
E01016892,-0.09424471922777439
E01016893,-0.13436887738293002
E01016894,0.6467215014677581
E01016895,-0.1846991330430938
E01016896,0.13213612186893772
E01016897,0.28266934510417807
E01016898,-0.2845191860956837
E01016899,-0.6367433487456529
E01016900,0.07658875891956599
E01016901,-0.46714749500271047
E01016902,-0.49501269020715266
E01016903,-0.022263661969750916
E01016904,0.5138510955123718
E01016905,0.307231865906932
E01016906,-0.9285634056323404
E01016907,-0.2695317238408553
E01016908,-0.650332749368556
E01016909,0.179967864091237
E01016910,-0.48175447401277616
E01016911,-0.3570561485153956
E01016912,0.475614049426654
E01016913,-0.379011731668811
E01016914,-0.22442369367367995
E01016915,-0.13779919355521314
E01016916,-0.750363809292234
E01016917,-0.7912587695548525
E01016918,-0.3863076468191455
E01016919,-0.5432334358251538
E01016920,-0.848704115221766
E01016921,-0.29132865807345437
E01016922,-0.3026461993981931
E01016923,0.13631786100489743
E01016924,-0.15689286838994157
E01016925,-0.42202662598480434
E01016926,-0.7004439343948933
E01016927,-0.29207303058194606
E01016928,0.22550377138584796
E01016929,-0.34445226141026164
E01016930,-0.3862505890444141
E01016931,-0.42787357576632074
E01016932,0.3349382604105743
E01016933,0.23304601373655992
E01016934,-0.14744638242436298
E01016935,0.8544267074184346
E01016936,0.5843727996405733
E01016937,1.0649220966038733
E01016938,0.6094580314448527
E01016939,-0.29057850812614994
E01016940,-0.07576338740996107
E01016941,1.396901237214156
E01016942,0.4711094626035477
E01016943,0.14725802107653996
E01016944,0.9089306308879967
E01016945,0.7951689970605467
E01016946,0.03163864892026832
E01016947,0.7709495398365094
E01016948,0.4085779013252745
E01016949,0.8881374644884651
E01016950,0.6228544467599966
E01016951,0.8472784900082324
E01016952,1.3353180997663239
E01016953,0.7443975150061823
E01016954,0.8864090291347061
E01016955,0.8710155180750895
E01016956,-0.7973760687694369
E01016957,0.084477548754547
E01016958,-0.6153917046042923
E01016959,-0.29856581527039416
E01016960,0.02807021851082081
E01016961,-0.16012804912056142
E01016962,-0.5134231699700306
E01016963,0.6120011735567336
E01016964,1.2613359535978494
E01016966,0.9034857409563671
E01016967,0.6532766113282646
E01016968,0.5530019655397356
E01016969,1.253420518134114
E01016970,0.25945231279412556
E01016971,0.7782005619671715
E01016972,0.6112144141964027
E01016973,-0.07773807363211088
E01016974,0.23413447176319538
E01016975,0.10816269579091507
E01016976,-0.09629124809208733
E01016977,-0.21766099114658277
E01016978,0.3525656949970813
E01016979,0.1654774652897358
E01016980,0.20511496363834114
E01016981,0.19011570291259808
E01016982,-0.2760343088709374
E01016983,0.07288372144540523
E01016984,-0.1429680377515163
E01016985,0.18183030999458766
E01016986,0.3781449631992221
E01016987,0.37187003602432667
E01016988,0.5894232939149507
E01016989,0.13072363639178328
E01016990,0.18452828322939027
E01016991,0.37608366233404766
E01016992,-0.029610450047609357
E01016993,0.32535158813928844
E01016994,0.36865177382544034
E01016995,0.08388767897849252
E01016996,-0.03721692196501201
E01016997,0.21947782325491266
E01016998,-0.44905143607561926
E01016999,0.03842352423154963
E01017000,0.27201274112004553
