LSOA11CD,IDAOPI_2019,IDAOPI_2025_pred,confidence,boundary_changed,change,pct_change
E01002232,0.226,0.2694756789723668,1.0,0,0.04347567897236679,19.237026093967604
E01002233,0.239,0.34512265908943585,1.0,0,0.10612265908943586,44.402786229889486
E01002234,0.17,0.24050202268729015,1.0,0,0.07050202268729014,41.47177805134714
E01002235,0.496,0.4543171470346309,1.0,0,-0.04168285296536911,-8.403801001082483
E01002236,0.203,0.24817564125815766,1.0,0,0.04517564125815765,22.254010471998843
E01002237,0.24,0.3071593136791085,1.0,0,0.06715931367910849,27.983047366295203
E01002238,0.184,0.189426988377406,1.0,0,0.005426988377406017,2.9494502051119658
E01002239,0.074,0.10716487895002871,1.0,0,0.03316487895002872,44.8174039865253
E01002240,0.2,0.2626064058799424,1.0,0,0.06260640587994237,31.303202939971182
E01002241,0.175,0.21888938305925512,1.0,0,0.04388938305925513,25.079647462431502
E01002242,0.163,0.12980758634625794,1.0,0,-0.033192413653742064,-20.36344395935096
E01002243,0.269,0.3904168345916334,1.0,0,0.12141683459163338,45.13636973666669
E01002244,0.154,0.19449851907617444,1.0,0,0.04049851907617444,26.29773965985353
E01002245,0.224,0.2699469189738182,1.0,0,0.04594691897381817,20.512017399025968
E01002246,0.078,0.10069159349528616,1.0,0,0.022691593495286155,29.091786532418148
E01002247,0.273,0.265279458654139,1.0,0,-0.007720541345861032,-2.828037123026019
E01002248,0.147,0.21465101768100076,1.0,0,0.06765101768100076,46.02110046326583
E01002249,0.127,0.1943040427474725,0.75,1,0.06730404274747251,52.995309249978355
E01002250,0.135,0.15750779628895017,1.0,0,0.022507796288950166,16.67244169551864
E01002251,0.177,0.26673159045288214,1.0,0,0.08973159045288215,50.695813815187655
E01002252,0.06,0.06659187613140645,1.0,0,0.006591876131406452,10.986460219010752
E01002253,0.028,0.029279296858455244,1.0,0,0.0012792968584552436,4.56891735162587
E01002254,0.029,0.02862222216655113,1.0,0,-0.0003777778334488717,-1.302682184306454
E01002255,0.059,0.06411649687478478,1.0,0,0.005116496874784784,8.672028601330142
E01002256,0.043,0.049899978104752135,1.0,0,0.006899978104752139,16.046460708725903
E01002257,0.036,0.036266191783613316,1.0,0,0.000266191783613319,0.7394216211481085
E01002258,0.151,0.1858914864752903,1.0,0,0.034891486475290306,23.106944685622718
E01002259,0.08,0.07151014820187428,1.0,0,-0.008489851798125725,-10.612314747657155
E01002260,0.065,0.0895905611774701,1.0,0,0.02459056117747009,37.831632580723216
E01002261,0.111,0.11440544852045287,1.0,0,0.0034054485204528667,3.067971640047628
E01002262,0.157,0.17759029385378744,1.0,0,0.02059029385378744,13.114836849546139
E01002263,0.046,0.06011289777983801,1.0,0,0.014112897779838013,30.680212564865247
E01002264,0.271,0.4007303245724043,1.0,0,0.1297303245724043,47.87096847690195
E01002265,0.118,0.10890753622274071,1.0,0,-0.00909246377725928,-7.705477777338373
E01002266,0.075,0.08942207128290582,1.0,0,0.014422071282905818,19.22942837720776
E01002267,0.228,0.3059185165838426,1.0,0,0.0779185165838426,34.17478797536956
E01002268,0.125,0.1115637256677339,1.0,0,-0.013436274332266102,-10.749019465812882
E01002269,0.074,0.06969604359217185,1.0,0,-0.004303956407828144,-5.81615730787587
E01002270,0.088,0.11763026131403978,1.0,0,0.029630261314039785,33.67075149322703
E01002271,0.045,0.04220088603746719,1.0,0,-0.0027991139625328093,-6.2202532500729095
E01002272,0.111,0.09055653228844966,1.0,0,-0.02044346771155034,-18.41753847887418
E01002273,0.079,0.0599049744318699,1.0,0,-0.0190950255681301,-24.170918440671013
E01002274,0.069,0.06543472946475157,1.0,0,-0.003565270535248438,-5.167058746736866
E01002275,0.037,0.04028099135665019,1.0,0,0.0032809913566501925,8.867544207162682
E01002276,0.232,0.24489781944985825,1.0,0,0.012897819449858239,5.559404935283723
E01002277,0.173,0.27764559515056886,1.0,0,0.10464559515056887,60.488783324028255
E01002278,0.264,0.34379838819421804,1.0,0,0.07979838819421803,30.226662194779554
E01002279,0.259,0.2976397531276882,1.0,0,0.03863975312768819,14.918823601424013
E01002280,0.342,0.4958737208884081,1.0,0,0.15387372088840806,44.99231604924212
E01002281,0.256,0.3999461706850525,1.0,0,0.1439461706850525,56.22897292384863
E01002282,0.255,0.44087560886422267,1.0,0,0.18587560886422266,72.8923956330285
E01002283,0.313,0.35953242779227823,1.0,0,0.04653242779227823,14.866590348970682
E01002284,0.194,0.28101162355193615,1.0,0,0.08701162355193615,44.85135234635884
E01002285,0.078,0.07051461075232665,1.0,0,-0.007485389247673349,-9.596652881632497
E01002286,0.04,0.039873483795485526,1.0,0,-0.00012651620451447493,-0.3162905112861873
E01002287,0.06,0.06267708789938828,1.0,0,0.0026770878993882807,4.4618131656471345
E01002288,0.06,0.049304035874340915,1.0,0,-0.010695964125659083,-17.826606876098474
E01002289,0.097,0.09835266616012087,1.0,0,0.0013526661601208634,1.39450119600089
E01002290,0.046,0.054302413797023795,1.0,0,0.008302413797023796,18.048725645703904
E01002291,0.06,0.07650918799189844,1.0,0,0.016509187991898447,27.515313319830746
E01002292,0.1,0.1378406966533012,1.0,0,0.0378406966533012,37.840696653301194
E01002293,0.138,0.16649134750856512,0.75,1,0.028491347508565107,20.645903991713844
E01002294,0.128,0.13161531462706447,1.0,0,0.0036153146270644643,2.8244645523941125
E01002295,0.15,0.16283719482341089,1.0,0,0.012837194823410891,8.558129882273928
E01002296,0.085,0.08806744116823793,1.0,0,0.0030674411682379277,3.6087543155740325
E01002297,0.289,0.43166092874137196,1.0,0,0.14266092874137198,49.3636431631045
E01002298,0.105,0.10568472179195389,1.0,0,0.0006847217919538906,0.6521159923370387
E01002299,0.207,0.2588788205342767,1.0,0,0.0518788205342767,25.062232142162657
E01002300,0.101,0.11700322607205227,1.0,0,0.016003226072052262,15.844778289160656
E01002301,0.073,0.09462788396544101,1.0,0,0.02162788396544102,29.627238308823316
E01002302,0.146,0.1381961645916811,1.0,0,-0.007803835408318888,-5.345092745423896
E01002303,0.217,0.2767571993970494,1.0,0,0.059757199397049404,27.53787990647438
E01002304,0.097,0.10799273111384365,1.0,0,0.010992731113843648,11.332712488498606
E01002305,0.111,0.12032037946954925,1.0,0,0.00932037946954925,8.39673826085518
E01002306,0.187,0.3043413163234516,1.0,0,0.11734131632345163,62.74936701788857
E01002307,0.162,0.20026470794662166,1.0,0,0.03826470794662165,23.62019009050719
E01002308,0.127,0.20051242834082728,1.0,0,0.07351242834082727,57.88380184317108
E01002309,0.169,0.23885893292748178,1.0,0,0.06985893292748177,41.33664670265193
E01002310,0.332,0.3885265668037592,1.0,0,0.05652656680375917,17.026074338481678
E01002311,0.198,0.2625787745716418,1.0,0,0.0645787745716418,32.6155427129504
E01002312,0.163,0.22098488573033873,1.0,0,0.05798488573033872,35.57354952781516
E01002313,0.231,0.31206252709870974,1.0,0,0.08106252709870973,35.09200307303451
E01002314,0.36,0.42201634884422823,1.0,0,0.06201634884422824,17.22676356784118
E01002315,0.182,0.27846357581650527,1.0,0,0.09646357581650528,53.00196473434356
E01002316,0.372,0.4701677354390972,1.0,0,0.09816773543909718,26.389176193305694
E01002317,0.055,0.05017213780217434,1.0,0,-0.004827862197825661,-8.777931268773928
E01002318,0.067,0.06379779508114125,1.0,0,-0.003202204918858753,-4.7794103266548555
E01002319,0.158,0.16960341118786015,1.0,0,0.011603411187860152,7.343931131557057
E01002320,0.094,0.07844751441007755,1.0,0,-0.015552485589922449,-16.54519743608771
E01002321,0.082,0.07471079390108243,1.0,0,-0.007289206098917575,-8.889275730387286
E01002322,0.055,0.06469248873970804,1.0,0,0.009692488739708037,17.62270679946916
E01002323,0.073,0.07521714044417849,1.0,0,0.002217140444178492,3.0371786906554687
E01002324,0.172,0.2262691905391886,1.0,0,0.054269190539188605,31.55185496464454
E01002325,0.206,0.2517888124244389,1.0,0,0.04578881242443891,22.22757884681501
E01002326,0.178,0.19334587939333225,1.0,0,0.015345879393332262,8.621280558051833
E01002327,0.128,0.12076089171285678,1.0,0,-0.00723910828714322,-5.65555334933064
E01002328,0.081,0.08366883647275548,1.0,0,0.0026688364727554814,3.294859842908002
E01002329,0.099,0.09242219984194072,1.0,0,-0.006577800158059283,-6.644242583898265
E01002330,0.127,0.1598232983133551,1.0,0,0.03282329831335509,25.845116782169363
E01002331,0.111,0.11303654798625853,1.0,0,0.002036547986258533,1.8347279155482277
E01002332,0.13,0.13849706776735604,1.0,0,0.008497067767356037,6.536205974889259
E01002333,0.084,0.06910944888888187,1.0,0,-0.01489055111111813,-17.726846560854916
E01002334,0.053,0.049854629988052096,1.0,0,-0.0031453700119479025,-5.934660399901703
E01002335,0.126,0.17368260474185238,1.0,0,0.047682604741852375,37.84333709670823
E01002336,0.081,0.07522438738000367,1.0,0,-0.0057756126199963315,-7.130385950612754
E01002337,0.139,0.12400192292940808,1.0,0,-0.014998077070591934,-10.789983504022972
E01002338,0.1,0.0995043322658162,1.0,0,-0.0004956677341838023,-0.4956677341838023
E01002339,0.046,0.0425737427951216,1.0,0,-0.003426257204878401,-7.448385227996525
E01002340,0.079,0.0834528321802118,1.0,0,0.004452832180211794,5.63649643064784
E01002341,0.045,0.04982271193018794,1.0,0,0.004822711930187941,10.717137622639868
E01002342,0.189,0.23220366516615673,1.0,0,0.04320366516615673,22.859082098495623
E01002343,0.081,0.07616388544300208,1.0,0,-0.0048361145569979225,-5.970511798762867
E01002344,0.095,0.10300557189340505,1.0,0,0.008005571893405047,8.42691778253163
E01002345,0.183,0.2722440978290468,1.0,0,0.0892440978290468,48.76726657324962
E01002346,0.153,0.2333609859246151,1.0,0,0.0803609859246151,52.52352021216673
E01002347,0.097,0.11150220751151971,1.0,0,0.014502207511519705,14.950729393319282
E01002348,0.065,0.0613167859268549,1.0,0,-0.003683214073145105,-5.6664831894540075
E01002349,0.091,0.09629072026833989,1.0,0,0.005290720268339891,5.813978316857022
E01002350,0.22,0.27421966342212034,1.0,0,0.05421966342212034,24.645301555509246
E01002351,0.117,0.1393564762784425,1.0,0,0.02235647627844249,19.10809938328418
E01002352,0.144,0.17788774811915117,1.0,0,0.033887748119151184,23.533158416077214
E01002353,0.118,0.1657139016140177,1.0,0,0.0477139016140177,40.43550984238789
E01002354,0.041,0.04581962400747482,1.0,0,0.004819624007474821,11.755180506036147
E01002355,0.038,0.045923215489635225,1.0,0,0.007923215489635226,20.85056707798744
E01002356,0.297,0.39363665016451277,1.0,0,0.09663665016451278,32.5375926479841
E01002358,0.193,0.22935837138537596,1.0,0,0.036358371385375954,18.83853439656785
E01002359,0.083,0.07380735558055541,1.0,0,-0.00919264441944459,-11.075475204150107
E01002360,0.15,0.19962718828332482,1.0,0,0.049627188283324825,33.08479218888322
E01002361,0.167,0.210518548825809,1.0,0,0.043518548825808995,26.059011272939514
E01002362,0.063,0.06891548548225516,1.0,0,0.0059154854822551645,9.38965949564312
E01002363,0.175,0.22989513713966908,1.0,0,0.05489513713966909,31.368649794096626
E01002364,0.074,0.061978801233627166,1.0,0,-0.01202119876637283,-16.24486319780112
E01002365,0.06,0.09032770825556269,1.0,0,0.03032770825556269,50.54618042593782
E01002366,0.077,0.08643094201142903,1.0,0,0.009430942011429036,12.247976638219527
E01002367,0.071,0.07554546231693715,1.0,0,0.004545462316937157,6.40205960131994
E01002368,0.225,0.3417035733943192,1.0,0,0.11670357339431922,51.86825484191965
E01002369,0.123,0.14090526238333667,1.0,0,0.017905262383336673,14.557123888891605
E01002370,0.186,0.2624389118754169,1.0,0,0.0764389118754169,41.09618918033167
E01002371,0.08,0.10004386373959884,1.0,0,0.020043863739598836,25.054829674498546
E01002372,0.053,0.0806150927168378,1.0,0,0.027615092716837798,52.103948522335465
E01002373,0.095,0.1184914963998995,1.0,0,0.023491496399899503,24.727890947262637
E01002374,0.098,0.1394810938945026,1.0,0,0.04148109389450261,42.3276468311251
E01002375,0.185,0.2400094300260851,1.0,0,0.055009430026085104,29.734827041127083
E01002376,0.07,0.05140353565553207,1.0,0,-0.018596464344467933,-26.56637763495419
E01002377,0.142,0.15835031489428106,1.0,0,0.01635031489428107,11.51430626357822
E01002378,0.101,0.08051804600724849,1.0,0,-0.020481953992751517,-20.27916236906091
E01002379,0.074,0.0797119952678369,1.0,0,0.005711995267836903,7.7189125241039225
E01002380,0.191,0.2515419606475097,1.0,0,0.06054196064750972,31.697361595554828
E01002381,0.079,0.10913670327536348,1.0,0,0.030136703275363483,38.14772566501706
E01002382,0.072,0.08996013724087479,1.0,0,0.017960137240874793,24.944635056770547
E01002383,0.049,0.05709377292027261,1.0,0,0.008093772920272607,16.517903918923686
E01002384,0.057,0.061538228913950166,1.0,0,0.004538228913950164,7.96180511219327
E01002385,0.03,0.03833636204683664,1.0,0,0.008336362046836639,27.787873489455464
E01002386,0.073,0.08771063428872558,1.0,0,0.014710634288725585,20.151553820172037
E01002387,0.043,0.03244347510971163,1.0,0,-0.010556524890288368,-24.550057884391556
E01002388,0.03,0.026854879285413684,1.0,0,-0.003145120714586315,-10.483735715287716
E01002389,0.022,0.026371444142525773,1.0,0,0.0043714441425257745,19.87020064784443
E01002390,0.019,0.023538553088569728,1.0,0,0.004538553088569729,23.887121518788046
E01002391,0.089,0.07458672502717072,1.0,0,-0.01441327497282928,-16.19469098070706
E01002392,0.265,0.4095360331406843,1.0,0,0.1445360331406843,54.54189929837143
E01002393,0.194,0.27590557853699504,1.0,0,0.08190557853699504,42.21937037989435
E01002394,0.2,0.2286765575224593,1.0,0,0.02867655752245929,14.338278761229644
E01002395,0.196,0.23598919583089412,1.0,0,0.03998919583089411,20.402650934129646
E01002396,0.367,0.405302444559511,1.0,0,0.038302444559510984,10.436633394962122
E01002397,0.21,0.3011197770095097,1.0,0,0.09111977700950971,43.390370004528435
E01002398,0.175,0.2117792183033548,1.0,0,0.036779218303354816,21.01669617334561
E01002399,0.161,0.19423117363445053,1.0,0,0.03323117363445052,20.64048051829225
E01002400,0.296,0.30533904680039636,1.0,0,0.009339046800396378,3.15508337851229
E01002401,0.256,0.32120009684512146,1.0,0,0.06520009684512146,25.468787830125567
E01002402,0.232,0.3664534992201377,1.0,0,0.1344534992201377,57.95409449143865
E01002403,0.288,0.38720138546330163,1.0,0,0.09920138546330165,34.444925508090854
E01002404,0.339,0.433700220680785,1.0,0,0.09470022068078499,27.93516834241445
E01002405,0.305,0.3543901362097055,1.0,0,0.049390136209705504,16.19348728187066
E01002406,0.183,0.2766552968195838,0.75,1,0.09365529681958379,51.17775782490917
E01002407,0.217,0.3084302652375714,0.75,1,0.09143026523757139,42.133762782290965
E01002408,0.298,0.38357586790065223,1.0,0,0.08557586790065225,28.71673419484975
E01002409,0.194,0.3040365056321826,1.0,0,0.11003650563218259,56.71984826401164
E01002410,0.091,0.13203565709630616,1.0,0,0.04103565709630616,45.09412867725952
E01002411,0.144,0.23698859399619734,1.0,0,0.09298859399619736,64.57541249735928
E01002412,0.083,0.13479207419764155,1.0,0,0.05179207419764155,62.40008939474885
E01002413,0.158,0.2864331845149122,1.0,0,0.12843318451491217,81.28682564234948
E01002414,0.162,0.1873970760368484,1.0,0,0.025397076036848404,15.677207430153334
E01002415,0.087,0.07799809045219533,1.0,0,-0.009001909547804665,-10.347022468740995
E01002416,0.065,0.07867957482636195,1.0,0,0.013679574826361951,21.04549973286454
E01002417,0.057,0.06456667247298348,1.0,0,0.007566672472983475,13.274863987690308
E01002418,0.126,0.1410872169680311,1.0,0,0.015087216968031086,11.97398172065959
E01002419,0.06,0.0716275203158708,1.0,0,0.011627520315870804,19.37920052645134
E01002420,0.183,0.21941225742388695,1.0,0,0.03641225742388696,19.89740842835353
E01002421,0.092,0.09712374872290494,1.0,0,0.005123748722904942,5.569292090114067
E01002422,0.092,0.14732485635839762,1.0,0,0.05532485635839762,60.1357134330409
E01002423,0.071,0.12622334750661476,1.0,0,0.05522334750661477,77.77936268537292
E01002424,0.096,0.15477633114599398,1.0,0,0.05877633114599398,61.22534494374373
E01002425,0.234,0.299022639704123,1.0,0,0.065022639704123,27.787452865009826
E01002426,0.132,0.196235895920753,1.0,0,0.06423589592075299,48.663557515721955
E01002427,0.136,0.16942970671275095,1.0,0,0.033429706712750945,24.580666700552165
E01002428,0.104,0.13046679611947787,1.0,0,0.026466796119477873,25.44884242257488
E01002429,0.262,0.35206073599424814,1.0,0,0.09006073599424813,34.37432671536188
E01002430,0.033,0.03184290943463103,1.0,0,-0.0011570905653689734,-3.5063350465726466
E01002431,0.053,0.04291357443576428,1.0,0,-0.010086425564235717,-19.03099163063343
E01002432,0.079,0.08255310649596861,1.0,0,0.0035531064959686137,4.497603159453941
E01002433,0.083,0.13682748137840164,1.0,0,0.05382748137840164,64.85238720289354
E01002434,0.033,0.040478787939464085,1.0,0,0.0074787879394640835,22.662993755951767
E01002435,0.04,0.03554950650084358,1.0,0,-0.004450493499156417,-11.126233747891042
E01002436,0.092,0.12086480326425948,1.0,0,0.028864803264259484,31.374786156803786
E01002437,0.056,0.0689360493977654,1.0,0,0.012936049397765402,23.100088210295358
E01002438,0.062,0.08747429641322679,1.0,0,0.025474296413226794,41.08757486004322
E01002439,0.143,0.19850691529901324,1.0,0,0.05550691529901325,38.81602468462465
E01002440,0.133,0.20390916564729006,1.0,0,0.07090916564729005,53.31516214081958
E01002441,0.127,0.19369418158128926,1.0,0,0.06669418158128926,52.51510360731437
E01002442,0.142,0.21053254508452252,1.0,0,0.06853254508452253,48.26235569332572
E01002443,0.163,0.22215239432063233,1.0,0,0.05915239432063232,36.28981246664559
E01002444,0.101,0.1643404204212668,1.0,0,0.06334042042126678,62.71328754580869
E01002445,0.192,0.32442271114208315,1.0,0,0.13242271114208315,68.97016205316831
E01002446,0.11,0.17334331253906354,1.0,0,0.06334331253906354,57.584829580966854
E01002447,0.21,0.30969317042713607,1.0,0,0.09969317042713607,47.47293829863622
E01002448,0.146,0.24501337519342645,1.0,0,0.09901337519342646,67.81738026947018
E01002449,0.215,0.293859413397873,1.0,0,0.07885941339787303,36.67879692924327
E01002450,0.047,0.07911098793374748,1.0,0,0.032110987933747476,68.32125092286697
E01002451,0.08,0.1153004591554456,1.0,0,0.03530045915544559,44.125573944306986
E01002452,0.102,0.11577648428217696,1.0,0,0.013776484282176968,13.506357139389186
E01002453,0.127,0.14438376043280293,1.0,0,0.01738376043280293,13.688000340789708
E01002454,0.175,0.23322124298873192,1.0,0,0.058221242988731936,33.26928170784682
