LSOA11CD,LivingEnv_2019,LivingEnv_2025_pred,confidence,boundary_changed,change,pct_change
E01031657,48.368,37.395661085603194,1.0,0,-10.972338914396808,-22.685120150506133
E01031658,35.869,32.185090506549784,1.0,0,-3.6839094934502157,-10.270454970727412
E01031659,42.737,32.09363451164899,1.0,0,-10.643365488351009,-24.904334624215572
E01031660,45.75,40.95659838424974,1.0,0,-4.793401615750263,-10.477380580874891
E01031661,39.745,42.58435753956829,1.0,0,2.83935753956829,7.143936443749629
E01031662,5.081,13.418480456703003,1.0,0,8.337480456703002,164.09132959462707
E01031663,9.605,6.946684550047011,1.0,0,-2.6583154499529895,-27.676371160364283
E01031664,37.64,29.796557951134652,1.0,0,-7.843442048865349,-20.83805007668796
E01031665,44.436,43.45132081633729,1.0,0,-0.9846791836627133,-2.215949193587887
E01031666,3.224,2.70947314943971,1.0,0,-0.5145268505602902,-15.959269558321656
E01031667,6.338,6.062333493590646,1.0,0,-0.27566650640935375,-4.3494242096774025
E01031668,5.51,6.852907574288551,1.0,0,1.3429075742885512,24.372188281098936
E01031669,8.357,12.847427414386775,1.0,0,4.490427414386776,53.73252859144162
E01031670,7.395,11.090430912675194,1.0,0,3.695430912675194,49.97202045537788
E01031671,2.291,6.29292548266781,1.0,0,4.00192548266781,174.6802916921785
E01031672,14.707,12.978418322443236,1.0,0,-1.7285816775567646,-11.753462144263034
E01031673,7.461,7.342664118105036,1.0,0,-0.11833588189496425,-1.5860592667868147
E01031674,27.524,29.905863612086534,1.0,0,2.3818636120865335,8.65376984481374
E01031675,17.312,18.880882642407432,1.0,0,1.5688826424074307,9.062399736641813
E01031676,58.546,43.46785588081495,0.75,1,-15.078144119185048,-25.754354044998884
E01031677,12.707,7.078996850310818,1.0,0,-5.6280031496891825,-44.29057330360574
E01031678,2.281,2.0060510537229783,1.0,0,-0.2749489462770218,-12.053877522008847
E01031679,17.433,26.323687706418582,1.0,0,8.890687706418582,50.9991837688211
E01031680,4.536,4.376797876400128,1.0,0,-0.1592021235998713,-3.509746992942489
E01031681,1.877,2.404148081773894,1.0,0,0.527148081773894,28.084607446664574
E01031682,2.925,2.2244266392975627,1.0,0,-0.7005733607024371,-23.951226006920926
E01031683,17.986,10.835932762355803,1.0,0,-7.150067237644198,-39.75351516537417
E01031684,7.089,8.744602224943796,1.0,0,1.6556022249437952,23.354524262149738
E01031685,16.28,20.39073380171735,1.0,0,4.110733801717348,25.250207627256437
E01031686,4.279,4.800282181638932,1.0,0,0.5212821816389317,12.182336565527732
E01031687,34.699,25.49777551842797,1.0,0,-9.201224481572027,-26.517261251252275
E01031688,6.834,8.817199589346277,1.0,0,1.9831995893462775,29.019601834156827
E01031689,8.638,15.5118404259715,1.0,0,6.873840425971499,79.57675880957976
E01031690,6.01,4.43125565274223,1.0,0,-1.5787443472577696,-26.268624746385516
E01031691,10.627,13.707876014305699,1.0,0,3.080876014305698,28.991023000900515
E01031692,38.849,27.85734782273972,0.75,1,-10.991652177260278,-28.29326926628814
E01031693,22.797,26.790042565979086,1.0,0,3.993042565979085,17.51564927832208
E01031694,18.719,19.06561871152111,1.0,0,0.3466187115211099,1.8516945965121527
E01031695,3.145,6.45519995706098,1.0,0,3.31019995706098,105.25278082864803
E01031696,6.548,11.407858269320684,1.0,0,4.859858269320684,74.21897173672394
E01031697,57.371,50.29400676241474,1.0,0,-7.076993237585263,-12.335488727031537
E01031698,49.092,37.62185428318534,1.0,0,-11.470145716814656,-23.36459243219803
E01031699,5.381,2.6280155290751916,1.0,0,-2.7529844709248086,-51.16120555519064
E01031700,3.395,2.923206060364993,1.0,0,-0.47179393963500704,-13.896728707953079
E01031701,8.679,6.8085770651379685,1.0,0,-1.8704229348620318,-21.551134172854383
E01031702,2.717,2.6875775277643923,1.0,0,-0.02942247223560779,-1.0829029162903123
E01031703,1.565,4.3554194769462615,1.0,0,2.7904194769462616,178.30156402212535
E01031704,3.899,5.8932962308551975,1.0,0,1.9942962308551975,51.14891589779937
E01031705,7.505,5.000823040579639,1.0,0,-2.504176959420361,-33.36678160453513
E01031706,2.985,5.7210067717315685,1.0,0,2.7360067717315686,91.65851831596544
E01031707,5.022,7.065325464809868,1.0,0,2.0433254648098673,40.687484364991384
E01031708,23.775,25.295352090308874,1.0,0,1.5203520903088759,6.394751168491592
E01031709,19.813,17.698613752142464,1.0,0,-2.114386247857535,-10.671711744094964
E01031710,2.863,4.286201719372661,1.0,0,1.4232017193726612,49.71015436160185
E01031711,6.649,5.884098317499127,0.75,1,-0.7649016825008728,-11.50401086630881
E01031712,15.111,14.428245474431955,1.0,0,-0.6827545255680452,-4.518261700536332
E01031713,6.503,4.866442583253686,1.0,0,-1.6365574167463137,-25.166191246291152
E01031714,2.485,6.746439961610353,1.0,0,4.261439961610353,171.48651756983313
E01031715,2.542,2.5301616856355027,1.0,0,-0.011838314364497116,-0.4657086689416647
E01031716,7.504,8.292794171673755,1.0,0,0.7887941716737554,10.511649409298448
E01031717,21.082,25.065287032400022,1.0,0,3.983287032400021,18.894255916896032
E01031718,7.527,5.588342299560535,1.0,0,-1.9386577004394647,-25.756047567948247
E01031719,17.418,13.259520177137986,1.0,0,-4.158479822862013,-23.874611452876408
E01031720,12.715,7.879415253540839,1.0,0,-4.835584746459161,-38.030552469202995
E01031721,13.604,10.62351143767107,1.0,0,-2.9804885623289294,-21.90891327792509
E01031722,21.235,22.30226110712499,1.0,0,1.0672611071249918,5.025952941488071
E01031723,13.848,16.054623381392336,1.0,0,2.206623381392335,15.934599807859149
E01031724,4.309,2.8186631668206155,1.0,0,-1.4903368331793847,-34.58660555069354
E01031725,5.392,7.013523890338837,1.0,0,1.6215238903388363,30.07277244693687
E01031726,3.134,6.478179675104732,1.0,0,3.344179675104732,106.70643507034882
E01031727,29.729,32.646256987688176,1.0,0,2.9172569876881767,9.812832546295459
E01031728,23.411,26.553125407823437,0.75,1,3.1421254078234355,13.42157706985364
E01031729,3.822,3.2743722350303135,1.0,0,-0.5476277649696866,-14.32830363604622
E01031730,4.714,4.659459173072101,1.0,0,-0.054540826927899744,-1.1569967528192562
E01031731,3.519,6.390317156024287,1.0,0,2.871317156024287,81.5946904241059
E01031732,13.706,10.930251192724228,1.0,0,-2.7757488072757717,-20.252070679087787
E01031733,13.733,17.519378420927474,1.0,0,3.7863784209274733,27.57138586563368
E01031734,6.701,6.01515880219799,1.0,0,-0.6858411978020094,-10.234908189852401
E01031735,2.601,3.6506280863343212,1.0,0,1.0496280863343213,40.35478993980474
E01031736,9.048,12.34589282296418,1.0,0,3.2978928229641795,36.44885967024955
E01031737,2.762,5.245265870051283,1.0,0,2.4832658700512833,89.90825018288498
E01031738,3.581,1.922106737160247,1.0,0,-1.658893262839753,-46.324860732749315
E01031739,7.48,8.700004312005833,1.0,0,1.2200043120058321,16.31021807494428
E01031740,9.341,8.373510041682838,1.0,0,-0.9674899583171612,-10.357455928885143
E01031741,9.079,18.064439802078486,1.0,0,8.985439802078485,98.96948785194938
E01031742,11.468,20.96447507674714,0.75,1,9.496475076747139,82.80846770794506
E01031743,30.483,23.11593148727095,1.0,0,-7.367068512729052,-24.167793566017295
E01031744,11.035,10.237593226298452,1.0,0,-0.7974067737015478,-7.226160160412757
E01031745,2.393,4.791252226894393,1.0,0,2.3982522268943933,100.21948294585849
E01031746,5.72,11.711316659932208,1.0,0,5.991316659932209,104.74329825056309
E01031747,4.791,8.067425528762563,1.0,0,3.2764255287625623,68.38709097813738
E01031748,15.615,16.621199585747316,1.0,0,1.006199585747316,6.44380138166709
E01031749,8.008,6.353612630752461,1.0,0,-1.6543873692475382,-20.65918293266157
E01031750,2.696,5.651274990733601,1.0,0,2.9552749907336007,109.61702487884274
E01031751,19.775,20.64912940707099,1.0,0,0.874129407070992,4.420376268374169
E01031752,10.003,5.983477847744673,1.0,0,-4.019522152255327,-40.18316657258149
E01031753,5.375,9.100419850439714,1.0,0,3.725419850439714,69.31013675236677
E01031754,5.936,10.966827893295715,1.0,0,5.030827893295715,84.75114375498173
E01031755,8.276,13.828202470854848,1.0,0,5.552202470854848,67.08799505624513
E01031756,1.903,8.925255393393083,0.75,1,7.022255393393083,369.00974216463914
E01031757,8.815,7.026451716475353,1.0,0,-1.788548283524647,-20.28982737974642
E01031758,2.246,2.3963573465577355,1.0,0,0.15035734655773547,6.694449980308792
E01031759,10.405,14.118840784072074,1.0,0,3.713840784072074,35.69284751631018
E01031760,15.029,15.610401956412865,1.0,0,0.581401956412865,3.868533877256404
E01031761,15.126,22.18946941292384,0.75,1,7.063469412923842,46.69753677723022
E01031763,6.363,4.952727047090861,1.0,0,-1.4102729529091391,-22.163648481991814
E01031764,38.669,43.82175000866819,1.0,0,5.1527500086681925,13.325273497292903
E01031765,25.573,19.852494679337777,1.0,0,-5.720505320662223,-22.369316547382876
E01031766,44.614,46.60981509411205,1.0,0,1.9958150941120536,4.473517492518164
E01031767,10.745,11.710278013340936,1.0,0,0.9652780133409369,8.983508732814675
E01031768,6.878,9.736172849688096,1.0,0,2.8581728496880956,41.5552900507138
E01031769,6.28,11.78416217708022,1.0,0,5.504162177080219,87.64589453949394
E01031770,55.678,48.21654035615056,1.0,0,-7.461459643849437,-13.401091353585684
E01031771,12.871,7.823732379751576,1.0,0,-5.047267620248425,-39.21426167545975
E01031772,7.91,12.684761673626998,1.0,0,4.7747616736269975,60.363611550278094
E01031773,4.461,9.258302725579433,1.0,0,4.797302725579433,107.53872955793393
E01031774,3.141,3.639431677127809,1.0,0,0.498431677127809,15.86856660706173
E01031775,4.942,6.754710617884612,1.0,0,1.812710617884612,36.6796968410484
E01031776,36.494,27.799855544063682,1.0,0,-8.694144455936318,-23.823490042024215
E01031777,39.77,27.312080357577806,1.0,0,-12.457919642422198,-31.324917380996222
E01031778,35.219,25.465226742388538,1.0,0,-9.753773257611464,-27.694634309922098
E01031779,19.951,12.421530125661327,1.0,0,-7.529469874338673,-37.73981191087501
E01031780,31.6,15.395220201494379,1.0,0,-16.204779798505623,-51.28094872944817
E01031781,26.408,16.449715274728348,1.0,0,-9.958284725271653,-37.70934839924134
E01031782,16.701,8.66142806317724,1.0,0,-8.03957193682276,-48.13826679134639
E01031783,20.801,8.198107666396634,1.0,0,-12.602892333603364,-60.58791564637933
E01031784,18.271,18.43876624156421,0.75,1,0.16776624156420894,0.9182105060708715
E01031785,29.734,17.317978616702028,1.0,0,-12.416021383297974,-41.75698319532513
E01031786,15.551,14.195388897815183,1.0,0,-1.3556111021848167,-8.717195692783852
E01031787,45.719,42.09119590660633,1.0,0,-3.627804093393671,-7.9350031570980795
E01031788,47.381,35.75188108907031,1.0,0,-11.62911891092969,-24.543844391063278
E01031789,43.018,39.37746954332222,0.75,1,-3.64053045667778,-8.462807328740945
E01031790,45.192,35.125283312153336,1.0,0,-10.066716687846665,-22.27543965269664
E01031791,42.541,32.88602384293373,1.0,0,-9.654976157066265,-22.695696286091692
E01031792,15.175,15.861574361029668,1.0,0,0.6865743610296668,4.524377996900605
E01031793,11.969,6.256463011729678,1.0,0,-5.712536988270322,-47.727771645670664
E01031794,19.339,14.317515546596411,1.0,0,-5.021484453403588,-25.96558484618433
E01031795,27.827,13.142724709576141,1.0,0,-14.68427529042386,-52.76988281318094
E01031796,35.051,30.548994177733547,1.0,0,-4.5020058222664545,-12.84415800481143
E01031797,22.503,13.655326768677927,1.0,0,-8.847673231322073,-39.31774977257287
E01031798,35.911,33.86019110826674,1.0,0,-2.0508088917332614,-5.7108097567131555
E01031799,40.777,29.691017348665092,1.0,0,-11.08598265133491,-27.186852027699217
E01031800,18.758,13.089972734471917,1.0,0,-5.668027265528082,-30.216586339311664
E01031801,41.144,35.74126982312522,1.0,0,-5.402730176874776,-13.131271089040386
E01031802,9.629,9.32456918325848,1.0,0,-0.30443081674151884,-3.1616036633245286
E01031803,10.563,6.618516800161345,1.0,0,-3.944483199838656,-37.342451953409594
E01031804,14.424,11.608946881421904,1.0,0,-2.8150531185780956,-19.516452569177034
E01031805,11.355,10.183491881530944,1.0,0,-1.1715081184690561,-10.317112447988164
E01031806,20.6,16.279931246396586,1.0,0,-4.320068753603415,-20.971207541764148
E01031807,25.299,22.083467155429467,1.0,0,-3.2155328445705322,-12.71011836266466
E01031808,62.606,44.893061941353935,1.0,0,-17.712938058646067,-28.292716446740034
E01031809,59.185,39.91376161995018,1.0,0,-19.271238380049823,-32.56101779175437
E01031810,44.406,38.63921880250369,1.0,0,-5.766781197496307,-12.986491009089553
E01031811,33.482,29.924600558346874,1.0,0,-3.557399441653125,-10.624811664933771
E01031812,21.163,25.963072171769575,1.0,0,4.800072171769575,22.68143539086885
E01031813,30.662,30.269824240364358,1.0,0,-0.39217575963564144,-1.2790286336039445
E01031814,36.072,22.783204035469886,1.0,0,-13.288795964530117,-36.839642838018726
E01031815,22.369,20.780878563426715,1.0,0,-1.5881214365732852,-7.099653254831622
E01031816,25.912,25.260591160954338,1.0,0,-0.6514088390456614,-2.5139272886911908
E01031817,9.893,6.3798903630656865,1.0,0,-3.513109636934314,-35.511064762299746
E01031818,16.09,9.869936674448391,1.0,0,-6.2200633255516085,-38.65794484494474
E01031819,30.304,15.881469198214031,0.75,1,-14.422530801785967,-47.59282867537608
E01031820,12.424,6.5762561375377775,1.0,0,-5.847743862462222,-47.06812510030765
E01031821,19.154,12.443626388297208,1.0,0,-6.710373611702792,-35.03379770127802
E01031822,17.514,13.501124711344188,1.0,0,-4.0128752886558114,-22.91238602635498
E01031823,15.635,8.859910147856791,1.0,0,-6.775089852143209,-43.332842034814256
E01031824,20.713,14.58506432390763,1.0,0,-6.12793567609237,-29.584974055387292
E01031825,19.314,14.182859897120213,1.0,0,-5.131140102879787,-26.566946789270926
E01031826,31.832,14.919554804464777,1.0,0,-16.912445195535224,-53.13032544463189
E01031827,28.819,20.193814910468763,1.0,0,-8.625185089531236,-29.928814634550942
E01031828,8.144,5.2661899438146715,1.0,0,-2.8778100561853286,-35.33656748754087
E01031829,9.746,6.4158209932173955,1.0,0,-3.330179006782605,-34.16970045949728
E01031830,18.66,8.136241479044056,1.0,0,-10.523758520955944,-56.397419726452
E01031831,39.856,32.28364738045411,1.0,0,-7.572352619545889,-18.999278953095864
E01031832,24.218,19.699955348097678,1.0,0,-4.518044651902322,-18.655729836907764
E01031833,37.624,34.666099584905425,1.0,0,-2.957900415094578,-7.8617382922990044
E01031834,24.8,18.59308890667816,1.0,0,-6.206911093321839,-25.02786731178161
E01031835,42.345,40.298396040500194,1.0,0,-2.046603959499805,-4.833165567362865
E01031836,21.572,13.018644063586912,1.0,0,-8.553355936413087,-39.65026857228392
E01031837,35.696,31.386135136215202,1.0,0,-4.309864863784796,-12.073803405941272
E01031838,20.845,20.50427911853264,1.0,0,-0.3407208814673588,-1.6345448859072143
E01031839,23.902,20.847153583437173,1.0,0,-3.054846416562828,-12.78071465384833
E01031840,27.758,17.436600170490856,1.0,0,-10.321399829509144,-37.18351404823526
E01031841,12.491,18.457551063552426,1.0,0,5.966551063552426,47.76680060485491
E01031842,28.151,40.25316386840368,1.0,0,12.102163868403682,42.9901739490735
E01031843,34.126,48.70018759355982,1.0,0,14.57418759355982,42.7069905455073
E01031844,18.999,19.911464265342257,0.75,1,0.9124642653422583,4.8026962752895335
E01031845,32.074,27.864561294412425,1.0,0,-4.209438705587573,-13.124146366488661
E01031846,27.991,24.675946249070034,1.0,0,-3.315053750929966,-11.84328445189513
E01031847,25.955,33.612667527343234,1.0,0,7.657667527343236,29.503631390264825
E01031848,28.462,37.23678056231829,1.0,0,8.774780562318288,30.82981014095386
E01031849,31.692,39.54494959240741,1.0,0,7.852949592407413,24.778965014538095
E01031850,5.603,11.181962820520951,1.0,0,5.578962820520951,99.57099447654741
E01031851,14.432,9.787291815564517,1.0,0,-4.644708184435483,-32.18339928239664
E01031852,7.538,8.461155829251148,1.0,0,0.9231558292511473,12.246694471360403
E01031853,17.198,14.570453610519337,1.0,0,-2.6275463894806634,-15.278209032914663
E01031854,19.034,26.480869743116784,1.0,0,7.446869743116785,39.12403983984862
E01031855,7.665,9.221002060034102,1.0,0,1.5560020600341025,20.30009210742469
E01031856,12.78,14.052787152921486,1.0,0,1.2727871529214863,9.959210899229157
E01031857,27.616,37.204378242907104,1.0,0,9.588378242907105,34.72037312756049
E01031858,33.426,45.559341698345875,1.0,0,12.133341698345873,36.29911355934264
E01031859,35.035,29.161513803422164,1.0,0,-5.873486196577833,-16.764624508570954
E01031860,42.358,38.076274484774444,1.0,0,-4.281725515225553,-10.108422293841903
E01031861,2.976,6.434093717993818,1.0,0,3.458093717993818,116.19938568527614
E01031862,6.383,13.88962666059394,1.0,0,7.50662666059394,117.6034256712195
E01031863,6.193,24.86428524637475,1.0,0,18.67128524637475,301.49015414782417
E01031864,3.321,5.1252145580629405,1.0,0,1.8042145580629403,54.32744830060043
E01031865,6.76,11.249033037407884,1.0,0,4.489033037407884,66.40581416283852
E01031866,41.833,51.47308744976884,1.0,0,9.640087449768842,23.044217363729214
E01031867,25.318,38.014534586899714,1.0,0,12.696534586899713,50.1482525748468
E01031868,29.822,37.2890040834687,1.0,0,7.467004083468698,25.03857582814264
E01031869,19.317,27.98788210789996,1.0,0,8.67088210789996,44.88731225293762
E01031870,28.666,44.685141651335876,1.0,0,16.019141651335875,55.882026272712885
E01031871,39.533,48.82228926669566,1.0,0,9.289289266695661,23.49755714642365
E01031872,30.183,38.92472354277186,1.0,0,8.741723542771858,28.962407788396973
E01031873,28.476,33.030828215080604,1.0,0,4.5548282150806045,15.99532313204314
E01031874,10.288,13.182613075393496,1.0,0,2.8946130753934955,28.135819162067413
E01031876,51.844,45.375337993260956,1.0,0,-6.468662006739045,-12.477166126724489
E01031877,42.356,48.240612610040735,1.0,0,5.884612610040733,13.893220818870368
E01031878,3.871,4.282312990513119,0.75,1,0.41131299051311876,10.62549704244688
E01031879,4.441,3.504729132722026,1.0,0,-0.9362708672779738,-21.082433399639132
E01031880,9.25,9.887133854357518,0.75,1,0.6371338543575185,6.887933560621821
E01031882,35.354,41.64671644887835,1.0,0,6.292716448878352,17.799164023528746
E01031883,30.049,38.72875557066729,1.0,0,8.67975557066729,28.885339181561083
E01031884,27.834,44.37049728933232,1.0,0,16.53649728933232,59.41114209000619
E01031885,23.263,36.90115716673874,1.0,0,13.63815716673874,58.625960395214456
E01031886,23.035,31.47482931715724,1.0,0,8.43982931715724,36.639154838972175
E01031887,30.627,38.937122938003675,1.0,0,8.310122938003676,27.1333233356309
