LSOA11CD,Education_2019,Education_2025_pred,confidence,boundary_changed,change,pct_change
E01000351,16.4,13.156250736280022,1.0,0,-3.2437492637199767,-19.77895892512181
E01000352,21.656,18.017040884350624,1.0,0,-3.6389591156493744,-16.8034683951301
E01000353,9.686,8.060811655964851,1.0,0,-1.6251883440351484,-16.778735742671365
E01000354,23.867,19.854520859741623,1.0,0,-4.012479140258378,-16.811828634760875
E01000355,16.778,11.920848473055788,1.0,0,-4.857151526944211,-28.949526325808865
E01000356,12.733,10.007021238562496,1.0,0,-2.7259787614375046,-21.4087706073785
E01000357,11.965,8.711061435611905,1.0,0,-3.253938564388095,-27.195474838178814
E01000358,12.017,9.469608876792718,1.0,0,-2.547391123207282,-21.198228536300924
E01000359,10.117,8.059278075963945,1.0,0,-2.0577219240360556,-20.339250015182916
E01000360,7.884,10.726828343535743,1.0,0,2.842828343535743,36.05819816762738
E01000361,13.448,11.385055244745626,1.0,0,-2.0629447552543745,-15.34016028594865
E01000362,13.386,11.425530515011157,1.0,0,-1.9604694849888418,-14.64567073800121
E01000363,9.685,8.595463291112306,1.0,0,-1.0895367088876942,-11.249733700440826
E01000364,12.906,10.83980590910802,1.0,0,-2.0661940908919814,-16.009562148550916
E01000365,9.92,10.434855607684305,1.0,0,0.5148556076843054,5.190076690365982
E01000366,8.745,7.375945245794251,1.0,0,-1.3690547542057478,-15.655285925737541
E01000367,36.267,30.727024110895314,1.0,0,-5.539975889104689,-15.27552841179223
E01000368,44.364,38.07139340518209,1.0,0,-6.292606594817904,-14.184037947024398
E01000369,21.126,18.40884530124424,1.0,0,-2.7171546987557598,-12.861661927273312
E01000370,14.165,11.601358270196378,1.0,0,-2.5636417298036207,-18.09842378964787
E01000371,13.957,11.544588790728206,1.0,0,-2.412411209271795,-17.284597042858746
E01000372,30.801,30.35619502979292,1.0,0,-0.4448049702070769,-1.4441250940134311
E01000373,37.08,31.65659629488657,1.0,0,-5.423403705113429,-14.6262235844483
E01000374,48.486,43.42320057994817,1.0,0,-5.0627994200518245,-10.44177581168136
E01000375,26.088,22.14268860753286,1.0,0,-3.94531139246714,-15.123088747574133
E01000376,17.181,16.21381531506745,1.0,0,-0.9671846849325512,-5.629385279858862
E01000377,16.399,12.888127651193589,1.0,0,-3.510872348806412,-21.40906365514002
E01000378,21.688,20.072475271033667,0.75,1,-1.6155247289663315,-7.4489336451785855
E01000379,23.517,20.27282867778246,1.0,0,-3.2441713222175395,-13.795004984553895
E01000380,30.464,29.20315866583188,1.0,0,-1.26084133416812,-4.138791144196823
E01000381,27.77,27.937706833871374,1.0,0,0.16770683387137453,0.6039136977723245
E01000382,6.073,5.4022101671915665,1.0,0,-0.6707898328084339,-11.04544430772985
E01000383,19.715,19.709246778092577,1.0,0,-0.005753221907422557,-0.02918195235821738
E01000384,9.625,9.849993164226461,1.0,0,0.22499316422646132,2.337591316638559
E01000385,32.616,31.164891944366094,1.0,0,-1.451108055633906,-4.449068112686737
E01000386,40.72,38.90854400105775,1.0,0,-1.8114559989422503,-4.448565812726548
E01000387,10.449,10.60308062096047,1.0,0,0.15408062096047104,1.4745968127138582
E01000388,13.402,10.321443590222504,1.0,0,-3.080556409777495,-22.98579622278388
E01000389,11.196,10.448571229191206,1.0,0,-0.7474287708087939,-6.675855402007806
E01000390,14.297,11.557783184525224,1.0,0,-2.7392168154747765,-19.15938179670404
E01000391,22.158,16.607315376366515,1.0,0,-5.550684623633487,-25.050476683967354
E01000392,23.61,22.15717475260388,1.0,0,-1.4528252473961203,-6.153431797526982
E01000393,10.425,9.45754413706209,1.0,0,-0.9674558629379106,-9.280152162473962
E01000394,7.925,8.20184198757552,1.0,0,0.27684198757552014,3.4932742911737558
E01000395,9.871,8.120876746717869,1.0,0,-1.7501232532821316,-17.729948873286716
E01000396,12.869,9.735263501089895,1.0,0,-3.133736498910105,-24.351049024089715
E01000398,33.033,26.57143380063964,1.0,0,-6.461566199360362,-19.560942691733604
E01000399,20.401,14.568546097786047,1.0,0,-5.8324539022139525,-28.58905888051543
E01000400,17.028,15.369625073392626,1.0,0,-1.6583749266073724,-9.73910574704823
E01000401,26.036,26.24614133667597,1.0,0,0.21014133667596724,0.80711836179124
E01000402,21.148,24.052973273115047,1.0,0,2.904973273115047,13.736397168124869
E01000403,22.344,26.983501453042475,1.0,0,4.639501453042474,20.763969983183287
E01000404,23.039,23.21657087941664,1.0,0,0.1775708794166384,0.7707403941865463
E01000405,21.194,24.756509964298026,1.0,0,3.5625099642980267,16.809049562602752
E01000406,20.805,21.24429842446534,1.0,0,0.43929842446534195,2.111504082986503
E01000407,19.482,17.06427631249769,1.0,0,-2.41772368750231,-12.410038432924289
E01000408,22.216,28.200123045667212,1.0,0,5.984123045667211,26.9360958123299
E01000409,17.739,12.383493841585274,1.0,0,-5.355506158414727,-30.190575333529097
E01000410,15.232,11.63627659700133,1.0,0,-3.5957234029986687,-23.606377383132017
E01000411,18.064,14.459026204689527,1.0,0,-3.604973795310473,-19.956675129043802
E01000412,13.642,11.033906575431628,1.0,0,-2.608093424568372,-19.11811629210066
E01000413,23.404,18.34622454388067,1.0,0,-5.05777545611933,-21.610730884119512
E01000414,12.568,15.006361766132589,1.0,0,2.438361766132589,19.40135078081309
E01000415,14.993,11.040923541730892,1.0,0,-3.952076458269108,-26.359477477950428
E01000416,16.656,21.835441265692054,1.0,0,5.179441265692056,31.09654938575922
E01000417,17.267,17.150953951948352,1.0,0,-0.11604604805164698,-0.6720683850793246
E01000418,18.214,19.2247835427297,1.0,0,1.0107835427297012,5.549486893212371
E01000419,12.155,11.229808502673059,1.0,0,-0.9251914973269404,-7.611612483150477
E01000420,22.13,15.875295256651993,1.0,0,-6.254704743348006,-28.26346472366925
E01000421,9.262,8.731330199064482,1.0,0,-0.5306698009355184,-5.729537906883161
E01000422,21.499,21.764263799734174,1.0,0,0.2652637997341749,1.2338425030660725
E01000423,10.341,7.1734038389438926,1.0,0,-3.1675961610561068,-30.631429852587825
E01000424,4.241,3.75911322603994,1.0,0,-0.48188677396005986,-11.36257425041405
E01000425,8.465,6.969073069991069,1.0,0,-1.495926930008931,-17.671907029048214
E01000426,11.211,8.904304665338106,1.0,0,-2.306695334661894,-20.575286189116888
E01000427,12.821,12.530806008491886,1.0,0,-0.2901939915081133,-2.2634271235325896
E01000428,20.885,20.233338486049725,1.0,0,-0.6516615139502768,-3.120237079005395
E01000429,30.708,33.7687647320832,1.0,0,3.0607647320832,9.967320346760454
E01000430,14.003,15.491106437115024,1.0,0,1.4881064371150234,10.627054467721369
E01000431,30.508,30.313872855639666,1.0,0,-0.1941271443603334,-0.6363155380894632
E01000432,27.648,28.95254906986423,0.75,1,1.3045490698642297,4.7184211149603215
E01000433,28.709,33.90015514953569,1.0,0,5.1911551495356925,18.081978297870677
E01000434,52.524,48.71598848348801,1.0,0,-3.808011516511989,-7.2500409651054545
E01000435,32.203,31.198880121207736,1.0,0,-1.0041198787922667,-3.1180942110743306
E01000436,13.009,9.060466565030508,1.0,0,-3.9485334349694927,-30.352320969863115
E01000437,19.26,18.480534700213646,1.0,0,-0.7794652997863558,-4.047068015505482
E01000438,23.391,22.812290085604072,1.0,0,-0.578709914395926,-2.4740708580048993
E01000439,28.584,29.779039067397576,1.0,0,1.1950390673975768,4.180797185130062
E01000440,20.482,14.127204154336354,1.0,0,-6.354795845663645,-31.02624668325186
E01000441,31.82,32.354516771529674,1.0,0,0.5345167715296739,1.679813864015317
E01000442,22.117,18.092091060223037,1.0,0,-4.024908939776964,-18.19825898529169
E01000443,17.594,17.610635762746934,1.0,0,0.016635762746933125,0.0945536134303349
E01000444,5.754,5.160879165550277,1.0,0,-0.5931208344497225,-10.307974182303138
E01000445,11.348,8.41180935562752,1.0,0,-2.9361906443724806,-25.87408040511527
E01000446,12.405,9.34770539264683,1.0,0,-3.0572946073531693,-24.645663904499553
E01000447,6.153,7.241411272761823,1.0,0,1.0884112727618236,17.68911543575205
E01000448,3.883,3.5043637822839537,1.0,0,-0.3786362177160463,-9.751125874737221
E01000449,4.298,3.525184707554419,1.0,0,-0.7728152924455811,-17.98081182981808
E01000450,19.042,19.242421096044236,1.0,0,0.2004210960442343,1.05252124800039
E01000451,17.165,13.327960605192462,1.0,0,-3.8370393948075368,-22.353856072283932
E01000452,14.166,11.493885984277599,1.0,0,-2.6721140157224017,-18.862868951873512
E01000453,19.152,13.788356878399853,1.0,0,-5.363643121600148,-28.00565539682617
E01000454,23.051,19.32350634740655,1.0,0,-3.7274936525934486,-16.17063751070864
E01000455,15.974,12.444793185950653,1.0,0,-3.5292068140493473,-22.09344443501532
E01000456,12.419,10.47877437449774,1.0,0,-1.9402256255022596,-15.623042318240273
E01000457,13.122,11.503855155785606,1.0,0,-1.6181448442143935,-12.331541260588276
E01000458,4.795,3.9401038172090495,1.0,0,-0.8548961827909505,-17.828908921604807
E01000459,10.295,12.225845868875016,1.0,0,1.930845868875016,18.75518085356985
E01000460,8.071,5.4568822864686215,1.0,0,-2.6141177135313782,-32.3890188766123
E01000461,8.647,7.318146214162898,1.0,0,-1.3288537858371026,-15.367801385880682
E01000462,13.872,13.588426705721474,1.0,0,-0.2835732942785256,-2.0442134823999827
E01000463,9.061,8.020533036477259,1.0,0,-1.040466963522741,-11.482915390384516
E01000464,18.513,21.85413339243839,1.0,0,3.341133392438387,18.047498473712455
E01000465,26.542,26.027205803131103,1.0,0,-0.5147941968688983,-1.9395456140038363
E01000466,18.835,20.309877927503756,1.0,0,1.474877927503755,7.8305172684032645
E01000467,14.14,18.75980099556151,1.0,0,4.6198009955615085,32.67185994032184
E01000468,5.808,12.086234088336026,1.0,0,6.278234088336026,108.09631694793433
E01000469,10.345,15.73518629604929,1.0,0,5.39018629604929,52.104265790713285
E01000470,26.159,29.962512616330407,1.0,0,3.8035126163304085,14.539977125770896
E01000471,22.598,36.405689427051065,1.0,0,13.807689427051066,61.10137811775851
E01000472,12.33,23.043557506564305,1.0,0,10.713557506564305,86.89016631439014
E01000473,27.046,46.9464602257641,1.0,0,19.9004602257641,73.58004964047956
E01000474,28.272,46.86914099997447,1.0,0,18.59714099997447,65.77936120534265
E01000475,13.258,31.155799560316304,1.0,0,17.897799560316304,134.99622537574527
E01000476,28.684,41.04574674700051,1.0,0,12.361746747000506,43.09631413680277
E01000477,30.81,47.963569889331936,1.0,0,17.153569889331937,55.67533232499817
E01000478,21.904,40.94086219324291,1.0,0,19.036862193242907,86.91043733219004
E01000479,7.354,12.961696399542381,1.0,0,5.607696399542381,76.25369050234404
E01000480,3.875,9.114815569422934,1.0,0,5.239815569422934,135.22104695284992
E01000481,6.912,19.158492110976326,1.0,0,12.246492110976327,177.17725855000472
E01000482,13.984,23.658044386984866,0.75,1,9.674044386984866,69.17937919754624
E01000483,21.164,28.743699965956445,1.0,0,7.5796999659564435,35.81411815326235
E01000484,22.619,25.536658191351393,1.0,0,2.917658191351393,12.899147581022119
E01000485,17.394,21.505422162993312,1.0,0,4.111422162993314,23.637013700088044
E01000486,7.505,13.66052024052576,1.0,0,6.155520240525759,82.01892392439386
E01000487,7.192,17.299071613839907,1.0,0,10.107071613839906,140.5321414605104
E01000488,14.776,15.239907169084479,1.0,0,0.4639071690844787,3.1395991410698345
E01000489,5.678,9.513931198460366,1.0,0,3.835931198460366,67.55778792638897
E01000490,10.234,8.64200010804455,1.0,0,-1.5919998919554494,-15.555988782054422
E01000491,9.526,10.420302323215918,1.0,0,0.8943023232159177,9.388015150282571
E01000492,2.874,6.532665662081699,1.0,0,3.6586656620816993,127.30221510374737
E01000493,3.441,6.38013687644475,1.0,0,2.93913687644475,85.41519547935921
E01000494,4.003,8.161137223075176,1.0,0,4.158137223075176,103.87552393392895
E01000495,9.041,12.063941039859245,1.0,0,3.0229410398592442,33.43591460965871
E01000497,13.47,25.161441138113034,1.0,0,11.691441138113033,86.79614801865651
E01000498,32.814,41.59674612386819,1.0,0,8.782746123868193,26.765240823636844
E01000499,24.338,32.34851313652241,1.0,0,8.010513136522412,32.913604801226114
E01000501,16.423,23.060832344844297,1.0,0,6.637832344844298,40.417903822957435
E01000502,12.641,22.301152058911377,1.0,0,9.660152058911377,76.41920780722552
E01000503,14.319,22.48196155452069,1.0,0,8.16296155452069,57.007902468892304
E01000504,8.118,9.49297501804264,1.0,0,1.3749750180426403,16.93736164132348
E01000505,10.765,18.019339938500657,1.0,0,7.254339938500657,67.38820193683843
E01000506,24.496,30.230524969566947,1.0,0,5.734524969566948,23.4100464139735
E01000507,10.174,16.223090925065733,1.0,0,6.049090925065734,59.45636843980474
E01000508,30.342,34.76197179085389,1.0,0,4.419971790853893,14.567173524665128
E01000509,29.7,39.25264793315365,1.0,0,9.552647933153654,32.16379775472611
E01000510,19.895,33.41686197156344,1.0,0,13.521861971563442,67.96613205108541
E01000511,16.599,25.81968304189322,1.0,0,9.22068304189322,55.54962974813676
E01000512,5.32,10.31630964362708,1.0,0,4.996309643627079,93.91559480502028
E01000513,16.48,20.807502245863937,1.0,0,4.327502245863936,26.25911556956272
E01000514,8.404,16.882020155686266,1.0,0,8.478020155686266,100.88077291392511
E01000515,16.035,27.015405828584747,1.0,0,10.980405828584747,68.47774136940909
E01000516,15.766,24.46467509372487,1.0,0,8.698675093724871,55.173633729068065
E01000517,7.125,16.184283585173738,1.0,0,9.059283585173738,127.1478397919121
E01000518,14.169,22.478681369380915,1.0,0,8.309681369380915,58.646914880237944
E01000519,9.795,23.19007954112514,1.0,0,13.39507954112514,136.75425769397793
E01000520,13.058,21.144394136840575,1.0,0,8.086394136840575,61.926743274931646
E01000521,31.536,41.83115407792094,1.0,0,10.295154077920941,32.64571942516787
E01000522,21.356,25.965839931994815,1.0,0,4.609839931994813,21.585689885722104
E01000523,35.891,35.179915603450425,1.0,0,-0.7110843965495732,-1.981233168620471
E01000524,30.782,33.42426238700102,1.0,0,2.642262387001022,8.58379048470217
E01000525,25.254,27.869382592562875,1.0,0,2.6153825925628738,10.35631025802991
E01000526,23.043,31.011908835755037,1.0,0,7.9689088357550375,34.582774967474016
E01000527,26.326,30.705936708573986,1.0,0,4.379936708573986,16.63730421854435
E01000528,19.59,25.570664556656173,1.0,0,5.980664556656173,30.529170784360247
E01000530,4.278,7.12266641177714,1.0,0,2.8446664117771405,66.4952410420089
E01000531,10.55,14.877415187453007,1.0,0,4.327415187453006,41.01815343557352
E01000532,14.257,10.369126927857499,1.0,0,-3.8878730721425008,-27.269924052342713
E01000533,23.619,25.371562588325283,1.0,0,1.7525625883252829,7.420138821818379
E01000534,7.846,10.173158442153165,1.0,0,2.3271584421531646,29.66044407536534
E01000535,13.27,15.915333278970461,1.0,0,2.6453332789704618,19.934689366770627
E01000536,2.175,6.137266094923103,1.0,0,3.9622660949231028,182.17315378956795
E01000538,2.006,4.160120729065892,1.0,0,2.1541207290658924,107.38388479889794
E01000539,2.877,6.250407392485734,1.0,0,3.373407392485734,117.25434106658791
E01000540,2.461,6.031140132892251,1.0,0,3.570140132892251,145.06867667176965
E01000541,4.56,12.41733537664962,1.0,0,7.85733537664962,172.30998633003554
E01000543,9.764,16.892036444318556,1.0,0,7.128036444318557,73.00324092911264
E01000544,11.462,15.941286574229387,1.0,0,4.479286574229388,39.0794501328685
E01000545,11.695,11.885557979882467,1.0,0,0.1905579798824668,1.6293970062630765
E01000546,7.703,8.521376233785862,1.0,0,0.8183762337858616,10.624123507540718
E01000547,9.603,9.279935315985078,1.0,0,-0.3230646840149216,-3.3642058108395463
E01000548,9.389,14.405584790296373,1.0,0,5.016584790296374,53.43044829370939
E01000549,4.256,4.706153273824219,1.0,0,0.45015327382421866,10.576909629328446
E01000550,13.537,16.54006319570233,1.0,0,3.00306319570233,22.18411166212846
E01000551,19.577,20.691856303938014,1.0,0,1.1148563039380122,5.69472495243404
E01000552,24.252,22.900829147632884,1.0,0,-1.3511708523671153,-5.5713790712811955
E01000553,16.445,21.68351864632066,1.0,0,5.23851864632066,31.85478045801557
E01000554,15.32,18.056154693610434,1.0,0,2.736154693610434,17.860017582313535
E01000555,5.356,10.320443805828571,1.0,0,4.964443805828571,92.68939144564173
E01000556,16.061,24.7572074005164,1.0,0,8.6962074005164,54.14486894039226
E01000557,7.319,15.792847224672503,1.0,0,8.473847224672504,115.77875699784812
E01000558,6.653,9.868235707912143,1.0,0,3.215235707912144,48.327607213469776
E01000559,5.836,8.73051868970286,1.0,0,2.89451868970286,49.59764718476456
E01000560,6.317,7.192006265018334,1.0,0,0.8750062650183335,13.851610970687565
E01000561,4.909,10.7005334212433,1.0,0,5.7915334212433,117.97786557839277
E01000562,3.426,6.670765956138217,1.0,0,3.2447659561382167,94.71003958371911
E01000563,1.953,6.190373279457685,1.0,0,4.237373279457684,216.96739782169402
E01000564,11.194,21.51119056109997,1.0,0,10.317190561099968,92.16714812488806
E01000565,13.906,17.001046311472162,1.0,0,3.095046311472162,22.256912925874886
E01000566,9.367,13.702251590365398,1.0,0,4.335251590365397,46.28217775558233
E01000567,7.053,15.571918975963715,1.0,0,8.518918975963715,120.78433256718722
E01000568,3.604,6.176851259299829,1.0,0,2.5728512592998287,71.38876968090536
E01000569,3.771,6.085017387937644,1.0,0,2.3140173879376444,61.363494774267956
E01000570,15.966,25.967340989347036,1.0,0,10.001340989347037,62.641494358931716
E01000571,9.079,19.324614359542892,1.0,0,10.245614359542891,112.8495909190758
E01000572,6.295,12.06787614146874,1.0,0,5.772876141468741,91.70573695740651
E01000573,6.149,15.153585357361855,1.0,0,9.004585357361854,146.43983342595308
E01000574,6.572,13.867432308754292,1.0,0,7.295432308754292,111.00779532492837
E01000575,8.469,18.579790459684673,1.0,0,10.110790459684674,119.38588333551394
E01000576,7.746,15.067686590222126,1.0,0,7.321686590222125,94.52216098918312
E01000577,17.573,24.27926282244627,1.0,0,6.70626282244627,38.16231049021948
E01000578,11.311,19.82009365493465,1.0,0,8.509093654934649,75.22848249433868
E01000579,6.955,9.903194034124928,1.0,0,2.9481940341249278,42.389561957223975
E01000580,4.666,5.750985809107575,1.0,0,1.0849858091075744,23.253017769129325
E01000581,3.439,4.912603252443024,1.0,0,1.4736032524430236,42.84976017572038
E01000582,3.994,4.862665381169173,1.0,0,0.8686653811691731,21.74925841685461
