LSOA11CD,Income_2019,Income_2025_pred,confidence,boundary_changed,change,pct_change
E01003030,0.061,0.11708358207505278,1.0,0,0.056083582075052776,91.94029848369308
E01003031,0.171,0.2657499517258006,1.0,0,0.09474995172580061,55.40932849462024
E01003032,0.202,0.3175545950484072,1.0,0,0.1155545950484072,57.205245073468916
E01003033,0.078,0.13781242782799147,1.0,0,0.05981242782799147,76.68259977947625
E01003034,0.135,0.25318679892777224,1.0,0,0.11818679892777223,87.54577698353498
E01003035,0.122,0.19749419426617382,1.0,0,0.07549419426617382,61.88048710342116
E01003036,0.138,0.21157444375965234,1.0,0,0.07357444375965233,53.314814318588645
E01003037,0.233,0.33431784780358886,1.0,0,0.10131784780358885,43.48405485132568
E01003038,0.06,0.0916432973630587,1.0,0,0.03164329736305871,52.73882893843118
E01003039,0.041,0.09006013378341482,1.0,0,0.04906013378341482,119.65886288637759
E01003040,0.092,0.1628265565269011,1.0,0,0.07082655652690109,76.98538752924031
E01003041,0.192,0.3101326977195566,1.0,0,0.11813269771955659,61.52744672893572
E01003042,0.155,0.2561401269659773,1.0,0,0.10114012696597732,65.25169481675957
E01003043,0.157,0.22354362398844932,1.0,0,0.06654362398844932,42.384473877993194
E01003044,0.271,0.4212161991283956,1.0,0,0.15021619912839557,55.43033178169578
E01003045,0.282,0.4159844282813786,1.0,0,0.13398442828137863,47.51220861041796
E01003046,0.24,0.42417189637408537,1.0,0,0.18417189637408538,76.73829015586891
E01003047,0.238,0.35039405142832547,1.0,0,0.11239405142832548,47.224391356439284
E01003048,0.276,0.42744559812948835,1.0,0,0.15144559812948832,54.87159352517693
E01003049,0.267,0.4049590960306505,1.0,0,0.13795909603065049,51.67007341971928
E01003050,0.122,0.2265613917159514,1.0,0,0.10456139171595141,85.70605878356675
E01003051,0.221,0.3161094101034436,1.0,0,0.09510941010344362,43.0359321735039
E01003052,0.278,0.3850057720635586,1.0,0,0.1070057720635586,38.491284914949134
E01003053,0.08,0.14582295371683496,1.0,0,0.06582295371683496,82.2786921460437
E01003054,0.066,0.1122058013520564,1.0,0,0.0462058013520564,70.00878992735818
E01003055,0.168,0.2632221448865177,1.0,0,0.09522214488651767,56.67984814673671
E01003056,0.17,0.2301262311353517,1.0,0,0.060126231135351677,35.36837125608922
E01003057,0.236,0.33835848260957446,1.0,0,0.10235848260957447,43.372238393887486
E01003058,0.135,0.19194261613729813,1.0,0,0.05694261613729812,42.179715657257866
E01003059,0.231,0.33999302199406534,1.0,0,0.10899302199406533,47.18312640435728
E01003060,0.248,0.39915384898786704,1.0,0,0.15115384898786705,60.949132656398
E01003061,0.136,0.2981871646685975,1.0,0,0.1621871646685975,119.25526813867462
E01003062,0.147,0.25811475506889153,1.0,0,0.11111475506889154,75.58826875434798
E01003063,0.246,0.3957755156163112,1.0,0,0.1497755156163112,60.884355941589924
E01003064,0.059,0.1391709306688008,1.0,0,0.0801709306688008,135.88293333695052
E01003065,0.279,0.42405383509831646,1.0,0,0.14505383509831643,51.990621899038146
E01003066,0.228,0.36461400792583376,1.0,0,0.13661400792583375,59.91842452887445
E01003067,0.136,0.20981958751299584,1.0,0,0.07381958751299583,54.27910846543811
E01003068,0.179,0.3244983810328674,1.0,0,0.14549838103286739,81.28401175020525
E01003069,0.188,0.3331905101030245,1.0,0,0.14519051010302447,77.22899473565131
E01003070,0.309,0.4146470687798319,1.0,0,0.10564706877983188,34.18998989638572
E01003071,0.087,0.16076687160933142,1.0,0,0.07376687160933143,84.78950759693268
E01003072,0.099,0.15285891571079976,1.0,0,0.05385891571079976,54.402945162424
E01003073,0.217,0.3471083841505011,1.0,0,0.1301083841505011,59.957780714516645
E01003074,0.116,0.21212422580184714,1.0,0,0.09612422580184714,82.86571189814407
E01003075,0.292,0.45087787825961023,1.0,0,0.15887787825961025,54.41023228068845
E01003076,0.132,0.2126594329387349,1.0,0,0.0806594329387349,61.1056310141931
E01003077,0.121,0.22804567587398888,1.0,0,0.10704567587398889,88.46750072230488
E01003078,0.061,0.1100910782864806,1.0,0,0.0490910782864806,80.47717751882065
E01003079,0.167,0.32131548210870453,1.0,0,0.15431548210870452,92.40448030461349
E01003080,0.107,0.22240351696943672,1.0,0,0.11540351696943672,107.85375417704367
E01003081,0.182,0.33263066933303537,1.0,0,0.15063066933303537,82.76410402914031
E01003082,0.209,0.376426152955046,1.0,0,0.167426152955046,80.1082071555244
E01003083,0.113,0.1896667376129949,1.0,0,0.0766667376129949,67.8466704539778
E01003084,0.096,0.20048088992981725,1.0,0,0.10448088992981724,108.83426034355962
E01003085,0.078,0.18151605075382612,1.0,0,0.10351605075382612,132.71288558182837
E01003086,0.231,0.3994802133804135,1.0,0,0.1684802133804135,72.9351573075383
E01003087,0.297,0.48471517483762805,1.0,0,0.18771517483762806,63.203762571591945
E01003088,0.177,0.2909495163456871,1.0,0,0.11394951634568712,64.3782578224221
E01003089,0.225,0.3566364637972864,1.0,0,0.1316364637972864,58.50509502101618
E01003090,0.114,0.1947117814199938,1.0,0,0.08071178141999379,70.79980826315244
E01003091,0.17,0.2946940693613662,1.0,0,0.1246940693613662,73.34945256550952
E01003092,0.254,0.373228310304079,1.0,0,0.11922831030407899,46.94027964727519
E01003093,0.246,0.4354478367607476,1.0,0,0.1894478367607476,77.01131575640146
E01003094,0.196,0.2692119292066966,1.0,0,0.07321192920669661,37.353025105457455
E01003095,0.086,0.1634749318037688,1.0,0,0.0774749318037688,90.08713000438233
E01003096,0.096,0.16017890908013704,1.0,0,0.06417890908013704,66.85303029180942
E01003097,0.2,0.34103549072448597,1.0,0,0.14103549072448596,70.51774536224298
E01003098,0.144,0.25529376380680513,1.0,0,0.11129376380680514,77.28733597694801
E01003099,0.159,0.28942511628989376,1.0,0,0.13042511628989376,82.02837502509041
E01003100,0.055,0.12022810555058622,1.0,0,0.06522810555058622,118.59655554652042
E01003101,0.187,0.3350009246675868,1.0,0,0.1480009246675868,79.14487950138331
E01003102,0.131,0.22872121787364158,1.0,0,0.09772121787364157,74.5963495218638
E01003104,0.118,0.23535459179729695,1.0,0,0.11735459179729696,99.45304389601438
E01003105,0.217,0.3429171083703352,1.0,0,0.12591710837033518,58.02631722135261
E01003106,0.177,0.2889290518472459,1.0,0,0.11192905184724589,63.23675245607113
E01003107,0.108,0.18898411966518874,1.0,0,0.08098411966518874,74.98529598628588
E01003108,0.215,0.36537590216812904,1.0,0,0.15037590216812904,69.94228007819956
E01003109,0.144,0.3340466607419478,0.75,1,0.1900466607419478,131.97684773746377
E01003110,0.099,0.17255986809581633,1.0,0,0.07355986809581633,74.30289706648114
E01003111,0.254,0.424982561928653,1.0,0,0.17098256192865302,67.31596926324923
E01003112,0.207,0.3513254520494327,1.0,0,0.14432545204943273,69.7224406035907
E01003113,0.121,0.3044975211635041,1.0,0,0.1834975211635041,151.65084393678023
E01003114,0.103,0.23350657152950866,1.0,0,0.13050657152950867,126.70540925195017
E01003115,0.121,0.26953200870283195,1.0,0,0.14853200870283195,122.75372620068757
E01003116,0.097,0.18739659701544803,1.0,0,0.09039659701544803,93.19236805716291
E01003117,0.118,0.23074694894960537,1.0,0,0.11274694894960538,95.54826182169948
E01003118,0.146,0.2660960758355255,1.0,0,0.12009607583552553,82.25758618871612
E01003119,0.09,0.25010516183644727,1.0,0,0.16010516183644727,177.89462426271916
E01003120,0.149,0.3602292986339768,1.0,0,0.2112292986339768,141.76462995568914
E01003121,0.251,0.4266314663889918,1.0,0,0.1756314663889918,69.9726957725067
E01003122,0.144,0.270973963857881,1.0,0,0.12697396385788098,88.17636379019513
E01003123,0.104,0.17357077178241775,1.0,0,0.06957077178241776,66.89497286770938
E01003124,0.188,0.32414482215563256,1.0,0,0.13614482215563256,72.41745859342157
E01003125,0.232,0.3986961075174782,1.0,0,0.16669610751747818,71.85177048167162
E01003126,0.192,0.32107676521591544,1.0,0,0.12907676521591543,67.22748188328929
E01003127,0.124,0.23136401188710115,1.0,0,0.10736401188710115,86.58388055411383
E01003128,0.224,0.3837950814932048,1.0,0,0.1597950814932048,71.33708995232357
E01003129,0.121,0.2473572477958561,1.0,0,0.1263572477958561,104.42747751723647
E01003130,0.104,0.21357278581603556,1.0,0,0.10957278581603556,105.35844790003421
E01003131,0.07,0.16637865355589193,1.0,0,0.09637865355589192,137.68379079413128
E01003132,0.219,0.3675805162280258,1.0,0,0.1485805162280258,67.8449845790072
E01003133,0.147,0.2666093477642948,1.0,0,0.1196093477642948,81.36690324101689
E01003134,0.122,0.21094479163171828,1.0,0,0.08894479163171828,72.90556691124449
E01003135,0.174,0.2669156564194435,1.0,0,0.0929156564194435,53.399802539910056
E01003136,0.111,0.2442634814091994,1.0,0,0.1332634814091994,120.05719045873822
E01003137,0.212,0.38888725382785116,1.0,0,0.17688725382785117,83.43738388106186
E01003138,0.039,0.0875604896331775,1.0,0,0.0485604896331775,124.51407598250643
E01003139,0.079,0.2549140413778196,1.0,0,0.17591404137781957,222.6760017440754
E01003140,0.13,0.26616378654615086,1.0,0,0.13616378654615086,104.74137426626989
E01003141,0.142,0.3024895660028689,1.0,0,0.16048956600286893,113.02082112878094
E01003142,0.121,0.27308777820992003,1.0,0,0.15208777820992003,125.69237868588432
E01003143,0.213,0.3711924841176173,1.0,0,0.1581924841176173,74.26877188620531
E01003144,0.078,0.14369236184293402,1.0,0,0.06569236184293402,84.22097672171029
E01003145,0.109,0.27871491096405715,1.0,0,0.16971491096405716,155.7017531780341
E01003146,0.179,0.3295448254257549,1.0,0,0.15054482542575492,84.10325442779605
E01003147,0.149,0.2781257596196426,1.0,0,0.1291257596196426,86.66158363734402
E01003148,0.123,0.23558777005574702,1.0,0,0.11258777005574702,91.53477240304636
E01003149,0.094,0.19348801912258992,1.0,0,0.09948801912258992,105.83831821552118
E01003150,0.186,0.37657530893643104,1.0,0,0.19057530893643104,102.45984351421023
E01003151,0.254,0.4266521750785518,1.0,0,0.1726521750785518,67.97329727502039
E01003152,0.067,0.20562749299659427,1.0,0,0.13862749299659427,206.90670596506607
E01003153,0.075,0.1924514301600974,1.0,0,0.11745143016009739,156.60190688012986
E01003154,0.202,0.3516919574725317,1.0,0,0.14969195747253167,74.10492944184736
E01003155,0.096,0.2013851586973239,1.0,0,0.1053851586973239,109.77620697637906
E01003156,0.109,0.18021264870152837,1.0,0,0.07121264870152837,65.33270523075997
E01003157,0.094,0.13893177615894575,1.0,0,0.04493177615894575,47.79976187121889
E01003158,0.037,0.0814150803355804,1.0,0,0.0444150803355804,120.04075766373082
E01003159,0.236,0.30704236207522684,1.0,0,0.07104236207522685,30.102695794587653
E01003160,0.192,0.32995889322448335,1.0,0,0.13795889322448335,71.85359022108508
E01003161,0.128,0.20034180812806418,1.0,0,0.07234180812806418,56.51703760005014
E01003162,0.193,0.37091027368482077,1.0,0,0.17791027368482076,92.18148895586567
E01003163,0.097,0.17468611945017956,1.0,0,0.07768611945017956,80.08878293832943
E01003164,0.152,0.2889053516321882,1.0,0,0.13690535163218823,90.06931028433436
E01003165,0.155,0.24188760528203535,1.0,0,0.08688760528203535,56.056519536797
E01003166,0.125,0.2583727010302658,1.0,0,0.13337270103026577,106.69816082421262
E01003167,0.065,0.12755576370613747,1.0,0,0.06255576370613747,96.23963647098073
E01003168,0.258,0.4244374353124863,1.0,0,0.16643743531248628,64.51063384204895
E01003169,0.127,0.23553380908815585,1.0,0,0.10853380908815585,85.45969219539832
E01003170,0.072,0.10811861477423987,1.0,0,0.036118614774239874,50.164742741999824
E01003171,0.138,0.22999893037805297,1.0,0,0.09199893037805296,66.66589157829924
E01003172,0.233,0.34440560038820345,1.0,0,0.11140560038820344,47.81356239837057
E01003173,0.074,0.14242030776583456,1.0,0,0.06842030776583456,92.45987535923591
E01003174,0.261,0.4191318100636814,1.0,0,0.15813181006368138,60.58690040754076
E01003175,0.243,0.38951721900760017,1.0,0,0.14651721900760017,60.2951518549795
E01003176,0.239,0.3822533261345454,1.0,0,0.1432533261345454,59.938630181818155
E01003177,0.138,0.25658464205388576,1.0,0,0.11858464205388575,85.93090003904764
E01003178,0.092,0.16141512181992243,1.0,0,0.06941512181992243,75.45121936948091
E01003179,0.251,0.4268112404524236,1.0,0,0.17581124045242358,70.04431890534804
E01003180,0.145,0.26849382962562607,1.0,0,0.12349382962562608,85.16815836250075
E01003181,0.254,0.3528717457983217,1.0,0,0.0988717457983217,38.9258841725676
E01003182,0.164,0.3231548485453849,1.0,0,0.1591548485453849,97.045639356942
E01003183,0.187,0.3426365178692618,1.0,0,0.1556365178692618,83.22808442206514
E01003184,0.252,0.38020100393732476,1.0,0,0.12820100393732475,50.873414260843155
E01003185,0.177,0.26288470832625754,1.0,0,0.08588470832625755,48.52243408263139
E01003186,0.109,0.2043954593876402,1.0,0,0.0953954593876402,87.51877008040385
E01003187,0.26,0.3558421501536646,1.0,0,0.0958421501536646,36.86236544371715
E01003188,0.239,0.3844559141140357,1.0,0,0.1454559141140357,60.86021511047519
E01003189,0.266,0.47276477887090307,1.0,0,0.20676477887090305,77.73111987627935
E01003190,0.232,0.45090624170521565,1.0,0,0.21890624170521564,94.3561386660412
E01003191,0.221,0.39495211353401527,1.0,0,0.17395211353401527,78.71136359005216
E01003192,0.284,0.4859358802984156,1.0,0,0.20193588029841564,71.10418320366749
E01003193,0.16,0.2950690649123108,1.0,0,0.13506906491231077,84.41816557019423
E01003194,0.232,0.3940634367145165,1.0,0,0.16206343671451648,69.85492961832607
E01003195,0.131,0.2506220920439702,1.0,0,0.11962209204397017,91.31457407936655
E01003196,0.23,0.42756769103208114,1.0,0,0.19756769103208113,85.89899610090484
E01003197,0.29,0.47842145380135886,1.0,0,0.18842145380135888,64.97291510391686
E01003198,0.138,0.21057687640840905,1.0,0,0.07257687640840904,52.59193942638336
E01003199,0.084,0.15229205289688638,1.0,0,0.06829205289688638,81.30006297248377
E01003200,0.043,0.08818104156809747,1.0,0,0.04518104156809748,105.07218969324995
E01003201,0.163,0.28201366869046096,1.0,0,0.11901366869046096,73.01452066899445
E01003202,0.04,0.08175582275077739,1.0,0,0.04175582275077739,104.38955687694346
E01003203,0.183,0.3149009915688133,1.0,0,0.1319009915688133,72.07704457312202
E01003204,0.126,0.2600445662205526,1.0,0,0.1340445662205526,106.38457636551794
E01003205,0.241,0.3874694602493603,1.0,0,0.1464694602493603,60.77570964703747
E01003206,0.086,0.17099387352131626,1.0,0,0.08499387352131627,98.83008548990266
E01003207,0.233,0.34665038209170285,1.0,0,0.11365038209170283,48.776988022190054
E01003209,0.145,0.3039776642045925,1.0,0,0.1589776642045925,109.63976841696035
E01003210,0.105,0.2154276358069891,1.0,0,0.1104276358069891,105.16917695903724
E01003211,0.131,0.2314916035134555,1.0,0,0.10049160351345549,76.71114772019503
E01003212,0.13,0.2140208542408778,1.0,0,0.0840208542408778,64.63142633913677
E01003213,0.121,0.20043684704123815,1.0,0,0.07943684704123816,65.65028681094063
E01003214,0.15,0.293642684040969,1.0,0,0.143642684040969,95.76178936064599
E01003215,0.104,0.21579107248952764,1.0,0,0.11179107248952765,107.49141585531504
E01003216,0.13,0.25882637274829706,1.0,0,0.12882637274829706,99.09720980638235
E01003217,0.131,0.23608174523073194,1.0,0,0.10508174523073194,80.21507269521521
E01003218,0.111,0.2107448363664673,1.0,0,0.09974483636646729,89.86021294276333
E01003219,0.122,0.23056585314349975,1.0,0,0.10856585314349976,88.98840421598341
E01003220,0.153,0.27040681618374757,1.0,0,0.11740681618374757,76.73648116584808
E01003221,0.173,0.31070204428456194,1.0,0,0.13770204428456195,79.5965573899202
E01003222,0.128,0.2636331050470197,1.0,0,0.1356331050470197,105.96336331798415
E01003223,0.091,0.2170176784025603,1.0,0,0.1260176784025603,138.48096527753881
E01003224,0.148,0.26233383464449034,1.0,0,0.11433383464449035,77.252590976007
E01003225,0.061,0.11723955887353008,1.0,0,0.05623955887353008,92.19599815332799
E01003226,0.091,0.16839684320613701,1.0,0,0.07739684320613702,85.05147605070002
E01003227,0.092,0.15655899304523288,1.0,0,0.06455899304523288,70.17281852742704
E01003228,0.091,0.1552443572382323,1.0,0,0.0642443572382323,70.59819476728823
E01003229,0.24,0.38987288007256404,1.0,0,0.14987288007256405,62.44703336356836
E01003230,0.156,0.2803377243963234,1.0,0,0.12433772439632337,79.70366948482267
E01003231,0.127,0.22373331864319707,1.0,0,0.09673331864319706,76.16796743558824
E01003232,0.078,0.14970828576567627,1.0,0,0.07170828576567627,91.93369969958496
E01003233,0.1,0.18447570623059467,1.0,0,0.08447570623059467,84.47570623059465
E01003235,0.186,0.3130258067712013,1.0,0,0.1270258067712013,68.29344450064585
E01003236,0.221,0.39603858549244775,1.0,0,0.17503858549244775,79.20297986083608
E01003237,0.198,0.37504309494666455,1.0,0,0.17704309494666454,89.41570451851744
E01003238,0.24,0.41638896064497355,1.0,0,0.17638896064497356,73.49540026873899
E01003239,0.241,0.38629334120857545,1.0,0,0.14529334120857545,60.287693447541685
E01003240,0.205,0.39027701823277927,1.0,0,0.18527701823277928,90.37903328428258
E01003241,0.196,0.3452792932324154,1.0,0,0.1492792932324154,76.16290471041602
E01003243,0.22,0.39748792161420343,1.0,0,0.17748792161420343,80.6763280064561
E01003244,0.244,0.38709096217717964,1.0,0,0.14309096217717965,58.643836957860515
E01003245,0.267,0.42539041745603834,1.0,0,0.15839041745603832,59.322253728853305
E01003246,0.302,0.3658924371643719,1.0,0,0.06389243716437193,21.156436147143022
E01003247,0.099,0.21251428202473352,1.0,0,0.11351428202473351,114.66089093407426
E01003248,0.226,0.38445169583953404,1.0,0,0.15845169583953403,70.11136984050178
E01003249,0.185,0.3183407188091242,1.0,0,0.13334071880912418,72.07606422114821
E01003250,0.195,0.32797801357542367,0.75,1,0.13297801357542366,68.19385311560187
E01003251,0.191,0.4409627176191385,1.0,0,0.24996271761913852,130.8705327848893
E01003252,0.317,0.48814495143279224,1.0,0,0.17114495143279224,53.98894366965055
E01003253,0.22,0.38463514010576727,1.0,0,0.16463514010576727,74.83415459353057
E01003254,0.059,0.11951184153238835,1.0,0,0.06051184153238835,102.5624432752345
E01003255,0.106,0.21628805728967998,1.0,0,0.11028805728967998,104.04533706573584
E01003256,0.174,0.3440115181111606,1.0,0,0.1700115181111606,97.70776902940266
E01003257,0.138,0.25389660371039263,1.0,0,0.11589660371039262,83.98304616695117
E01003258,0.236,0.40414069056033725,1.0,0,0.16814069056033726,71.24605532217682
E01003259,0.142,0.24814393281060126,1.0,0,0.10614393281060128,74.74924845816992
