LSOA11CD,Indoors_2019,Indoors_2025_pred,confidence,boundary_changed,change,pct_change
E01025048,-0.226,-0.15553588140529567,1.0,0,0.07046411859470433,-31.178813537479794
E01025049,1.434,1.1689160717281086,1.0,0,-0.2650839282718913,-18.4856295866033
E01025050,0.964,0.6888186391461026,1.0,0,-0.2751813608538973,-28.54578432094371
E01025051,-0.035,-0.27731478303190404,1.0,0,-0.24231478303190404,692.3279515197257
E01025052,0.816,0.520129876177554,1.0,0,-0.29587012382244593,-36.25859360569191
E01025053,0.604,0.18402523358346773,1.0,0,-0.41997476641653225,-69.53224609545235
E01025054,0.604,0.40872923378819553,1.0,0,-0.19527076621180445,-32.32959705493451
E01025055,1.607,1.1681327320544548,1.0,0,-0.4388672679455452,-27.30972420320754
E01025056,-0.005,0.12201310011500087,1.0,0,0.12701310011500086,-2540.2620023000172
E01025057,1.166,0.8763300164555419,1.0,0,-0.28966998354445805,-24.843051761960385
E01025058,0.641,0.30889418160887394,1.0,0,-0.3321058183911261,-51.810580092219354
E01025059,0.357,0.2570478760178601,1.0,0,-0.09995212398213987,-27.997793832532178
E01025060,1.818,1.4576243292472328,1.0,0,-0.3603756707527672,-19.822644155817777
E01025061,0.679,0.3396800520240645,1.0,0,-0.33931994797593557,-49.973482765233506
E01025062,1.718,1.4198433813740177,1.0,0,-0.2981566186259823,-17.35486720756591
E01025063,0.117,0.1079269574804706,1.0,0,-0.009073042519529409,-7.754737196178981
E01025064,0.412,0.17101283515289478,1.0,0,-0.2409871648471052,-58.49203030269543
E01025065,1.559,1.3053344956621071,1.0,0,-0.2536655043378928,-16.271039405894346
E01025066,1.324,0.90037261104286,1.0,0,-0.42362738895714,-31.996026356279458
E01025067,1.915,1.4286035854159176,1.0,0,-0.48639641458408245,-25.39929057880326
E01025068,1.596,1.2246206547655007,1.0,0,-0.37137934523449934,-23.26938253348993
E01025069,1.847,1.2829486120743858,1.0,0,-0.5640513879256142,-30.538786568793405
E01025070,1.209,0.8903523686546171,1.0,0,-0.318647631345383,-26.356297050900164
E01025071,1.33,0.7477697624721271,1.0,0,-0.582230237527873,-43.77670958856188
E01025072,1.612,1.2309993106279353,1.0,0,-0.38100068937206477,-23.635278497026352
E01025073,0.997,0.852817938729135,1.0,0,-0.14418206127086497,-14.461590899785856
E01025074,0.203,-0.16327880941998046,1.0,0,-0.3662788094199805,-180.43291104432535
E01025075,1.457,1.1166343966052725,1.0,0,-0.34036560339472754,-23.360714028464486
E01025076,1.047,0.7247971879551132,1.0,0,-0.32220281204488677,-30.7739075496549
E01025077,0.805,0.3695370808178544,1.0,0,-0.43546291918214564,-54.09477256921063
E01025078,0.329,0.20895904399236515,1.0,0,-0.12004095600763487,-36.48661276827807
E01025079,0.019,0.04655224253264953,1.0,0,0.02755224253264953,145.0118028034186
E01025080,1.435,1.066682388206109,1.0,0,-0.3683176117938911,-25.666732529191016
E01025081,0.868,0.6576603607068098,1.0,0,-0.21033963929319022,-24.23267733792514
E01025082,0.154,-0.053246969215790335,1.0,0,-0.20724696921579033,-134.57595403622747
E01025083,1.974,1.2890184499774562,1.0,0,-0.6849815500225438,-34.70017983903464
E01025084,1.886,1.3519230239605629,1.0,0,-0.534076976039437,-28.31797327886729
E01025085,0.467,0.349805582635347,1.0,0,-0.11719441736465303,-25.095164317912854
E01025086,0.109,0.058223770320278034,1.0,0,-0.050776229679721965,-46.583696953873364
E01025087,1.103,0.7561269857222488,1.0,0,-0.3468730142777512,-31.448142726904006
E01025088,0.283,-0.1462348779446781,1.0,0,-0.4292348779446781,-151.6731017472361
E01025089,0.671,0.35891854783811383,1.0,0,-0.3120814521618862,-46.50990345184593
E01025090,0.075,-0.2575241503562313,1.0,0,-0.3325241503562313,-443.36553380830844
E01025091,0.234,-0.08395152202401654,1.0,0,-0.31795152202401655,-135.8767188136823
E01025092,0.184,-0.22611916426548795,1.0,0,-0.41011916426548795,-222.89085014428693
E01025093,1.1,0.49300275689297746,1.0,0,-0.6069972431070226,-55.181567555183875
E01025094,1.374,0.8999838053045561,1.0,0,-0.474016194695444,-34.4989952471211
E01025095,1.449,0.4817974210934344,1.0,0,-0.9672025789065657,-66.74966038002523
E01025096,1.038,0.5022835030188648,1.0,0,-0.5357164969811352,-51.610452502999536
E01025097,0.451,-0.09677547387753674,1.0,0,-0.5477754738775368,-121.45797646952035
E01025098,1.019,0.7910203685341428,1.0,0,-0.2279796314658571,-22.37287845592317
E01025099,1.554,0.607342175540683,1.0,0,-0.946657824459317,-60.91749192144896
E01025100,1.13,0.2615619327540008,1.0,0,-0.868438067245999,-76.85292630495567
E01025101,0.605,0.5774038335858578,1.0,0,-0.027596166414142198,-4.561349820519371
E01025102,1.445,0.8271871664968348,1.0,0,-0.6178128335031653,-42.75521339122251
E01025103,-0.446,-0.3555829405105732,1.0,0,0.0904170594894268,-20.272883293593452
E01025105,1.494,1.1507385565248016,1.0,0,-0.3432614434751984,-22.976000232610332
E01025106,0.413,0.051786945552686425,1.0,0,-0.36121305444731355,-87.46078800177084
E01025107,1.78,1.2223608053045751,1.0,0,-0.5576391946954249,-31.328044645810387
E01025108,0.414,0.2057324009090925,1.0,0,-0.20826759909090747,-50.30618335529166
E01025109,0.358,0.007177283112693505,1.0,0,-0.3508227168873065,-97.99517231489008
E01025110,2.022,1.383193250350377,1.0,0,-0.6388067496496228,-31.592816500970468
E01025111,1.136,0.3208834942073574,1.0,0,-0.8151165057926425,-71.75321353808474
E01025112,1.26,0.8895392377786802,1.0,0,-0.37046076222131985,-29.401647795342846
E01025113,1.226,0.6644027007418747,1.0,0,-0.5615972992581253,-45.80728378940663
E01025114,0.429,0.2700668517465065,1.0,0,-0.15893314825349347,-37.047353905243234
E01025115,0.341,-0.006763514083722038,1.0,0,-0.3477635140837221,-101.98343521516776
E01025116,1.532,1.0503361580033201,1.0,0,-0.4816638419966799,-31.44019856375195
E01025117,1.986,1.4772670775004206,1.0,0,-0.5087329224995794,-25.61595782978748
E01025118,1.56,0.9895412299740538,1.0,0,-0.5704587700259462,-36.56786987345809
E01025119,1.066,0.6147653514419491,1.0,0,-0.45123464855805095,-42.329704367546995
E01025120,1.497,1.2001207478974187,1.0,0,-0.29687925210258137,-19.831613366905902
E01025121,0.17,-0.5065716515070756,1.0,0,-0.6765716515070757,-397.98332441592686
E01025122,0.546,0.34849444211252517,1.0,0,-0.19750555788747487,-36.17317910027012
E01025123,-0.23,-0.592162468431246,1.0,0,-0.362162468431246,157.4619427961939
E01025124,-0.315,-0.1474097723539103,1.0,0,0.1675902276460897,-53.2032468717745
E01025125,1.863,1.112040641095704,0.75,1,-0.750959358904296,-40.309144331953625
E01025126,-0.25,-0.3069348892454522,1.0,0,-0.0569348892454522,22.77395569818088
E01025127,0.001,-0.2302328778045082,1.0,0,-0.2312328778045082,-23123.28778045082
E01025128,1.869,1.3445971736768507,1.0,0,-0.5244028263231493,-28.05793613285978
E01025129,1.794,1.0734037005023658,1.0,0,-0.7205962994976343,-40.16701780923268
E01025130,0.937,0.7317236034012004,1.0,0,-0.2052763965987997,-21.907833148217684
E01025131,0.783,0.5902521288840714,1.0,0,-0.19274787111592862,-24.61658634941617
E01025132,1.599,1.3454040329178985,1.0,0,-0.2535959670821015,-15.859660230275267
E01025133,-0.19,-0.15704233242631627,1.0,0,0.032957667573683735,-17.346140828254597
E01025136,1.008,0.8381326640258314,1.0,0,-0.1698673359741686,-16.851918251405614
E01025137,0.838,0.5007840885757634,1.0,0,-0.33721591142423657,-40.2405622224626
E01025138,1.338,0.8388951499131649,1.0,0,-0.49910485008683514,-37.3023056866095
E01025139,2.169,1.5679461136583634,1.0,0,-0.6010538863416366,-27.711105870983705
E01025140,1.698,1.1386794226812724,1.0,0,-0.5593205773187275,-32.939963328546966
E01025141,0.64,0.28957507217468115,1.0,0,-0.35042492782531887,-54.75389497270607
E01025142,-1.077,-0.7621006887615518,1.0,0,0.31489931123844817,-29.238561860580145
E01025143,-0.02,-0.26200482367363825,1.0,0,-0.24200482367363826,1210.0241183681912
E01025144,0.983,0.43473412129410466,1.0,0,-0.5482658787058954,-55.774758769673994
E01025145,1.596,0.8465431438813349,1.0,0,-0.7494568561186652,-46.95844963149531
E01025146,0.338,0.16043806368973987,1.0,0,-0.17756193631026015,-52.533117251556256
E01025147,1.357,0.8779532221118584,1.0,0,-0.47904677788814154,-35.301899623297096
E01025148,0.684,0.5154780359319644,1.0,0,-0.16852196406803566,-24.63771404503445
E01025149,1.243,0.6523516116376066,1.0,0,-0.5906483883623935,-47.51797171057068
E01025150,1.35,0.299392755111027,1.0,0,-1.0506072448889732,-77.82275888066468
E01025151,1.226,0.77707180045584,1.0,0,-0.44892819954415997,-36.617308282557914
E01025152,0.6,0.20210928117915056,1.0,0,-0.3978907188208494,-66.3151198034749
E01025153,0.773,0.0811030889398297,1.0,0,-0.6918969110601703,-89.50800919277752
E01025154,0.254,-0.21243475282315244,1.0,0,-0.46643475282315244,-183.63572945793402
E01025155,0.681,0.03215154063803337,1.0,0,-0.6488484593619667,-95.27877523670583
E01025156,-0.446,-0.3292573284607563,1.0,0,0.11674267153924373,-26.17548689220711
E01025157,0.04,-0.2415509958953692,1.0,0,-0.2815509958953692,-703.877489738423
E01025158,-0.638,-0.46153781529216686,1.0,0,0.17646218470783315,-27.658649640726196
E01025159,0.442,0.23690875547521872,1.0,0,-0.20509124452478128,-46.40073405538038
E01025160,-0.596,-0.5667877051372071,1.0,0,0.029212294862792865,-4.901391755502159
E01025161,0.115,-0.06564885288918612,1.0,0,-0.18064885288918614,-157.0859590340749
E01025162,0.074,-0.045299131656747725,1.0,0,-0.11929913165674771,-161.2150427793888
E01025163,0.414,-0.19297340277515038,1.0,0,-0.6069734027751503,-146.61193303747592
E01025164,0.251,0.346507927109537,1.0,0,0.09550792710953698,38.05096697591115
E01025165,-0.911,-0.5535643628794658,1.0,0,0.3574356371205343,-39.235525479751296
E01025166,0.496,0.793330599612541,1.0,0,0.29733059961254105,59.94568540575425
E01025167,1.429,1.1255387972234525,1.0,0,-0.30346120277654753,-21.235913420332228
E01025168,1.651,0.7821197035538288,1.0,0,-0.8688802964461713,-52.62751644131867
E01025169,0.435,0.14070420991399182,1.0,0,-0.29429579008600815,-67.65420461747314
E01025170,-0.045,-0.22091657509675472,1.0,0,-0.17591657509675473,390.92572243723276
E01025171,-0.476,-0.3136925899742554,1.0,0,0.16230741002574456,-34.098195383559776
E01025172,-0.223,-0.4525889903530543,1.0,0,-0.22958899035305427,102.95470419419475
E01025173,0.482,-0.048593569693110086,1.0,0,-0.5305935696931101,-110.08165346330085
E01025174,0.44,0.30288467702173827,1.0,0,-0.13711532297826173,-31.162573404150393
E01025175,0.837,0.4115711950535661,1.0,0,-0.42542880494643387,-50.827814211043474
E01025176,1.342,0.8126360154387742,1.0,0,-0.5293639845612259,-39.445900488914
E01025177,0.421,0.5141121237631274,1.0,0,0.09311212376312744,22.116894005493453
E01025178,0.744,0.643883076170877,1.0,0,-0.10011692382912296,-13.456575783484269
E01025179,1.76,1.3202222389997247,1.0,0,-0.4397777610002753,-24.987372784106554
E01025180,1.44,0.9134335020882695,1.0,0,-0.5265664979117305,-36.567117910536844
E01025181,0.002,0.09271598538498779,1.0,0,0.09071598538498779,4535.79926924939
E01025182,1.616,1.3134545416947443,1.0,0,-0.3025454583052558,-18.721872419879688
E01025183,1.54,1.3105562363596124,1.0,0,-0.22944376364038765,-14.898945690934264
E01025184,1.789,1.6753832800777322,1.0,0,-0.11361671992226774,-6.3508507502665035
E01025185,1.592,1.2932116438258106,1.0,0,-0.29878835617418953,-18.768112825011904
E01025186,1.793,1.3972690314402492,1.0,0,-0.39573096855975076,-22.070885028430048
E01025187,0.563,0.3447742529962938,1.0,0,-0.21822574700370617,-38.76123392605793
E01025188,1.38,1.2691410107382206,1.0,0,-0.11085898926177928,-8.033260091433283
E01025189,2.177,1.5719687210816744,1.0,0,-0.6050312789183256,-27.791974226840864
E01025190,0.565,0.4448362119304641,1.0,0,-0.12016378806953587,-21.26792709195325
E01025191,1.133,0.678854064497547,1.0,0,-0.45414593550245297,-40.08348945299674
E01025192,1.928,1.21572342399074,1.0,0,-0.71227657600926,-36.94380580960892
E01025193,0.181,-0.3196661854090087,1.0,0,-0.5006661854090086,-276.6111521596733
E01025194,1.947,1.3086325345846008,1.0,0,-0.6383674654153992,-32.787234998222864
E01025195,1.452,1.045501083928075,1.0,0,-0.406498916071925,-27.995793117901172
E01025196,2.155,1.458852866289806,1.0,0,-0.6961471337101939,-32.30381130905773
E01025197,1.382,0.9612502613539923,1.0,0,-0.4207497386460076,-30.44498832460258
E01025198,1.576,1.0812146087974057,1.0,0,-0.49478539120259435,-31.39501213214431
E01025199,1.529,1.092371645774191,1.0,0,-0.4366283542258089,-28.556465286187635
E01025200,1.379,0.8290966296268116,1.0,0,-0.5499033703731884,-39.87696666955681
E01025201,1.455,0.8510645837386361,1.0,0,-0.6039354162613639,-41.507588746485496
E01025202,0.904,0.5937399431507122,1.0,0,-0.3102600568492878,-34.32080274881502
E01025203,1.152,0.915112337829171,1.0,0,-0.2368876621708289,-20.563165118995567
E01025204,1.049,1.0281237234556848,1.0,0,-0.02087627654431512,-1.9901121586573043
E01025205,2.016,1.3930802456940674,1.0,0,-0.6229197543059326,-30.8987973366038
E01025206,0.121,-0.03241212390737096,1.0,0,-0.15341212390737097,-126.78687926229006
E01025207,1.561,1.1855431737490059,1.0,0,-0.3754568262509941,-24.052327114093153
E01025208,0.721,0.6603031800302177,1.0,0,-0.06069681996978227,-8.418421632424726
E01025209,0.247,-0.14285541689381706,1.0,0,-0.3898554168938171,-157.83620117158586
E01025210,1.445,1.140856935994138,1.0,0,-0.304143064005862,-21.047962906980068
E01025211,0.438,0.3832925290222605,1.0,0,-0.05470747097773948,-12.490290177566092
E01025212,-0.194,-0.44801969689093507,1.0,0,-0.25401969689093506,130.93798808811084
E01025213,1.267,0.6293620860958036,1.0,0,-0.6376379139041963,-50.32659146836593
E01025214,-0.237,-0.18778811637900006,1.0,0,0.04921188362099993,-20.764507856962
E01025215,1.346,1.0840618826876691,1.0,0,-0.26193811731233096,-19.460484198538705
E01025216,0.191,0.0037040605449457677,1.0,0,-0.18729593945505424,-98.06070128536871
E01025217,1.797,1.5532002672169072,1.0,0,-0.24379973278309275,-13.567041334618407
E01025218,1.245,1.2230937723064697,1.0,0,-0.021906227693530456,-1.759536360926141
E01025219,2.105,1.6357946102245142,1.0,0,-0.46920538977548576,-22.290042269619274
E01025220,0.516,0.4227680287936461,1.0,0,-0.0932319712063539,-18.06821147409959
E01025221,0.121,-0.08453354711338089,1.0,0,-0.2055335471133809,-169.86243563089332
E01025222,1.215,0.7246970226860242,1.0,0,-0.4903029773139759,-40.354154511438345
E01025223,1.699,1.278037160248012,1.0,0,-0.420962839751988,-24.777094747026958
E01025224,1.481,1.5245057223075489,1.0,0,0.04350572230754879,2.9375909728257112
E01025225,0.93,0.6954948497202939,1.0,0,-0.2345051502797062,-25.215607556957654
E01025226,1.393,1.0025121036636495,1.0,0,-0.3904878963363505,-28.032153362264932
E01025227,2.034,1.330789628529103,1.0,0,-0.7032103714708968,-34.57278129158785
E01025228,1.074,0.42288740097101024,1.0,0,-0.6511125990289899,-60.62500922057634
E01025229,2.044,1.615658584478438,1.0,0,-0.42834141552156213,-20.95603794136801
E01025230,1.77,1.55999230649038,1.0,0,-0.21000769350962,-11.86484144122147
E01025231,1.255,0.6992803819423448,1.0,0,-0.5557196180576551,-44.280447653996426
E01025232,1.573,1.2606935643182338,1.0,0,-0.3123064356817662,-19.85419171530618
E01025233,0.764,0.19879889819468125,1.0,0,-0.5652011018053188,-73.97920180697889
E01025234,0.449,-0.19932222671113858,1.0,0,-0.6483222267111386,-144.39247810938497
E01025235,0.201,-0.17536739109614402,1.0,0,-0.37636739109614403,-187.24745825678806
E01025236,0.184,-0.24360740770368422,1.0,0,-0.4276074077036842,-232.39533027374142
E01025237,0.67,-0.23804551278458191,1.0,0,-0.9080455127845819,-135.52918101262415
E01025238,0.886,-0.28941899164912155,1.0,0,-1.1754189916491216,-132.66580041186472
E01025239,0.358,0.28359119965243584,1.0,0,-0.07440880034756414,-20.78458110267155
E01025240,0.338,-0.08857045441177946,1.0,0,-0.4265704544117795,-126.2042764531892
E01025241,0.386,0.19038312135244678,1.0,0,-0.19561687864755323,-50.67794783615369
E01025242,-0.334,-0.5022866629286155,1.0,0,-0.16828666292861544,50.38522842174115
E01025243,1.037,0.6863175817472932,1.0,0,-0.35068241825270674,-33.817012367667
E01025244,1.61,1.641539934057245,1.0,0,0.03153993405724487,1.959002115356824
E01025245,0.198,-0.07674450829464748,1.0,0,-0.27474450829464747,-138.75985267406438
E01025246,1.289,1.347347631440278,1.0,0,0.05834763144027799,4.5265811823334365
E01025247,1.366,1.1462123467363412,1.0,0,-0.2197876532636589,-16.089872127647062
E01025248,0.526,-0.038186002831270695,1.0,0,-0.5641860028312707,-107.2596963557549
E01025249,0.876,0.07984722974558314,1.0,0,-0.7961527702544169,-90.88501943543571
E01025250,1.068,0.7898561361052356,1.0,0,-0.2781438638947644,-26.043432948947977
E01025251,0.206,0.11352129798984084,1.0,0,-0.09247870201015915,-44.89257379133939
E01025252,0.572,0.1134514909789198,1.0,0,-0.45854850902108013,-80.1658232554336
E01025253,-1.133,-0.9792409685804487,1.0,0,0.15375903141955127,-13.570964820790051
E01025254,-0.43,-0.7505638435725774,1.0,0,-0.32056384357257744,74.5497310633901
E01025255,-1.412,-0.9730870606455297,1.0,0,0.4389129393544702,-31.084485789976643
E01025256,0.302,0.09563075683112185,1.0,0,-0.20636924316887814,-68.33418647976097
E01025257,-1.175,-1.0335690616063593,1.0,0,0.14143093839364074,-12.036675607969425
E01025258,-0.371,-0.4723924665281961,1.0,0,-0.10139246652819611,27.32950580274828
E01025259,0.134,-0.37508788831245865,1.0,0,-0.5090878883124587,-379.9163345615363
E01025260,-0.13,-0.34382393486331586,1.0,0,-0.21382393486331586,164.47994989485835
E01025261,0.485,-0.05896035158375401,1.0,0,-0.543960351583754,-112.1567735224235
E01025262,-0.204,-0.34395937470332866,1.0,0,-0.13995937470332867,68.60753661927876
E01025263,-0.751,-0.4054779061944012,1.0,0,0.3455220938055988,-46.00826814988
E01025264,-1.044,-0.4742046582589531,1.0,0,0.569795341741047,-54.57809786791637
E01025265,0.031,-0.5332836112722164,1.0,0,-0.5642836112722164,-1820.2697137813432
E01025266,0.51,-0.07931946415613249,1.0,0,-0.5893194641561325,-115.55283610904559
E01025267,0.861,-0.07495081791401115,1.0,0,-0.9359508179140111,-108.70508918861918
E01025268,1.189,0.1279111986362138,1.0,0,-1.0610888013637862,-89.2421195427911
E01025269,1.089,0.13237471877072535,1.0,0,-0.9566252812292746,-87.84437844162301
E01025270,0.029,-0.20060891447019413,1.0,0,-0.22960891447019413,-791.754877483428
E01025271,0.059,-0.23112882156444758,1.0,0,-0.2901288215644476,-491.74376536347046
E01025272,-0.652,-0.7428383324448348,1.0,0,-0.09083833244483475,13.932259577428644
E01025273,-1.333,-1.1372569107770554,1.0,0,0.1957430892229446,-14.68440279241895
E01025274,1.576,1.297826702380586,1.0,0,-0.278173297619414,-17.650589950470433
E01025275,1.182,0.9032442020900875,1.0,0,-0.27875579790991245,-23.58340083840207
E01025276,1.449,1.1500762675843008,1.0,0,-0.29892373241569925,-20.62965717154584
E01025277,-0.059,-0.43003505882289045,1.0,0,-0.37103505882289045,628.8729810557465
E01025278,-0.002,-0.31156377269728264,1.0,0,-0.30956377269728264,15478.188634864131
E01025279,1.37,0.7405723052447508,1.0,0,-0.6294276947552493,-45.943627354397755
E01025280,0.914,0.5314199354237046,0.75,1,-0.38258006457629545,-41.85777511775662
E01025281,0.086,-0.16111635432576019,1.0,0,-0.24711635432576018,-287.3445980532095
