LSOA11CD,Health_2019,Health_2025_pred,confidence,boundary_changed,change,pct_change
E01018630,0.084,0.11259762255488498,1.0,0,0.028597622554884974,34.044788755815446
E01018631,0.955,1.007963347100442,1.0,0,0.05296334710044215,5.545900219941587
E01018632,-0.921,-0.8752338396716777,1.0,0,0.04576616032832237,-4.969181360295588
E01018633,-0.501,-0.8304566268315886,1.0,0,-0.3294566268315886,65.7598057548081
E01018634,-0.553,-0.7138447476806107,1.0,0,-0.16084474768061063,29.08584949016467
E01018635,-0.367,0.025626789436242647,1.0,0,0.39262678943624263,-106.98277641314515
E01018636,-0.184,-0.3574557350703723,1.0,0,-0.17345573507037232,94.26942123389802
E01018637,0.518,0.7746175389640299,1.0,0,0.25661753896402983,49.5400654370714
E01018638,0.602,0.6449926779025698,1.0,0,0.042992677902569776,7.141640847602953
E01018639,0.415,0.40804821173437217,1.0,0,-0.006951788265627812,-1.6751297025609186
E01018640,1.576,1.276029911856258,1.0,0,-0.29997008814374215,-19.033635034501405
E01018641,-0.487,-0.7878689041491713,1.0,0,-0.30086890414917133,61.78006245362861
E01018642,-1.257,-1.3075193491705883,1.0,0,-0.05051934917058842,4.019041302353893
E01018643,-0.897,-1.2291498819516453,1.0,0,-0.3321498819516453,37.02897234689468
E01018644,-0.724,-0.8401354877426361,1.0,0,-0.11613548774263616,16.040813224121017
E01018645,1.19,1.1406984133596563,1.0,0,-0.049301586640343675,-4.14299047397846
E01018646,0.835,0.6972761366275928,1.0,0,-0.13772386337240716,-16.493875852982896
E01018647,0.438,0.5359662798747145,1.0,0,0.09796627987471446,22.3667305650033
E01018648,-0.475,-0.767959223040982,1.0,0,-0.292959223040982,61.67562590336463
E01018649,-0.748,-0.8204393419729687,1.0,0,-0.07243934197296875,9.684404007081383
E01018650,-0.655,-0.9139433153883407,1.0,0,-0.2589433153883407,39.5333305936398
E01018651,-0.127,0.5151770260230562,1.0,0,0.6421770260230562,-505.65120159295765
E01018652,-1.645,-1.9053794920412637,1.0,0,-0.26037949204126365,15.82854054962089
E01018653,-0.916,-1.4068856632345894,1.0,0,-0.4908856632345894,53.59013790770626
E01018654,-0.093,-0.4607185536547198,1.0,0,-0.36771855365471984,395.39629425238695
E01018655,-0.369,-0.6423056432202979,1.0,0,-0.27330564322029793,74.06656997840052
E01018656,-0.831,-0.8613339190272069,0.75,1,-0.030333919027206946,3.6502910983401864
E01018657,1.104,0.6180256712391763,1.0,0,-0.4859743287608238,-44.01941383703114
E01018658,-0.686,-0.9214631462279794,1.0,0,-0.23546314622797937,34.32407379416608
E01018659,-0.636,-1.1562636699994924,1.0,0,-0.5202636699994924,81.80246383639818
E01018660,-0.105,-0.6080499410066078,1.0,0,-0.5030499410066078,479.09518191105514
E01018661,-0.264,-0.6213043330874987,1.0,0,-0.35730433308749865,135.3425504119313
E01018662,-0.464,-0.8838550336255456,1.0,0,-0.4198550336255456,90.48599862619517
E01018663,-0.636,-0.9711025853842759,1.0,0,-0.33510258538427584,52.68908575224463
E01018664,-0.494,-0.9863113954143989,1.0,0,-0.49231139541439894,99.6581772093925
E01018665,-0.14,-0.3977640191963356,1.0,0,-0.25776401919633557,184.1171565688111
E01018666,-1.144,-1.6898034192358535,1.0,0,-0.5458034192358536,47.710089094043155
E01018667,-1.037,-1.2706487386097118,1.0,0,-0.23364873860971191,22.53121876660674
E01018668,-0.829,-1.1287693582705258,1.0,0,-0.29976935827052587,36.160356848073086
E01018669,-1.327,-1.4785744391792104,1.0,0,-0.15157443917921043,11.422339048923167
E01018670,-0.599,-0.7966013226312432,1.0,0,-0.1976013226312432,32.98853466297883
E01018671,-0.552,-0.7282017304563594,1.0,0,-0.17620173045635934,31.920603343543355
E01018672,0.611,0.6286699301119485,1.0,0,0.017669930111948506,2.891968921759166
E01018673,-0.163,-0.08542496118978912,1.0,0,0.07757503881021088,-47.592048349822626
E01018674,0.1,0.048041530080671,1.0,0,-0.05195846991932901,-51.958469919329005
E01018675,-0.81,-0.9403147157631162,1.0,0,-0.13031471576311615,16.088236513964954
E01018676,-0.496,-0.8606706406541063,1.0,0,-0.36467064065410626,73.52230658348917
E01018677,-0.637,-0.9057867191279143,1.0,0,-0.2687867191279143,42.19571728852657
E01018678,-0.468,-0.91422412317601,1.0,0,-0.44622412317600996,95.34703486666879
E01018679,0.247,0.06612722890709472,1.0,0,-0.18087277109290528,-73.22784254773494
E01018680,-0.64,-0.8582746008199442,1.0,0,-0.2182746008199442,34.10540637811628
E01018681,-0.079,-0.24032858944302835,1.0,0,-0.16132858944302836,204.21340435826374
E01018682,0.401,0.22097842903478876,1.0,0,-0.18002157096521126,-44.89315984169857
E01018683,-0.679,-1.0006580137348675,1.0,0,-0.32165801373486747,47.372314246666775
E01018684,-1.234,-1.4110081010206912,1.0,0,-0.1770081010206912,14.344254539764279
E01018685,0.956,1.1270446507201277,1.0,0,0.17104465072012776,17.89169986612215
E01018686,-0.129,-0.25673843093441323,1.0,0,-0.12773843093441323,99.02203948404126
E01018687,-1.098,-1.1557196495519129,1.0,0,-0.05771964955191278,5.256798684145061
E01018688,-0.693,-0.842188888913625,1.0,0,-0.14918888891362503,21.527978198214292
E01018689,0.036,0.05749461238241485,1.0,0,0.021494612382414853,59.70725661781904
E01018690,-0.983,-1.3268830842317825,1.0,0,-0.3438830842317825,34.98301975908266
E01018691,-0.033,-0.4753259095868642,1.0,0,-0.44232590958686424,1340.381544202619
E01018692,-0.781,-1.370627055372888,1.0,0,-0.5896270553728881,75.49642194275135
E01018693,-0.637,-1.0049497827558933,1.0,0,-0.3679497827558933,57.762917230124536
E01018694,-0.83,-1.209970721110198,1.0,0,-0.37997072111019803,45.779604953035914
E01018695,-0.594,-0.7465023584413641,1.0,0,-0.15250235844136417,25.673797717401378
E01018696,-0.374,-0.7955995356418034,1.0,0,-0.4215995356418034,112.72714856732712
E01018697,0.071,-0.2326188135938957,1.0,0,-0.3036188135938957,-427.6321318223884
E01018698,-0.939,-1.2106857833893874,1.0,0,-0.2716857833893874,28.933523257655747
E01018699,-0.146,-0.2579260195484675,1.0,0,-0.11192601954846751,76.66165722497774
E01018700,-1.08,-1.0461335985763425,1.0,0,0.0338664014236576,-3.1357779095979255
E01018701,0.9,1.0379876248062858,1.0,0,0.1379876248062858,15.331958311809531
E01018702,-0.658,-0.8063295005136911,1.0,0,-0.1483295005136911,22.54247728171597
E01018703,-0.374,-0.36294891950720165,1.0,0,0.011051080492798349,-2.954834356363195
E01018704,-0.247,0.01263247465381069,1.0,0,0.2596324746538107,-105.11436220802051
E01018705,-0.815,-0.7820167615317946,1.0,0,0.03298323846820539,-4.047023124933177
E01018706,0.557,0.37805863691004904,1.0,0,-0.178941363089951,-32.12591796947056
E01018707,-0.608,-0.8279188497857536,1.0,0,-0.2199188497857536,36.17086345160421
E01018708,-0.771,-0.9074572856308469,1.0,0,-0.13645728563084691,17.698740029941234
E01018709,0.616,0.4213666322053544,1.0,0,-0.19463336779464557,-31.59632594068922
E01018710,0.725,0.9156739148606516,1.0,0,0.19067391486065166,26.299850325607125
E01018711,0.084,-0.13538220588219857,1.0,0,-0.2193822058821986,-261.1692927169031
E01018712,0.751,0.6498413402628519,1.0,0,-0.1011586597371481,-13.46986148297578
E01018713,-0.666,-0.2607713076795898,0.75,1,0.40522869232041026,-60.845148997058594
E01018714,0.933,1.1729507397454202,1.0,0,0.23995073974542014,25.718192898758854
E01018715,0.331,0.5102778871505124,1.0,0,0.17927788715051235,54.16250367084965
E01018716,1.309,1.3068492655402946,1.0,0,-0.0021507344597053724,-0.16430362564594136
E01018717,0.24,0.32119002069459834,1.0,0,0.08119002069459835,33.82917528941598
E01018718,-0.209,-0.2224253962797224,1.0,0,-0.013425396279722418,6.4236345835992426
E01018719,0.676,0.44070703975447856,1.0,0,-0.2352929602455215,-34.80665092389371
E01018720,0.777,0.6945190289057457,1.0,0,-0.08248097109425434,-10.615311595142128
E01018721,-1.026,-1.089035950294976,1.0,0,-0.063035950294976,6.143854804578557
E01018722,-0.136,-0.7443812404564183,1.0,0,-0.6083812404564183,447.33914739442514
E01018723,-0.321,-0.5797082666358994,1.0,0,-0.25870826663589935,80.59447558750757
E01018724,-1.1,-1.20207993861977,1.0,0,-0.10207993861976994,9.279994419979085
E01018725,-0.385,-0.5914135768765533,1.0,0,-0.20641357687655326,53.613916071832016
E01018726,0.172,0.36755752494534555,1.0,0,0.19555752494534556,113.69623543334045
E01018727,-0.037,-0.5687397738515366,1.0,0,-0.5317397738515366,1437.134523923072
E01018728,0.22,0.13569026577794951,1.0,0,-0.08430973422205049,-38.32260646456841
E01018729,0.908,0.8718063650343102,1.0,0,-0.036193634965689836,-3.986083146001083
E01018730,0.975,1.0006604880961139,1.0,0,0.025660488096113876,2.6318449329347566
E01018731,0.859,0.7056149568910886,1.0,0,-0.15338504310891143,-17.85623319079295
E01018732,1.141,1.0416318025699658,1.0,0,-0.09936819743003422,-8.708869187557776
E01018733,0.672,0.4553983682802978,1.0,0,-0.21660163171970226,-32.232385672574736
E01018734,1.078,0.9838511812505346,1.0,0,-0.09414881874946546,-8.733656655794569
E01018735,0.045,0.13873361012366311,1.0,0,0.09373361012366312,208.29691138591804
E01018736,0.159,0.139169876702654,1.0,0,-0.019830123297346014,-12.471775658708184
E01018737,-0.271,-0.40485067041038647,1.0,0,-0.13385067041038645,49.39139129534555
E01018738,1.613,1.6600025110976646,1.0,0,0.04700251109766462,2.9139808492042545
E01018739,1.371,1.2571307278949153,1.0,0,-0.11386927210508468,-8.305563246176854
E01018740,0.981,1.0829756734460554,1.0,0,0.1019756734460554,10.39507374577527
E01018741,0.494,0.21897838333655623,1.0,0,-0.27502161666344377,-55.67239203713437
E01018742,0.005,-0.04001665586730191,1.0,0,-0.04501665586730191,-900.3331173460381
E01018743,0.121,0.011695083953062362,1.0,0,-0.10930491604693764,-90.33464136110548
E01018744,0.696,0.5801495547252409,1.0,0,-0.11585044527475907,-16.645178918787227
E01018745,1.412,1.3547483804170142,1.0,0,-0.05725161958298575,-4.054647279248282
E01018746,0.791,0.9097733161285624,1.0,0,0.11877331612856235,15.015589902473115
E01018747,1.044,0.8259788846228586,1.0,0,-0.21802111537714142,-20.883248599343045
E01018748,1.598,1.5518038881205936,1.0,0,-0.04619611187940653,-2.890870580688769
E01018749,-0.149,0.026938696242720897,1.0,0,0.1759386962427209,-118.0796619078664
E01018750,0.359,-0.15610073871459906,1.0,0,-0.515100738714599,-143.48209992050113
E01018751,0.841,0.7173098275655416,1.0,0,-0.12369017243445835,-14.707511585547962
E01018752,-0.07,-0.09149141086477958,1.0,0,-0.02149141086477957,30.70201552111367
E01018753,-0.262,-0.4040666408437405,1.0,0,-0.1420666408437405,54.223908718984916
E01018754,0.327,0.22245181886390603,1.0,0,-0.10454818113609399,-31.97192083672599
E01018755,-0.289,-0.42246096197913374,1.0,0,-0.13346096197913376,46.18026366059992
E01018756,-0.065,-0.2779515988920869,1.0,0,-0.21295159889208692,327.61784444936444
E01018757,-0.452,-0.5430565503415556,1.0,0,-0.09105655034155563,20.145254500344166
E01018758,0.271,0.16570726825330334,0.75,1,-0.10529273174669668,-38.85340654859655
E01018759,0.143,-0.14351722019044527,1.0,0,-0.28651722019044523,-200.3616924408708
E01018760,0.062,-0.14585743551431113,1.0,0,-0.20785743551431113,-335.25392824888894
E01018761,0.608,0.28789287923975143,1.0,0,-0.32010712076024855,-52.64919749346193
E01018762,0.39,0.20530498493386123,1.0,0,-0.18469501506613878,-47.357696170804815
E01018763,0.17,-0.09021746327764801,1.0,0,-0.26021746327764805,-153.0690960456753
E01018764,-0.132,-0.44802824094018057,1.0,0,-0.31602824094018056,239.41533404559132
E01018765,-0.246,-0.29755347062348175,1.0,0,-0.051553470623481756,20.956695375399086
E01018766,-0.3,-0.30272921305936257,1.0,0,-0.0027292130593625785,0.9097376864541928
E01018767,0.954,1.1166359831084471,1.0,0,0.16263598310844718,17.047796971535345
E01018768,0.132,0.135334992221488,1.0,0,0.0033349922214880034,2.5265092587030327
E01018769,0.512,0.3658934517205754,0.75,1,-0.1461065482794246,-28.536435210825115
E01018770,1.011,0.8930839878161253,1.0,0,-0.1179160121838746,-11.663304864873847
E01018771,1.102,0.9529380873842126,1.0,0,-0.1490619126157875,-13.526489348075089
E01018772,-0.095,-0.25713849584098347,1.0,0,-0.16213849584098347,170.67210088524575
E01018773,-0.022,0.14440970384177598,1.0,0,0.16640970384177597,-756.4077447353453
E01018774,0.541,0.584427516094848,1.0,0,0.04342751609484796,8.027267300341583
E01018775,-0.313,-0.29561827142506536,0.75,1,0.01738172857493464,-5.553267915314581
E01018776,0.394,0.17255965373690468,0.75,1,-0.22144034626309533,-56.203133569313536
E01018777,-0.442,-0.6406302035196705,1.0,0,-0.19863020351967048,44.93896007232364
E01018778,-0.182,-0.12958495024576389,1.0,0,0.05241504975423611,-28.79947788694292
E01018779,-0.052,-0.09955261664497439,1.0,0,-0.04755261664497439,91.44733970187383
E01018780,0.301,0.00880364727807139,1.0,0,-0.2921963527219286,-97.0752002398434
E01018781,-0.083,-0.2773010059103627,1.0,0,-0.1943010059103627,234.0975974823647
E01018782,0.216,0.021118143139042193,1.0,0,-0.1948818568609578,-90.22308188007305
E01018783,-0.157,-0.1514136388608055,1.0,0,0.005586361139194501,-3.558191808404141
E01018784,-0.006,-0.37794575082923676,1.0,0,-0.37194575082923675,6199.095847153946
E01018785,-0.403,-0.5790010574932793,1.0,0,-0.17600105749327932,43.67271898096261
E01018786,0.301,0.10170050038348166,1.0,0,-0.19929949961651833,-66.21245834435825
E01018787,-0.505,-0.5379341905290049,1.0,0,-0.032934190529004925,6.521621886931668
E01018788,0.677,0.8957169997718961,1.0,0,0.21871699977189607,32.30679464872911
E01018789,-0.237,-0.08375030192491058,1.0,0,0.15324969807508942,-64.66231986290694
E01018790,0.416,0.5953239192780783,1.0,0,0.17932391927807828,43.10671136492267
E01018791,0.495,0.3289583182175385,1.0,0,-0.16604168178246148,-33.543774097466965
E01018792,-0.55,-0.39134272508166934,1.0,0,0.1586572749183307,-28.84677725787831
E01018793,0.557,0.38355239748823544,1.0,0,-0.1734476025117646,-31.13960547787515
E01018794,0.087,0.09341779537890013,1.0,0,0.006417795378900137,7.376776297586366
E01018795,0.024,-0.4493979117032654,1.0,0,-0.4733979117032654,-1972.491298763606
E01018796,-0.317,-0.3778893982904955,1.0,0,-0.0608893982904955,19.208012079020662
E01018797,1.288,1.0055748054333205,1.0,0,-0.2824251945666796,-21.9274219384068
E01018798,0.494,0.22458598037790006,1.0,0,-0.26941401962209993,-54.53725093564776
E01018799,1.118,0.986381924232167,1.0,0,-0.13161807576783313,-11.772636472972552
E01018800,0.079,-0.09426776408141595,1.0,0,-0.17326776408141595,-219.32628364736195
E01018803,-0.495,-0.4347594249507847,1.0,0,0.06024057504921532,-12.169813141255618
E01018804,0.087,-0.18642225917811822,1.0,0,-0.27342225917811824,-314.2784588254233
E01018805,-0.197,-0.6541056917244967,1.0,0,-0.4571056917244967,232.03334605304403
E01018806,-0.391,-0.4422947791816868,1.0,0,-0.05129477918168679,13.118869355930123
E01018807,-0.13,-0.23541376690114083,1.0,0,-0.10541376690114082,81.08751300087756
E01018808,-0.025,-0.05460962779052908,1.0,0,-0.02960962779052908,118.43851116211631
E01018809,0.619,0.7001418901628602,0.75,1,0.08114189016286022,13.10854445280456
E01018810,-0.312,-0.17659374586546978,1.0,0,0.13540625413453022,-43.39944042773404
E01018811,-0.437,-0.5822849000785009,1.0,0,-0.14528490007850087,33.24597255800935
E01018812,0.003,0.08168739051831943,1.0,0,0.07868739051831942,2622.9130172773143
E01018813,-0.453,-0.4981609602798407,1.0,0,-0.04516096027984068,9.969306905042092
E01018814,-0.143,-0.32032898284859657,1.0,0,-0.17732898284859658,124.00628171230531
E01018815,-0.298,-0.24226882991930496,1.0,0,0.05573117008069503,-18.70173492640773
E01018816,-0.904,-1.1119635950190763,1.0,0,-0.20796359501907624,23.004822457862414
E01018817,-0.73,-0.8252238392162492,1.0,0,-0.09522383921624922,13.044361536472495
E01018818,-0.09,-0.27984858393271367,1.0,0,-0.18984858393271367,210.94287103634852
E01018819,-0.251,-0.03812994152981971,1.0,0,0.21287005847018028,-84.80878823513159
E01018820,-0.146,-0.17336112554871388,1.0,0,-0.027361125548713894,18.7404969511739
E01018821,-0.407,-0.6129770839047151,1.0,0,-0.20597708390471509,50.60862012400863
E01018822,-0.332,-0.3241697787546967,1.0,0,0.007830221245303304,-2.3585003750913565
E01018823,-0.204,-0.2865881303842148,1.0,0,-0.08258813038421484,40.484377639320996
E01018824,-0.31,-0.2483413654654038,1.0,0,0.06165863453459619,-19.889882107934255
E01018825,-0.033,-0.24177528211362526,1.0,0,-0.20877528211362525,632.6523700412886
E01018826,-0.012,-0.19940088849855178,1.0,0,-0.18740088849855177,1561.6740708212646
E01018827,-0.736,-0.8061172483974937,1.0,0,-0.07011724839749367,9.526800054007293
E01018828,-0.449,-0.46579099937713075,1.0,0,-0.016790999377130744,3.7396435138375823
E01018829,-0.05,-0.14502631029894342,1.0,0,-0.09502631029894341,190.05262059788683
E01018830,-0.742,-0.6235650518031394,1.0,0,0.11843494819686062,-15.961583314940786
E01018831,-0.123,-0.27574081176403265,1.0,0,-0.15274081176403265,124.17952175937613
E01018832,-0.194,-0.3632083975208285,1.0,0,-0.1692083975208285,87.22082346434458
E01018833,-0.115,-0.3352663299859349,1.0,0,-0.22026632998593493,191.53593911820425
E01018834,-0.092,-0.17789861510813385,1.0,0,-0.08589861510813385,93.3680599001455
E01018835,-0.309,-0.11770661517577917,1.0,0,0.1912933848242208,-61.90724427968311
E01018836,0.938,0.8650566321453437,1.0,0,-0.07294336785465627,-7.7764784493236965
E01018837,0.041,-0.24488873749186338,1.0,0,-0.2858887374918634,-697.2896036386911
E01018838,0.709,0.6534691393924279,1.0,0,-0.05553086060757206,-7.8322793522668634
E01018839,-0.025,-0.04045189564632613,1.0,0,-0.015451895646326132,61.80758258530453
E01018840,0.149,0.13037682685666152,1.0,0,-0.018623173143338473,-12.498773921703675
E01018841,0.811,0.9497456432644027,1.0,0,0.13874564326440264,17.107970809420795
E01018842,0.047,-0.04753818502416917,1.0,0,-0.09453818502416916,-201.14507451950888
E01018843,-0.273,-0.5290313722108217,1.0,0,-0.25603137221082173,93.78438542520941
E01018844,0.508,0.2692507546239164,1.0,0,-0.2387492453760836,-46.99788294804795
E01018845,-0.077,-0.336707697859851,1.0,0,-0.259707697859851,337.28272449331297
E01018846,-0.169,-0.36949504056313554,1.0,0,-0.20049504056313552,118.63611867641154
E01018847,-0.156,-0.3171148908893948,1.0,0,-0.16111489088939482,103.27877621115053
E01018848,-0.352,-0.5475957591839138,1.0,0,-0.1955957591839138,55.56697704088461
E01018849,-0.377,-0.5846775370332027,1.0,0,-0.20767753703320269,55.08687984965588
E01018850,-0.363,-0.5249041354417074,1.0,0,-0.16190413544170745,44.60169020432712
E01018851,0.082,-0.06601550579074511,1.0,0,-0.14801550579074513,-180.50671437895747
E01018852,-0.355,-0.5865843815404906,0.75,1,-0.23158438154049066,65.23503705365934
E01018853,-0.287,-0.1138405804149978,1.0,0,0.1731594195850022,-60.33429253832829
E01018854,0.735,0.629024622407954,1.0,0,-0.105975377592046,-14.41841872000626
E01018855,-0.408,-0.31972047094145406,0.75,1,0.08827952905854591,-21.637139475133804
E01018856,0.357,0.50848606979248,1.0,0,0.15148606979248003,42.43307277100281
E01018857,1.051,0.7861893156379697,1.0,0,-0.26481068436203026,-25.196068921220768
E01018858,-0.048,0.06528169689782795,1.0,0,0.11328169689782795,-236.00353520380824
E01018859,-0.871,-0.7684534826697438,1.0,0,0.10254651733025621,-11.773423344461104
E01018860,0.394,0.758583358562742,1.0,0,0.36458335856274193,92.53384735094973
E01018861,-0.084,-0.1150077068811646,1.0,0,-0.031007706881164596,36.91393676329118
