LSOA11CD,GeoBarriers_2019,GeoBarriers_2025_pred,confidence,boundary_changed,change,pct_change
E01029917,1.117,45.835977479651866,1.0,0,44.71897747965187,4003.489478930337
E01029918,0.162,34.21502891353748,1.0,0,34.05302891353748,21020.388218233013
E01029919,0.786,39.482898973060735,1.0,0,38.69689897306073,4923.26958944793
E01029920,-0.911,27.768865397849257,1.0,0,28.67986539784926,-3148.17402830398
E01029921,0.765,59.38793494090402,1.0,0,58.62293494090402,7663.128750444969
E01029922,1.409,73.90169200061568,1.0,0,72.49269200061568,5144.974591952851
E01029923,0.791,62.09069632027253,1.0,0,61.29969632027253,7749.645552499688
E01029925,-0.279,33.02774553873386,1.0,0,33.306745538733864,-11937.90162678633
E01029926,0.851,51.586114920789036,1.0,0,50.73511492078904,5961.823139928207
E01029927,-0.807,40.55250098608546,1.0,0,41.359500986085465,-5125.093058994482
E01029928,1.184,57.56172061748045,1.0,0,56.37772061748045,4761.631808908822
E01029929,0.474,48.16375925633407,1.0,0,47.68975925633407,10061.130644796218
E01029930,0.907,54.88505242204356,1.0,0,53.97805242204356,5951.273695925421
E01029937,-0.01,49.643394593110216,1.0,0,49.653394593110214,-496533.94593110215
E01029938,0.277,40.59143855882592,1.0,0,40.31443855882592,14553.948938204301
E01029939,0.383,46.27026923780899,1.0,0,45.88726923780899,11981.010244858742
E01029940,-0.322,42.72840721045902,1.0,0,43.05040721045902,-13369.691680266778
E01029941,2.375,80.0071945424452,1.0,0,77.6321945424452,3268.723980734535
E01029942,-0.11,61.15734500724804,1.0,0,61.26734500724804,-55697.586370225494
E01029944,0.388,61.17451565401296,1.0,0,60.78651565401296,15666.627745879627
E01029945,1.68,66.84763365046014,1.0,0,65.16763365046013,3879.025812527389
E01029946,0.486,44.68530134455042,1.0,0,44.19930134455042,9094.506449495972
E01029947,-0.282,43.25391983479976,1.0,0,43.535919834799756,-15438.269444964453
E01029949,-0.169,32.967971138124724,1.0,0,33.13697113812472,-19607.6752296596
E01029950,-0.136,29.457079069902626,1.0,0,29.593079069902625,-21759.61696316369
E01029951,0.433,41.268003210880764,1.0,0,40.835003210880764,9430.716676877775
E01029952,0.008,35.2756667849199,1.0,0,35.267666784919896,440845.8348114987
E01029953,1.224,40.47863152626474,1.0,0,39.254631526264745,3207.077739073917
E01029954,0.642,38.378512494491346,0.75,1,37.73651249449134,5877.961447740085
E01029955,0.583,34.56053555900197,1.0,0,33.97753555900197,5828.050696226754
E01029956,1.455,45.45655415300122,1.0,0,44.00155415300122,3024.1617974571286
E01029957,0.978,71.32246374803498,1.0,0,70.34446374803498,7192.685454809303
E01029958,-1.05,23.3950302560085,1.0,0,24.4450302560085,-2328.098119619857
E01029960,0.057,23.93289291015147,1.0,0,23.87589291015147,41887.53142131837
E01029961,-0.727,24.40788966544615,1.0,0,25.13488966544615,-3457.3438329361966
E01029962,-0.669,22.344966104949684,1.0,0,23.013966104949684,-3440.0547242077255
E01029963,0.654,36.49829452803252,1.0,0,35.84429452803251,5480.778979821485
E01029964,-0.606,26.906469486114727,1.0,0,27.51246948611473,-4540.011466355566
E01029965,0.687,34.153229549665014,1.0,0,33.466229549665016,4871.358013051676
E01029966,0.482,31.58553982577901,1.0,0,31.10353982577901,6453.01656136494
E01029967,0.599,36.25854049227057,1.0,0,35.65954049227057,5953.178713233819
E01029968,-0.141,27.924455806740895,1.0,0,28.065455806740893,-19904.57858634106
E01029969,0.178,34.273594522268354,1.0,0,34.09559452226836,19154.82838329683
E01029970,-0.015,29.95564993376931,1.0,0,29.97064993376931,-199804.3328917954
E01029971,-0.415,32.03392727010542,1.0,0,32.44892727010542,-7819.018619302512
E01029973,-0.411,32.36392259823829,1.0,0,32.77492259823829,-7974.433722199098
E01029974,-0.384,28.59943729059392,1.0,0,28.98343729059392,-7547.770127758833
E01029975,-0.237,31.45590968756035,1.0,0,31.69290968756035,-13372.535733147828
E01029976,-0.273,29.693458028601427,1.0,0,29.966458028601426,-10976.724552601256
E01029977,-0.241,30.448544840846395,1.0,0,30.689544840846395,-12734.250971305557
E01029978,0.171,31.059969796985598,1.0,0,30.8889697969856,18063.725027476958
E01029979,-0.893,31.682631204984062,1.0,0,32.57563120498406,-3647.88703303293
E01029980,0.449,37.510006923540054,1.0,0,37.061006923540056,8254.121809251683
E01029981,0.712,36.08901020178581,1.0,0,35.37701020178581,4968.681208115984
E01029982,-0.467,33.68313734232719,1.0,0,34.15013734232719,-7312.663242468349
E01029983,-0.645,28.25863634457818,1.0,0,28.903636344578178,-4481.183929391965
E01029984,0.357,32.5036566091318,1.0,0,32.1466566091318,9004.665716843641
E01029985,0.648,27.780818151277103,1.0,0,27.132818151277103,4187.16329495017
E01029986,-0.159,31.1077528386624,1.0,0,31.2667528386624,-19664.624426831695
E01029987,-0.698,31.723031721933822,1.0,0,32.42103172193382,-4644.846951566451
E01029988,0.082,23.514908290500358,1.0,0,23.432908290500357,28576.71742743946
E01029990,-0.692,23.786957868432157,1.0,0,24.478957868432158,-3537.4216572878845
E01029991,-0.191,30.078262245471134,1.0,0,30.269262245471133,-15847.781280351377
E01029992,-0.712,26.88054527747929,1.0,0,27.59254527747929,-3875.357482792035
E01029994,-0.511,29.62340195783262,1.0,0,30.13440195783262,-5897.143240280356
E01029995,-0.574,26.656047866040982,1.0,0,27.230047866040984,-4743.910778055921
E01029996,-0.653,29.816171704559995,1.0,0,30.469171704559994,-4666.029357513015
E01029997,-0.35,31.510384681045515,1.0,0,31.860384681045517,-9102.967051727292
E01029998,-0.598,35.162840211769705,1.0,0,35.760840211769704,-5980.073614008312
E01029999,-0.326,29.301562032532566,1.0,0,29.627562032532566,-9088.209212433301
E01030000,-0.337,27.278550103873602,1.0,0,27.615550103873602,-8194.525253374955
E01030001,0.227,36.54508623892941,1.0,0,36.31808623892941,15999.156933449078
E01030002,-0.846,23.42177669907693,1.0,0,24.26777669907693,-2868.5315247135854
E01030003,-0.843,24.223276824070773,1.0,0,25.066276824070773,-2973.461070471029
E01030004,-0.494,28.823924940776493,1.0,0,29.317924940776493,-5934.802619590383
E01030005,-0.298,26.086515828319218,1.0,0,26.384515828319216,-8853.8643719192
E01030006,-0.698,25.29870970467681,1.0,0,25.99670970467681,-3724.4569777473944
E01030007,0.199,27.894487410850488,1.0,0,27.695487410850486,13917.3303572113
E01030008,0.594,32.394056829708916,1.0,0,31.800056829708915,5353.544920826417
E01030009,-0.405,24.33344398419017,1.0,0,24.73844398419017,-6108.257773874116
E01030010,-0.661,22.75861544917172,1.0,0,23.419615449171722,-3543.0583130365694
E01030011,1.028,39.383123812725515,1.0,0,38.355123812725516,3731.043172444116
E01030012,-0.49,28.976493142312833,1.0,0,29.46649314231283,-6013.570029043435
E01030013,-1.008,31.111952350354287,1.0,0,32.11995235035429,-3186.5032093605446
E01030014,-0.643,33.58668741754145,1.0,0,34.22968741754145,-5323.435057160412
E01030015,-0.78,33.28180338870342,1.0,0,34.061803388703424,-4366.897870346593
E01030016,-0.581,30.74223898334159,1.0,0,31.32323898334159,-5391.263164086333
E01030017,0.155,33.1801199687579,1.0,0,33.0251199687579,21306.52901210187
E01030018,0.142,33.242086175862354,1.0,0,33.10008617586235,23309.91984215659
E01030019,-0.825,35.209801072054844,1.0,0,36.03480107205485,-4367.854675400587
E01030020,0.237,35.174429772628706,1.0,0,34.937429772628704,14741.531549632364
E01030021,0.886,38.3722092851761,1.0,0,37.486209285176095,4230.949129252381
E01030022,-1.258,23.748136637806148,1.0,0,25.006136637806147,-1987.7692080926986
E01030023,-0.547,23.764886706567715,1.0,0,24.311886706567716,-4444.586235204335
E01030024,-0.788,20.55599631771128,1.0,0,21.34399631771128,-2708.6289743288426
E01030025,-0.268,21.204133947928213,1.0,0,21.472133947928214,-8011.990279077691
E01030026,-1.76,25.506591866507495,1.0,0,27.266591866507497,-1549.2381742333805
E01030027,-0.573,29.31199725004562,1.0,0,29.884997250045622,-5215.5318062906845
E01030028,0.06,36.21790350997596,1.0,0,36.15790350997596,60263.1725166266
E01030029,-0.696,29.899125150616065,1.0,0,30.595125150616067,-4395.851314743688
E01030030,-0.346,28.860526298132626,1.0,0,29.206526298132626,-8441.192571714633
E01030031,0.529,35.89259798333437,1.0,0,35.363597983334365,6684.990166981922
E01030032,-0.964,31.309694529987443,1.0,0,32.273694529987445,-3347.8936234426815
E01030033,-0.514,35.60400660726033,1.0,0,36.118006607260334,-7026.849534486447
E01030034,0.038,41.5914379906829,1.0,0,41.5534379906829,109351.15260706028
E01030035,0.08,36.496000889583144,1.0,0,36.416000889583145,45520.001111978934
E01030036,-0.452,32.824344794267006,1.0,0,33.276344794267004,-7362.0231845723465
E01030037,1.427,72.8805250745464,1.0,0,71.45352507454639,5007.2547354272165
E01030038,0.708,71.67866735689546,1.0,0,70.97066735689546,10024.10555888354
E01030039,1.972,81.82878161837881,1.0,0,79.85678161837882,4049.532536428946
E01030040,1.654,79.02167755952713,1.0,0,77.36767755952714,4677.610493320867
E01030041,1.911,77.6197564066631,1.0,0,75.7087564066631,3961.7350291294138
E01030042,1.149,62.84674915268215,1.0,0,61.69774915268215,5369.6909619392645
E01030043,1.33,57.10143258640312,1.0,0,55.77143258640312,4193.34079597016
E01030044,0.122,56.22232422782501,1.0,0,56.10032422782501,45983.872317889356
E01030045,-0.246,52.519374084070876,1.0,0,52.76537408407088,-21449.339058565398
E01030046,1.451,68.85915609000153,1.0,0,67.40815609000154,4645.634465196522
E01030047,-1.145,52.352714856510964,1.0,0,53.49771485651097,-4672.289507118861
E01030048,0.141,65.68014083256189,1.0,0,65.53914083256188,46481.66016493751
E01030049,1.63,71.53273509176952,1.0,0,69.90273509176953,4288.511355323284
E01030050,0.081,54.68425776334665,1.0,0,54.60325776334665,67411.42933746499
E01030051,0.385,55.60640304657065,1.0,0,55.22140304657065,14343.221570537831
E01030052,-0.14,59.03734397104172,1.0,0,59.17734397104172,-42269.53140788694
E01030053,1.972,81.91440848409556,1.0,0,79.94240848409557,4053.8746695788827
E01030054,1.704,78.97611808303128,1.0,0,77.27211808303129,4534.7487137929165
E01030055,1.619,77.61909282090195,1.0,0,76.00009282090195,4694.261446627668
E01030056,1.134,64.80566868864324,1.0,0,63.67166868864324,5614.785598645789
E01030057,2.14,82.54577821327784,1.0,0,80.40577821327784,3757.279355760647
E01030058,2.081,83.49070429719121,1.0,0,81.40970429719121,3912.0472992403274
E01030059,1.425,76.72070815968152,1.0,0,75.29570815968152,5283.9093445390545
E01030060,0.6,49.470638750872695,1.0,0,48.87063875087269,8145.106458478783
E01030061,-0.403,45.01320404992796,1.0,0,45.416204049927956,-11269.52954092505
E01030062,-0.136,47.67567588428291,1.0,0,47.81167588428291,-35155.644032560966
E01030063,1.699,68.88971807645628,1.0,0,67.19071807645628,3954.721487725502
E01030064,1.673,70.33113300906204,1.0,0,68.65813300906204,4103.893186435268
E01030065,1.514,77.98884077755245,1.0,0,76.47484077755246,5051.1783868925
E01030066,1.852,75.43786532121418,1.0,0,73.58586532121417,3973.318861836618
E01030067,0.556,70.12316549939919,1.0,0,69.5671654993992,12512.08012579122
E01030068,1.896,76.14191708806844,1.0,0,74.24591708806844,3915.9238970500232
E01030069,2.152,73.5306213819074,1.0,0,71.3786213819074,3316.8504359622393
E01030070,0.93,76.47389370289922,1.0,0,75.54389370289921,8122.999322892388
E01030071,-0.024,33.025277113777896,1.0,0,33.0492771137779,-137705.3213074079
E01030072,0.472,38.57618897877779,1.0,0,38.10418897877779,8072.921393808855
E01030073,-0.326,36.147480721259775,1.0,0,36.473480721259776,-11188.184270325084
E01030075,0.595,43.09930466597301,1.0,0,42.50430466597301,7143.580616129919
E01030076,0.377,36.69704136063308,1.0,0,36.32004136063308,9633.963225632117
E01030077,-0.384,32.75906319967122,1.0,0,33.14306319967122,-8631.006041581046
E01030078,0.136,44.43524632791018,1.0,0,44.299246327910176,32572.975241110424
E01030079,0.726,45.38777527722591,1.0,0,44.661775277225914,6151.759680058666
E01030080,-0.075,39.67667974500391,1.0,0,39.75167974500391,-53002.239660005216
E01030081,1.455,57.741713485281444,1.0,0,56.286713485281446,3868.5026450365253
E01030082,0.426,72.47956173912824,0.75,1,72.05356173912824,16913.981628903344
E01030083,1.756,75.58390346209316,1.0,0,73.82790346209316,4204.32252062034
E01030084,0.897,62.67053819946912,1.0,0,61.77353819946912,6886.6820735194115
E01030085,0.907,59.35883331867266,1.0,0,58.451833318672655,6444.524070415948
E01030086,2.102,74.9870639348518,1.0,0,72.8850639348518,3467.415030202274
E01030087,1.939,81.53387564238322,1.0,0,79.59487564238322,4104.944592180671
E01030088,1.229,75.88742632595398,1.0,0,74.65842632595398,6074.729562730185
E01030089,-0.227,63.44345619302459,1.0,0,63.670456193024584,-28048.65911586986
E01030090,2.19,86.98790630090598,1.0,0,84.79790630090598,3872.050516023104
E01030091,-0.509,23.31731812068905,1.0,0,23.82631812068905,-4681.00552469333
E01030092,-0.005,26.84661957290406,1.0,0,26.85161957290406,-537032.3914580812
E01030093,0.278,28.07314168577086,1.0,0,27.79514168577086,9998.252404953548
E01030094,1.848,77.03832793057333,1.0,0,75.19032793057333,4068.740688883838
E01030095,1.023,74.11647206631791,1.0,0,73.09347206631791,7145.011932191391
E01030096,1.446,76.58339082736455,1.0,0,75.13739082736456,5196.223432044575
E01030097,0.514,73.30800087866889,1.0,0,72.7940008786689,14162.256980285776
E01030098,0.905,67.0161469452502,1.0,0,66.1111469452502,7305.099109972398
E01030099,2.252,79.56590404437497,1.0,0,77.31390404437498,3433.1218492173616
E01030100,3.09,82.76692565469499,1.0,0,79.67692565469498,2578.5412833234623
E01030101,0.071,59.49662729504051,1.0,0,59.42562729504051,83698.06661273312
E01030103,1.771,60.1952581307911,0.75,1,58.4242581307911,3298.9417352225355
E01030104,0.948,62.21563841194799,1.0,0,61.26763841194799,6462.831056112657
E01030105,0.372,33.294730530292,1.0,0,32.922730530292,8850.196379110754
E01030106,0.464,37.96364955809129,1.0,0,37.49964955809129,8081.821025450709
E01030107,0.834,48.46023351967744,1.0,0,47.626233519677434,5710.579558714321
E01030108,0.447,34.262694371309465,1.0,0,33.81569437130946,7565.032297832095
E01030109,0.009,35.73801622426487,1.0,0,35.72901622426487,396989.0691584986
E01030110,1.124,38.87865902521195,1.0,0,37.75465902521195,3358.955429289319
E01030111,1.261,42.98712833325604,1.0,0,41.726128333256035,3308.9713190528187
E01030112,0.192,36.04893108636347,1.0,0,35.85693108636347,18675.484940814305
E01030113,0.083,34.17626429093525,1.0,0,34.09326429093525,41076.222037271385
E01030114,-0.362,39.294572886793155,1.0,0,39.65657288679316,-10954.854388616894
E01030115,0.146,37.50997581960263,1.0,0,37.36397581960263,25591.7642600018
E01030116,0.7,45.7256645235977,1.0,0,45.0256645235977,6432.237789085386
E01030117,0.715,44.40800607297077,1.0,0,43.69300607297077,6110.909940275632
E01030118,1.024,40.71139095435618,1.0,0,39.68739095435618,3875.721772886346
E01030119,1.564,64.12107058299284,1.0,0,62.55707058299284,3999.8126971223046
E01030120,1.477,76.67881786091993,0.75,1,75.20181786091993,5091.524567428566
E01030121,0.81,62.3809852904221,1.0,0,61.5709852904221,7601.3562086940865
E01030122,0.728,60.46730995394171,1.0,0,59.73930995394171,8205.949169497488
E01030123,0.63,36.39098882066897,1.0,0,35.76098882066897,5676.347431852218
E01030124,0.264,36.09076796575809,1.0,0,35.82676796575809,13570.745441575033
E01030125,-0.071,41.563538686130606,1.0,0,41.634538686130604,-58640.19533257832
E01030127,1.166,41.1234717196988,1.0,0,39.9574717196988,3426.884367041064
E01030128,0.663,41.88056257489599,1.0,0,41.21756257489599,6216.826934373453
E01030129,-0.348,39.8325390511492,1.0,0,40.180539051149196,-11546.131911249771
E01030130,-0.161,35.472881500390386,1.0,0,35.63388150039039,-22132.84565241639
E01030131,-0.414,34.64456409366673,1.0,0,35.05856409366673,-8468.252196537858
E01030132,1.363,75.04624896662436,1.0,0,73.68324896662436,5405.961039370826
E01030133,1.825,77.93370851231128,1.0,0,76.10870851231128,4170.340192455413
E01030134,2.118,75.03697865003112,1.0,0,72.91897865003112,3442.8224102941986
E01030135,2.875,79.09677149498998,1.0,0,76.22177149498998,2651.1920519996515
E01030137,0.634,33.04312519048215,1.0,0,32.40912519048215,5111.849399129676
E01030138,2.242,75.68460357618073,1.0,0,73.44260357618073,3275.7628713729137
E01030139,0.199,31.994514466246244,1.0,0,31.795514466246242,15977.645460425245
E01030140,0.734,38.656680837604576,1.0,0,37.922680837604574,5166.577770790815
E01030141,-0.071,37.12450903304527,1.0,0,37.19550903304527,-52388.04089161306
E01030142,0.586,37.63907599336378,1.0,0,37.053075993363784,6323.050510812933
E01030143,0.425,35.569740265661935,1.0,0,35.14474026566194,8269.350650743985
E01030144,0.75,43.454292038919554,1.0,0,42.704292038919554,5693.905605189274
E01030145,-0.143,64.04710579784653,1.0,0,64.19010579784653,-44888.18587261995
E01030146,0.312,64.5091423836086,1.0,0,64.19714238360861,20576.007174233528
E01030147,0.557,35.24346039331845,1.0,0,34.68646039331845,6227.371704365969
E01030148,0.832,42.54453203900871,1.0,0,41.71253203900871,5013.525485457778
E01030149,1.309,42.71393562088317,1.0,0,41.40493562088317,3163.096686087332
E01030150,1.803,80.5993045596165,1.0,0,78.7963045596165,4370.288661099085
E01030151,2.075,74.73787922363414,1.0,0,72.66287922363414,3501.825504753452
E01030152,1.238,61.256532894353114,1.0,0,60.018532894353115,4848.0236586714955
E01030153,0.263,51.70900182541143,1.0,0,51.44600182541143,19561.217424110808
E01030154,1.657,79.24170678330472,1.0,0,77.58470678330472,4682.239395492138
E01030155,0.195,41.077928290212654,1.0,0,40.882928290212654,20965.604251391105
E01030158,1.031,53.2071843749093,1.0,0,52.176184374909305,5060.735632871902
E01030159,-0.676,32.35968391231264,1.0,0,33.03568391231264,-4886.935489987077
E01030160,-0.994,38.740221534260485,1.0,0,39.734221534260485,-3997.4065929839526
E01030161,-0.835,33.82965556537984,1.0,0,34.66465556537984,-4151.455756332915
E01030162,-0.26,29.039414362852366,1.0,0,29.299414362852367,-11269.005524173986
E01030163,0.499,35.74862273751647,1.0,0,35.24962273751647,7064.052652808912
E01030164,0.118,32.17409890401981,1.0,0,32.056098904019805,27166.18551188119
E01030165,-0.826,27.240996979907404,1.0,0,28.066996979907405,-3397.941522991211
E01030166,-0.001,36.150000696898616,1.0,0,36.15100069689861,-3615100.0696898615
E01030167,-0.041,32.08273105939496,1.0,0,32.123731059394956,-78350.56355949989
