LSOA11CD,Employment_2019,Employment_2025_pred,confidence,boundary_changed,change,pct_change
E01008944,0.178,0.2350280623458657,1.0,0,0.057028062345865715,32.03823727295827
E01008945,0.136,0.19197744416198637,1.0,0,0.055977444161986356,41.159885413225254
E01008946,0.151,0.21000649044991637,1.0,0,0.05900649044991638,39.077145993322105
E01008947,0.089,0.13988747990057998,1.0,0,0.050887479900579985,57.176943708516845
E01008948,0.073,0.1184495424390398,1.0,0,0.0454495424390398,62.259647176766855
E01008949,0.042,0.07031780433424616,1.0,0,0.028317804334246154,67.42334365296703
E01008950,0.186,0.206873682318914,1.0,0,0.02087368231891401,11.222409848878499
E01008951,0.102,0.11314265812881907,1.0,0,0.01114265812881908,10.924174636097138
E01008952,0.088,0.12122365055807335,1.0,0,0.03322365055807336,37.754148361447
E01008953,0.136,0.19341827642241982,1.0,0,0.05741827642241981,42.21932089883809
E01008954,0.12,0.14074966530481592,1.0,0,0.020749665304815923,17.291387754013268
E01008955,0.108,0.12477141528518684,1.0,0,0.016771415285186844,15.529088227024856
E01008956,0.057,0.08532829742989137,1.0,0,0.028328297429891368,49.69876742086205
E01008957,0.138,0.19210783961781291,1.0,0,0.0541078396178129,39.208579433197755
E01008958,0.198,0.2596602607856373,1.0,0,0.0616602607856373,31.14154585133197
E01008959,0.083,0.12333122002846417,1.0,0,0.04033122002846416,48.591831359595375
E01008960,0.077,0.09159600264117619,1.0,0,0.014596002641176192,18.955847585943108
E01008961,0.093,0.12393503708674192,1.0,0,0.030935037086741918,33.26348073843217
E01008962,0.251,0.3372859536335592,1.0,0,0.08628595363355918,34.3768739575933
E01008963,0.147,0.18666908291500794,1.0,0,0.03966908291500795,26.9857706904816
E01008964,0.173,0.21646373731822993,1.0,0,0.043463737318229945,25.12354758279188
E01008965,0.076,0.09740720582979884,1.0,0,0.02140720582979884,28.167376091840577
E01008966,0.269,0.2840631193388718,1.0,0,0.015063119338871778,5.599672616680958
E01008967,0.067,0.09072142811250711,1.0,0,0.023721428112507104,35.40511658583149
E01008968,0.067,0.08855569664145202,1.0,0,0.021555696641452016,32.172681554406
E01008969,0.077,0.10470399135890349,1.0,0,0.027703991358903488,35.97920955701751
E01008970,0.149,0.20016912139055068,1.0,0,0.05116912139055069,34.34169220842328
E01008971,0.109,0.14554754111669577,1.0,0,0.03654754111669577,33.52985423550071
E01008972,0.249,0.29783155890907775,1.0,0,0.048831558909077755,19.611067834970985
E01008973,0.127,0.16805914333763194,1.0,0,0.04105914333763194,32.33003412411964
E01008974,0.085,0.12866359954498668,1.0,0,0.04366359954498668,51.36894064116079
E01008975,0.086,0.11142866485274971,1.0,0,0.02542866485274972,29.568214945057818
E01008976,0.2,0.29205049857566645,1.0,0,0.09205049857566644,46.02524928783322
E01008977,0.13,0.18504000082143035,1.0,0,0.055040000821430346,42.338462170331034
E01008978,0.477,0.48544273237630464,1.0,0,0.008442732376304662,1.7699648587640802
E01008979,0.27,0.35794019631211493,1.0,0,0.08794019631211492,32.57044307856108
E01008980,0.281,0.38131466562003014,1.0,0,0.10031466562003011,35.69916925979719
E01008981,0.095,0.11031991027012729,1.0,0,0.015319910270127288,16.126221336976094
E01008982,0.076,0.10810471963564774,1.0,0,0.03210471963564775,42.24305215216809
E01008984,0.177,0.25654343223286136,1.0,0,0.07954343223286137,44.93979222195558
E01008986,0.109,0.17427305307729316,1.0,0,0.06527305307729316,59.883534933296474
E01008987,0.125,0.2107506554500298,1.0,0,0.0857506554500298,68.60052436002384
E01008988,0.122,0.16891530283260697,1.0,0,0.046915302832606975,38.45516625623523
E01008989,0.111,0.184153082598638,1.0,0,0.073153082598638,65.90367801679099
E01008990,0.017,0.03851973329224351,1.0,0,0.021519733292243506,126.5866664249618
E01008991,0.034,0.06810628464032759,1.0,0,0.03410628464032758,100.31260188331642
E01008992,0.013,0.03195595098317288,1.0,0,0.018955950983172883,145.81500756286835
E01008994,0.094,0.11957668352167565,1.0,0,0.02557668352167565,27.209237789016647
E01008995,0.212,0.2718287442196329,1.0,0,0.059828744219632884,28.221105763977775
E01008996,0.194,0.2606630103899604,1.0,0,0.06666301038996042,34.36237648967032
E01008997,0.099,0.13758731333309573,1.0,0,0.03858731333309573,38.97708417484417
E01008998,0.227,0.2850480241808515,1.0,0,0.058048024180851504,25.571816819758368
E01008999,0.181,0.2335160347897825,1.0,0,0.052516034789782506,29.01438386175829
E01009000,0.223,0.29347519065846916,1.0,0,0.07047519065846916,31.603224510524285
E01009001,0.107,0.15015989014699455,1.0,0,0.04315989014699455,40.33634593177061
E01009002,0.323,0.3593976879067846,1.0,0,0.036397687906784604,11.268634026868298
E01009003,0.135,0.16912338451293416,1.0,0,0.034123384512934146,25.276581120691958
E01009005,0.13,0.17447276189417138,1.0,0,0.044472761894171375,34.20981684167029
E01009006,0.119,0.1780869090902486,1.0,0,0.05908690909024861,49.65286478172152
E01009007,0.182,0.2426210085743168,1.0,0,0.06062100857431679,33.308246469404835
E01009008,0.099,0.12624682396867243,1.0,0,0.027246823968672423,27.522044412800426
E01009009,0.123,0.15252506570850555,1.0,0,0.02952506570850555,24.004118462199635
E01009011,0.115,0.16403109713603545,1.0,0,0.04903109713603544,42.635736640030814
E01009012,0.098,0.13325738336879137,1.0,0,0.03525738336879136,35.976921804889145
E01009013,0.217,0.27009872428472176,1.0,0,0.05309872428472176,24.469458195724314
E01009014,0.143,0.2181105820045034,1.0,0,0.0751105820045034,52.524882520631756
E01009015,0.12,0.1804014496439193,1.0,0,0.0604014496439193,50.33454136993276
E01009016,0.22,0.2795344663814675,1.0,0,0.059534466381467505,27.06112108248523
E01009017,0.13,0.1901518064976634,1.0,0,0.060151806497663385,46.27062038281799
E01009018,0.132,0.20847112515630062,1.0,0,0.07647112515630061,57.932670572955004
E01009019,0.232,0.2932158665955248,1.0,0,0.061215866595524776,26.386149394622745
E01009020,0.183,0.24480858555522217,1.0,0,0.06180858555522217,33.775183363509385
E01009021,0.205,0.2783706446785326,1.0,0,0.07337064467853263,35.79055837977202
E01009022,0.148,0.1996924207782313,1.0,0,0.0516924207782313,34.927311336642774
E01009023,0.077,0.11641592245908461,1.0,0,0.03941592245908461,51.18950968712287
E01009024,0.172,0.2512724145090005,1.0,0,0.07927241450900052,46.088613086628214
E01009025,0.203,0.26932886037859644,1.0,0,0.06632886037859642,32.674315457436656
E01009026,0.216,0.2888370886013609,1.0,0,0.07283708860136093,33.720874352481914
E01009028,0.172,0.2554035667346145,1.0,0,0.08340356673461452,48.490445775938674
E01009029,0.164,0.25028107132406435,1.0,0,0.08628107132406435,52.61040934394167
E01009030,0.103,0.14141282912339234,1.0,0,0.03841282912339235,37.294008857662476
E01009031,0.093,0.11600395734541973,1.0,0,0.023003957345419726,24.73543800582766
E01009032,0.083,0.11489401277823824,1.0,0,0.03189401277823824,38.42652141956414
E01009033,0.178,0.24626549284098875,1.0,0,0.06826549284098876,38.3514004724656
E01009034,0.072,0.10737858201484904,1.0,0,0.035378582014849044,49.13691946506812
E01009035,0.116,0.1536395991035221,1.0,0,0.03763959910352209,32.44793026165697
E01009036,0.079,0.10923948325745572,1.0,0,0.03023948325745572,38.2778269081718
E01009037,0.096,0.12476182550368212,1.0,0,0.028761825503682115,29.96023489966887
E01009039,0.054,0.0788506774012385,1.0,0,0.024850677401238495,46.01977296525648
E01009040,0.072,0.09357121223663478,1.0,0,0.021571212236634787,29.960016995326097
E01009041,0.071,0.09684097867859291,1.0,0,0.02584097867859292,36.39574461773651
E01009042,0.064,0.10890321216138309,1.0,0,0.044903212161383085,70.16126900216108
E01009043,0.172,0.24160077757417286,1.0,0,0.06960077757417288,40.46556835707726
E01009044,0.145,0.22134841429395552,1.0,0,0.07634841429395553,52.654078823417606
E01009045,0.142,0.1942569382474631,1.0,0,0.05225693824746311,36.800660737650084
E01009046,0.094,0.12171550343204537,1.0,0,0.027715503432045374,29.484578119197206
E01009047,0.274,0.3349531017604933,1.0,0,0.06095310176049329,22.245657576822367
E01009048,0.325,0.3475610068238031,1.0,0,0.022561006823803076,6.94184825347787
E01009049,0.16,0.2275433320441977,1.0,0,0.06754333204419768,42.21458252762355
E01009050,0.172,0.27754231658178924,1.0,0,0.10554231658178925,61.361811966156544
E01009051,0.188,0.2999634132026162,1.0,0,0.11196341320261621,59.5550070226682
E01009053,0.234,0.32841755336445194,1.0,0,0.09441755336445193,40.34938177968031
E01009054,0.174,0.2147053618355023,1.0,0,0.0407053618355023,23.393886112357645
E01009056,0.249,0.31838104099670084,1.0,0,0.06938104099670084,27.863871886225237
E01009057,0.223,0.31613052246546036,1.0,0,0.09313052246546036,41.76256612800913
E01009058,0.137,0.24248480695395436,1.0,0,0.10548480695395435,76.99620945544113
E01009059,0.3,0.3450471016543095,1.0,0,0.04504710165430953,15.01570055143651
E01009060,0.208,0.2843346624741855,1.0,0,0.0763346624741855,36.699356958743024
E01009061,0.193,0.25606970691259545,1.0,0,0.06306970691259545,32.6786046179251
E01009062,0.215,0.2841860643283139,1.0,0,0.0691860643283139,32.17956480386693
E01009064,0.152,0.20867714028008594,1.0,0,0.05667714028008594,37.287592289530224
E01009065,0.105,0.11006480825959426,1.0,0,0.005064808259594267,4.823626913899302
E01009066,0.083,0.0912985731355519,1.0,0,0.008298573135551893,9.998280886207098
E01009067,0.032,0.05100825489214828,1.0,0,0.01900825489214828,59.40079653796338
E01009068,0.035,0.05464080663156011,1.0,0,0.019640806631560107,56.11659037588601
E01009069,0.059,0.07707995674215024,1.0,0,0.01807995674215024,30.643994478220744
E01009070,0.063,0.07821722175109909,1.0,0,0.015217221751099089,24.154320239839823
E01009071,0.111,0.14052074933691705,1.0,0,0.02952074933691705,26.595269672898244
E01009072,0.09,0.10524778885048786,1.0,0,0.015247788850487859,16.941987611653175
E01009073,0.252,0.3702971882211277,1.0,0,0.11829718822112772,46.943328659177666
E01009074,0.245,0.31747981169768025,1.0,0,0.07247981169768025,29.58359661129806
E01009075,0.145,0.25449348619335094,1.0,0,0.10949348619335095,75.51274909886273
E01009077,0.112,0.15391099225289087,1.0,0,0.04191099225289087,37.420528797223994
E01009078,0.081,0.12824589445171877,1.0,0,0.04724589445171877,58.32826475520836
E01009079,0.257,0.3101451404454103,1.0,0,0.0531451404454103,20.67904297486782
E01009080,0.228,0.2996791094996819,1.0,0,0.0716791094996819,31.43820592091311
E01009081,0.264,0.34266785902783514,1.0,0,0.07866785902783513,29.79843144993755
E01009082,0.15,0.22345578922667875,1.0,0,0.07345578922667875,48.97052615111917
E01009083,0.186,0.2658651476552884,1.0,0,0.0798651476552884,42.93825142757441
E01009084,0.143,0.18948899027568367,1.0,0,0.04648899027568368,32.50978340956901
E01009085,0.096,0.14984412578847792,1.0,0,0.053844125788477915,56.08763102966449
E01009086,0.125,0.18416917345640396,1.0,0,0.05916917345640396,47.33533876512317
E01009087,0.111,0.16421175398405155,1.0,0,0.05321175398405155,47.938517102749145
E01009088,0.163,0.22467471135823575,1.0,0,0.06167471135823574,37.83724623204646
E01009089,0.116,0.1600718937982155,1.0,0,0.04407189379821548,37.993011895013346
E01009090,0.135,0.18310217892554093,1.0,0,0.04810217892554092,35.631243648548825
E01009091,0.194,0.25674898525043055,1.0,0,0.06274898525043054,32.34483775795389
E01009092,0.234,0.32621240513659117,1.0,0,0.09221240513659115,39.40701074213297
E01009093,0.23,0.31458143536487926,1.0,0,0.08458143536487925,36.77453711516488
E01009094,0.224,0.28575927950391183,1.0,0,0.06175927950391183,27.57110692138921
E01009095,0.132,0.19712703939321158,1.0,0,0.06512703939321157,49.33866620697846
E01009096,0.243,0.31172563912618995,1.0,0,0.06872563912618995,28.282156019008212
E01009097,0.254,0.35156559318245695,1.0,0,0.09756559318245694,38.41165085923502
E01009098,0.188,0.2372616104477534,1.0,0,0.0492616104477534,26.202984280719896
E01009099,0.287,0.38962593952562685,1.0,0,0.10262593952562687,35.75816708209996
E01009100,0.151,0.2068302884412891,1.0,0,0.055830288441289094,36.97370095449609
E01009101,0.208,0.28752051638109666,1.0,0,0.07952051638109667,38.23101749091186
E01009102,0.195,0.27786300663669056,1.0,0,0.08286300663669055,42.4938495572772
E01009103,0.245,0.3329516668167454,1.0,0,0.08795166681674538,35.89863951703893
E01009104,0.231,0.29677407564674385,1.0,0,0.06577407564674384,28.473625821101226
E01009105,0.096,0.14762499129858503,1.0,0,0.05162499129858503,53.77603260269274
E01009106,0.149,0.2107742809683827,1.0,0,0.061774280968382694,41.45924897206893
E01009107,0.275,0.33587938524024746,1.0,0,0.06087938524024744,22.137958269180885
E01009108,0.055,0.09742746906199626,1.0,0,0.04242746906199626,77.1408528399932
E01009109,0.27,0.32897164496247033,1.0,0,0.058971644962470315,21.841349986100113
E01009110,0.215,0.2786259726680032,1.0,0,0.06362597266800321,29.59347565953638
E01009111,0.111,0.15244573061703046,1.0,0,0.041445730617030455,37.33849605137879
E01009112,0.131,0.18604159219119612,1.0,0,0.055041592191196115,42.016482588699326
E01009113,0.283,0.3822728053728966,1.0,0,0.09927280537289662,35.07872981374439
E01009114,0.257,0.31570563952202374,1.0,0,0.058705639522023734,22.84266129261624
E01009115,0.231,0.29197014330943616,1.0,0,0.06097014330943615,26.39400143265634
E01009116,0.057,0.06825961418794807,1.0,0,0.011259614187948068,19.753709101663276
E01009117,0.246,0.34198133581706697,1.0,0,0.09598133581706697,39.0168031776695
E01009118,0.179,0.20393393035098734,1.0,0,0.024933930350987343,13.92957002848455
E01009119,0.14,0.16609206772130872,1.0,0,0.026092067721308704,18.637191229506215
E01009120,0.092,0.15002881449382327,1.0,0,0.05802881449382327,63.07479836285138
E01009121,0.22,0.26530001427311156,0.75,1,0.04530001427311156,20.59091557868707
E01009122,0.252,0.3145765193088806,1.0,0,0.06257651930888058,24.831952106698644
E01009123,0.162,0.23753676614279806,1.0,0,0.07553676614279806,46.62763342148028
E01009124,0.27,0.35412593064358994,1.0,0,0.08412593064358992,31.157752090218487
E01009125,0.188,0.2552742032027038,1.0,0,0.06727420320270378,35.784150639736055
E01009126,0.08,0.12113569232673711,1.0,0,0.04113569232673711,51.41961540842139
E01009127,0.263,0.343468282279689,1.0,0,0.080468282279689,30.596305049311407
E01009128,0.263,0.32259742613695247,1.0,0,0.05959742613695246,22.66061830302375
E01009129,0.285,0.33689878520896244,1.0,0,0.05189878520896246,18.210100073320163
E01009130,0.227,0.3027432917091382,1.0,0,0.07574329170913821,33.367088858651194
E01009131,0.224,0.2969009214796775,1.0,0,0.0729009214796775,32.54505423199888
E01009132,0.245,0.31397592712282757,1.0,0,0.06897592712282757,28.15343964197044
E01009133,0.28,0.33284828741666445,1.0,0,0.05284828741666442,18.874388363094436
E01009134,0.255,0.31291380547842884,1.0,0,0.05791380547842884,22.711296266050525
E01009135,0.093,0.1146310122954098,1.0,0,0.0216310122954098,23.259153005816987
E01009136,0.246,0.3143563889740318,1.0,0,0.06835638897403179,27.787149989443815
E01009137,0.225,0.28383944474200534,1.0,0,0.05883944474200534,26.15086432978015
E01009138,0.096,0.15381399367598386,1.0,0,0.05781399367598386,60.222910079149855
E01009139,0.081,0.1392379770845719,1.0,0,0.05823797708457189,71.89873714144677
E01009140,0.129,0.18932668773797176,1.0,0,0.06032668773797176,46.76487421548198
E01009141,0.235,0.3156013817480394,1.0,0,0.08060138174803944,34.29846031831466
E01009143,0.294,0.3413231718167428,1.0,0,0.04732317181674284,16.096316944470352
E01009145,0.095,0.1616176441939977,1.0,0,0.06661764419399771,70.1238359936818
E01009146,0.17,0.2052601344313703,1.0,0,0.0352601344313703,20.74125554786488
E01009147,0.213,0.24008988511081514,1.0,0,0.027089885110815143,12.71825592057049
E01009151,0.15,0.25031256751471265,1.0,0,0.10031256751471265,66.87504500980843
E01009152,0.197,0.2868862042033135,1.0,0,0.0898862042033135,45.627514824017005
E01009153,0.187,0.2766197952953636,1.0,0,0.08961979529536362,47.92502422211959
E01009155,0.3,0.361544819598538,1.0,0,0.061544819598538025,20.514939866179343
E01009157,0.28,0.36028081170397436,1.0,0,0.08028081170397433,28.671718465705116
E01009158,0.186,0.23292876894078005,1.0,0,0.04692876894078005,25.23052093590325
E01009159,0.114,0.14422146093361532,1.0,0,0.030221460933615316,26.51005345053975
E01009160,0.319,0.4373646812125601,1.0,0,0.11836468121256011,37.10491574061446
E01009161,0.194,0.26651080407919286,1.0,0,0.07251080407919286,37.376703133604565
E01009162,0.102,0.1600282405020358,1.0,0,0.0580282405020358,56.890431864740975
E01009163,0.154,0.22631057531121734,0.75,1,0.07231057531121735,46.95491903325802
E01009164,0.131,0.18120470509110068,1.0,0,0.05020470509110067,38.32420235961883
E01009165,0.17,0.24481601745522602,1.0,0,0.07481601745522601,44.00942203248588
E01009166,0.094,0.16349454524535545,1.0,0,0.06949454524535545,73.93036728229303
E01009167,0.104,0.15808909995729362,1.0,0,0.05408909995729362,52.00874995893618
E01009168,0.094,0.12271218604979744,1.0,0,0.028712186049797445,30.54487877638026
E01009169,0.091,0.13550423395755756,1.0,0,0.044504233957557565,48.905751601711614
E01009170,0.063,0.09130071870478125,1.0,0,0.02830071870478125,44.921775721875
E01009171,0.169,0.20928711550974538,1.0,0,0.04028711550974537,23.83852988742329
E01009172,0.204,0.2841905392967053,1.0,0,0.0801905392967053,39.30908789054182
E01009173,0.248,0.32265976492851395,1.0,0,0.07465976492851395,30.104743922787883
E01009174,0.187,0.28367151726552015,1.0,0,0.09667151726552015,51.695998537711304
E01009175,0.095,0.12461405399657195,1.0,0,0.02961405399657195,31.172688417444157
E01009176,0.114,0.16148918995585215,1.0,0,0.04748918995585215,41.65718417180013
E01009177,0.087,0.11908190075153609,1.0,0,0.032081900751536094,36.87574799027137
E01009178,0.12,0.15497990358399996,1.0,0,0.034979903583999966,29.149919653333306
E01009179,0.073,0.1090810548966326,1.0,0,0.0360810548966326,49.42610259812685
E01009182,0.284,0.3250357405473425,1.0,0,0.04103574054734255,14.449204418078363
E01009183,0.044,0.07084000078991619,1.0,0,0.02684000078991619,61.000001795264076
E01009184,0.138,0.16834374158556653,1.0,0,0.03034374158556652,21.988218540265592
E01009185,0.065,0.10350812002001511,1.0,0,0.03850812002001511,59.24326156925401
