LSOA11CD,CYP_2019,CYP_2025_pred,confidence,boundary_changed,change,pct_change
E01020310,0.216,0.24450208629988146,0.75,1,0.028502086299881463,13.195410324019196
E01020311,0.023,0.10412233914743521,1.0,0,0.08112233914743522,352.7058223801531
E01020312,-0.387,-0.01416660787008001,1.0,0,0.37283339212992,-96.33937781134883
E01020313,0.681,0.7917212900436592,1.0,0,0.11072129004365916,16.258632899215733
E01020314,-0.029,-0.08465866070337874,1.0,0,-0.05565866070337874,191.92641621854736
E01020315,-0.671,-0.44638039852370004,1.0,0,0.2246196014763,-33.47535044356185
E01020316,-1.247,-1.2217889195694593,1.0,0,0.025211080430540767,-2.021738607100302
E01020317,-0.172,-0.24544025239191558,1.0,0,-0.0734402523919156,42.69782115809046
E01020318,-0.42,-0.2799445375237801,1.0,0,0.14005546247621986,-33.346538684814256
E01020319,-0.444,-0.13951860262066562,1.0,0,0.3044813973793344,-68.57689130165188
E01020320,-0.622,-0.15238113736841125,1.0,0,0.46961886263158875,-75.50142486038405
E01020321,0.249,0.6809854545008128,1.0,0,0.4319854545008128,173.48813433767583
E01020322,-0.161,0.018118992519511434,0.75,1,0.17911899251951144,-111.25403262081456
E01020323,0.588,0.5602444930807052,1.0,0,-0.027755506919294737,-4.720324306002507
E01020324,-0.459,-0.2576489858522675,1.0,0,0.20135101414773254,-43.86732334373257
E01020325,-0.367,0.011438065882005,1.0,0,0.378438065882005,-103.116639204906
E01020326,0.242,0.5098575434746031,1.0,0,0.2678575434746031,110.68493532008394
E01020327,-0.007,0.22623431567016758,1.0,0,0.23323431567016759,-3331.9187952881084
E01020328,0.344,0.6803153657081793,1.0,0,0.3363153657081793,97.76609468261029
E01020329,-0.144,0.09024929661815961,1.0,0,0.2342492966181596,-162.67312265149974
E01020330,0.026,0.7040247131856264,1.0,0,0.6780247131856264,2607.7873584062554
E01020331,-0.37,-0.05560222605100011,1.0,0,0.31439777394899987,-84.97237133756754
E01020332,-0.475,-0.06295043537218915,1.0,0,0.41204956462781084,-86.74727676374965
E01020333,-0.331,-0.19544186480808196,1.0,0,0.13555813519191806,-40.95411939332872
E01020334,0.043,0.45138813844391557,1.0,0,0.4083881384439156,949.7398568463154
E01020335,-0.628,-0.1777246907501737,1.0,0,0.4502753092498263,-71.69989000793412
E01020336,-1.082,-0.8461588236378418,1.0,0,0.2358411763621583,-21.796781549182835
E01020337,0.812,0.9064813132467902,1.0,0,0.0944813132467901,11.635629710195825
E01020338,0.315,0.5414170305017889,1.0,0,0.2264170305017889,71.87842238152028
E01020339,-0.327,0.033649453562947726,1.0,0,0.36064945356294775,-110.29035277154367
E01020340,-0.209,0.10159485890895391,1.0,0,0.3105948589089539,-148.6099803392124
E01020341,-0.975,-0.4339965732108451,1.0,0,0.5410034267891548,-55.48753095273383
E01020342,0.542,0.5118729097802759,1.0,0,-0.03012709021972415,-5.558503730576411
E01020343,-0.017,0.03108583011718074,1.0,0,0.04808583011718074,-282.8578242187102
E01020344,0.625,0.42369420225035,1.0,0,-0.20130579774965002,-32.20892763994401
E01020345,-0.195,-0.034940682359546255,1.0,0,0.16005931764045375,-82.08170135407885
E01020346,0.885,0.910609658991237,1.0,0,0.025609658991237017,2.8937467786708493
E01020347,1.02,1.2694482616618035,1.0,0,0.24944826166180345,24.45571192762779
E01020348,1.734,1.8148182781492475,1.0,0,0.08081827814924747,4.660800354627882
E01020349,-0.636,-0.09796753693910223,1.0,0,0.5380324630608978,-84.5962992234116
E01020350,-0.257,-0.33990101958638075,1.0,0,-0.08290101958638074,32.257206064739584
E01020351,-0.272,-0.27927410913349454,1.0,0,-0.007274109133494522,2.674304828490633
E01020352,0.001,-0.3856075833720579,1.0,0,-0.3866075833720579,-38660.75833720579
E01020353,0.487,0.4454506452393261,1.0,0,-0.041549354760673896,-8.531695022725646
E01020354,0.118,0.07513626281072625,1.0,0,-0.04286373718927375,-36.32520100785911
E01020355,-0.84,-0.9148739324560384,1.0,0,-0.07487393245603846,8.913563387623626
E01020356,-0.333,-0.3885032334869627,1.0,0,-0.05550323348696268,16.667637683772575
E01020357,0.376,0.23050152749070496,1.0,0,-0.14549847250929504,-38.696402263110386
E01020358,-0.347,-0.6355019511664475,1.0,0,-0.2885019511664475,83.14177267044596
E01020359,0.266,0.19280704055776474,1.0,0,-0.07319295944223528,-27.516150166253865
E01020360,0.028,-0.052937498906600884,1.0,0,-0.08093749890660089,-289.06249609500316
E01020361,0.186,-0.09709583299887017,1.0,0,-0.2830958329988702,-152.20206075208074
E01020362,-0.683,-0.547125087979387,1.0,0,0.13587491202061308,-19.893837777542178
E01020363,0.57,0.6887039519793251,1.0,0,0.11870395197932515,20.82525473321494
E01020364,0.745,0.6307195886801114,1.0,0,-0.11428041131988864,-15.33965252615955
E01020365,-0.001,-0.24314761552507813,1.0,0,-0.24214761552507813,24214.76155250781
E01020366,-0.896,-0.879875348425182,1.0,0,0.016124651574818016,-1.7996262918323678
E01020367,-0.368,-0.43887648310207716,1.0,0,-0.07087648310207717,19.259913886434013
E01020368,-0.253,0.037384305362847516,0.75,1,0.29038430536284754,-114.77640528175792
E01020369,-0.546,-0.304505426970207,1.0,0,0.24149457302979305,-44.22977528018187
E01020370,-0.305,-0.2374867563680285,1.0,0,0.0675132436319715,-22.135489715400492
E01020371,-0.474,-0.5681447823536177,1.0,0,-0.09414478235361767,19.861768429033262
E01020372,-0.218,-0.34418050384313564,1.0,0,-0.12618050384313564,57.88096506565855
E01020373,0.323,0.28797257274100063,1.0,0,-0.03502742725899938,-10.844404724148415
E01020374,-0.261,-0.610555500614433,1.0,0,-0.34955550061443297,133.92931058024251
E01020375,0.198,-0.007955016903521205,1.0,0,-0.20595501690352122,-104.0176853048087
E01020376,0.425,0.05824474137545016,1.0,0,-0.36675525862454983,-86.29535497048231
E01020377,-0.59,-0.901408809943478,1.0,0,-0.3114088099434781,52.78115422770815
E01020378,-0.141,-0.15238315908298977,1.0,0,-0.011383159082989786,8.073162470205522
E01020379,-0.082,0.057411281092777836,1.0,0,0.13941128109277784,-170.01375743021688
E01020380,-1.164,-0.9994359464656237,1.0,0,0.1645640535343762,-14.137805286458438
E01020381,-0.821,-1.0088139354812815,1.0,0,-0.18781393548128156,22.876240618913712
E01020382,-0.618,-0.6248073407496716,1.0,0,-0.006807340749671598,1.1015114481669253
E01020383,-0.411,-0.5043487000223007,1.0,0,-0.09334870002230072,22.71257908085176
E01020384,0.125,-0.04812084132969928,1.0,0,-0.1731208413296993,-138.49667306375943
E01020385,-0.238,-0.1930828631412772,1.0,0,0.044917136858722784,-18.87274657929529
E01020386,-0.428,-0.6099908494554661,1.0,0,-0.18199084945546612,42.52122650828648
E01020387,-0.537,-0.8952664166894739,1.0,0,-0.3582664166894739,66.71627871312363
E01020388,-0.369,-0.042955656756161434,1.0,0,0.3260443432438386,-88.35890060808634
E01020389,0.202,0.351533359736245,1.0,0,0.149533359736245,74.02641571101236
E01020390,-0.155,-0.013988818302162444,1.0,0,0.14101118169783755,-90.97495593408874
E01020391,-0.89,-0.41803214361447383,1.0,0,0.4719678563855262,-53.030096223092826
E01020392,0.2,0.03509066993361692,1.0,0,-0.1649093300663831,-82.45466503319153
E01020393,1.5,1.275673523316393,1.0,0,-0.22432647668360706,-14.955098445573803
E01020394,0.911,0.9165063450201794,1.0,0,0.005506345020179326,0.60442865205042
E01020395,-0.234,-0.19165308860489694,1.0,0,0.042346911395103076,-18.096970681667983
E01020396,0.282,-0.18765873294617297,1.0,0,-0.46965873294617294,-166.5456499809124
E01020397,-0.323,-0.00804161790269247,1.0,0,0.31495838209730753,-97.51033501464629
E01020398,-0.006,-0.004198972327881486,1.0,0,0.0018010276721185138,-30.017127868641893
E01020399,-0.063,-0.32830568762085766,0.75,1,-0.26530568762085766,421.1201390807264
E01020400,-0.335,-0.18543417237129894,1.0,0,0.14956582762870108,-44.64651571006002
E01020401,-0.555,-0.6744503126629758,1.0,0,-0.11945031266297579,21.522578858193835
E01020402,-0.431,-0.7754804988929691,1.0,0,-0.3444804988929691,79.92586981275386
E01020403,-0.712,-0.539123214977156,1.0,0,0.17287678502284398,-24.2804473346691
E01020404,-0.314,-0.46808209382137056,1.0,0,-0.15408209382137056,49.07073051636005
E01020405,0.344,0.2670386866902792,1.0,0,-0.07696131330972078,-22.372474799337436
E01020406,-0.296,-0.6989757245256941,1.0,0,-0.40297572452569413,136.14044747489666
E01020407,-0.143,-0.319390968394739,1.0,0,-0.17639096839473903,123.35032754876858
E01020408,0.465,0.13926501899607407,1.0,0,-0.32573498100392595,-70.05053354923139
E01020409,-0.201,-0.39932280198305364,1.0,0,-0.19832280198305363,98.66806068808637
E01020410,0.638,0.6393763466530094,1.0,0,0.0013763466530093416,0.21572831551870558
E01020411,1.211,0.9820320000334792,1.0,0,-0.22896799996652084,-18.907349295336154
E01020412,1.247,0.9413810112607796,1.0,0,-0.30561898873922055,-24.508339113008862
E01020413,-0.419,-0.618242348439823,1.0,0,-0.19924234843982297,47.55187313599594
E01020414,-0.264,-0.1816648414695958,1.0,0,0.08233515853040421,-31.187560049395533
E01020415,-0.335,-0.47383676798922125,1.0,0,-0.13883676798922123,41.443811340066034
E01020416,0.216,0.060322125398033534,1.0,0,-0.15567787460196647,-72.073090093503
E01020417,0.031,-0.1260740499395596,1.0,0,-0.1570740499395596,-506.6904836759987
E01020418,-0.117,-0.32172434487194224,1.0,0,-0.20472434487194224,174.97807254012156
E01020419,0.096,-0.2444586872383262,1.0,0,-0.3404586872383262,-354.6444658732564
E01020420,-0.428,-0.5104196190482332,1.0,0,-0.0824196190482332,19.256920338372243
E01020421,-0.103,-0.12342152485742919,1.0,0,-0.020421524857429194,19.826723162552618
E01020422,0.427,0.43675127336039266,1.0,0,0.009751273360392665,2.283670576204371
E01020423,0.025,0.005891473810190017,1.0,0,-0.019108526189809984,-76.43410475923993
E01020424,0.612,0.19106608818218346,1.0,0,-0.42093391181781653,-68.78005095062362
E01020425,-0.38,-0.04144897357489622,1.0,0,0.33855102642510376,-89.0923753750273
E01020426,-0.353,-0.5825452655731185,1.0,0,-0.2295452655731185,65.02698741448117
E01020427,1.043,0.9739059451493455,1.0,0,-0.06909405485065445,-6.624549841865241
E01020428,-0.365,0.04045119972975886,1.0,0,0.40545119972975885,-111.08252047390653
E01020429,0.043,0.11639041912769375,1.0,0,0.07339041912769376,170.67539332021806
E01020430,0.249,0.08844813124976168,1.0,0,-0.1605518687502383,-64.47866214869008
E01020431,0.566,0.16915724300376336,1.0,0,-0.3968427569962366,-70.1135613067556
E01020432,0.424,0.025099584589156534,1.0,0,-0.3989004154108435,-94.08028665350083
E01020433,0.15,-0.03034851296792352,1.0,0,-0.1803485129679235,-120.23234197861568
E01020434,0.191,0.27513610252330145,1.0,0,0.08413610252330145,44.050315457225885
E01020435,-0.285,-0.3968564857100463,1.0,0,-0.1118564857100463,39.24788972282327
E01020436,0.35,0.21556606344543938,1.0,0,-0.1344339365545606,-38.40969615844589
E01020437,0.3,0.2865189182257646,1.0,0,-0.013481081774235404,-4.493693924745135
E01020438,0.57,0.4752183134206611,1.0,0,-0.09478168657933883,-16.628366066550676
E01020439,-0.038,0.032877572301748564,1.0,0,0.07087757230174857,-186.51992710986465
E01020440,-0.554,-0.39670665588696385,1.0,0,0.1572933441130362,-28.392300381414472
E01020441,0.181,0.3452342751025162,1.0,0,0.1642342751025162,90.73716856492608
E01020442,-0.144,-0.122255189932865,1.0,0,0.021744810067134995,-15.100562546621527
E01020443,0.678,0.6787153940055618,1.0,0,0.0007153940055617536,0.10551534005335599
E01020444,1.16,0.689984847667265,1.0,0,-0.47001515233273494,-40.51854761489095
E01020445,0.679,0.3226111815929433,1.0,0,-0.3563888184070568,-52.48730757099511
E01020446,-0.138,0.02310795129785978,1.0,0,0.1611079512978598,-116.74489224482593
E01020447,0.892,0.7004964058671623,1.0,0,-0.19150359413283768,-21.469012795161177
E01020448,-0.099,-0.007816270877798112,1.0,0,0.09118372912220189,-92.10477689111302
E01020449,-0.379,-0.23806939300207114,1.0,0,0.14093060699792886,-37.18485672768571
E01020450,-0.12,0.00891068759080119,1.0,0,0.12891068759080118,-107.42557299233432
E01020452,1.201,0.6683345219366417,1.0,0,-0.5326654780633584,-44.35182998029628
E01020453,-0.512,-0.151727877792062,1.0,0,0.36027212220793803,-70.36564886873789
E01020454,0.766,0.8044214843446489,1.0,0,0.03842148434464887,5.015859575019435
E01020455,0.232,0.16914680241104674,0.75,1,-0.06285319758895327,-27.09189551247986
E01020456,0.604,0.5916778472582963,1.0,0,-0.012322152741703674,-2.0400915135270985
E01020457,-0.719,-0.36985747984965567,1.0,0,0.3491425201503443,-48.55946038252355
E01020458,-0.173,-0.3067915580201964,1.0,0,-0.13379155802019643,77.33616070531586
E01020459,0.878,0.8492742286945385,0.75,1,-0.0287257713054615,-3.271727939118622
E01020460,-0.129,-0.0231270947414959,1.0,0,0.1058729052585041,-82.07201958023573
E01020462,-0.203,-0.2700932339801498,1.0,0,-0.06709323398014977,33.050854177413676
E01020463,-0.655,-0.21120334094697016,1.0,0,0.4437966590530299,-67.75521512259999
E01020464,0.403,0.037821842904039865,1.0,0,-0.36517815709596013,-90.61492731909681
E01020465,0.109,0.16215463674436761,1.0,0,0.053154636744367614,48.7657217838235
E01020466,0.237,0.22116440775006568,1.0,0,-0.015835592249934305,-6.681684493643167
E01020467,-0.187,-0.14551278351327726,1.0,0,0.04148721648672274,-22.185677265627135
E01020468,0.031,0.13825854141902438,1.0,0,0.10725854141902438,345.99529490007865
E01020469,0.505,0.31727730188907644,1.0,0,-0.18772269811092357,-37.17281150711358
E01020470,-1.09,-0.8778944711207892,1.0,0,0.21210552887921086,-19.459222832955124
E01020471,1.162,1.0027426280222638,1.0,0,-0.15925737197773615,-13.705453698600357
E01020472,0.289,0.5610062520741854,1.0,0,0.27200625207418544,94.11981040629254
E01020473,0.57,0.31328270287723226,1.0,0,-0.2567172971227677,-45.03812230223995
E01020474,-0.789,-0.435481083631395,1.0,0,0.35351891636860505,-44.80594630780799
E01020475,0.535,0.14560950189172428,1.0,0,-0.38939049810827575,-72.78327067444407
E01020476,-0.514,-0.24159058962812213,1.0,0,0.2724094103718779,-52.99793976106574
E01020477,0.439,0.29856815485822863,1.0,0,-0.14043184514177137,-31.98903078400259
E01020478,-0.451,-0.15943196607518872,1.0,0,0.2915680339248113,-64.64923146891603
E01020479,0.011,0.1481387067622641,1.0,0,0.13713870676226408,1246.7155160205825
E01020480,-0.645,-0.1394077456036828,1.0,0,0.5055922543963172,-78.38639603043677
E01020481,-0.48,0.04902924541222899,1.0,0,0.529029245412229,-110.2144261275477
E01020482,-0.007,0.34253459961060384,1.0,0,0.34953459961060385,-4993.351423008626
E01020483,1.089,0.9340352714821203,1.0,0,-0.15496472851787968,-14.230002618721734
E01020484,0.23,0.5716297002254482,1.0,0,0.34162970022544825,148.53465227193402
E01020485,-0.154,0.6350036485889667,1.0,0,0.7890036485889668,-512.3400315512771
E01020486,-0.151,0.05627047360137412,1.0,0,0.20727047360137413,-137.26521430554578
E01020487,0.062,0.0008450243995468858,1.0,0,-0.06115497560045311,-98.63705742008567
E01020488,0.762,0.5874305278540284,1.0,0,-0.17456947214597163,-22.90937954671544
E01020489,0.491,0.35404948768232636,1.0,0,-0.13695051231767363,-27.892161368161638
E01020490,0.406,0.3540208488991454,1.0,0,-0.051979151100854604,-12.802746576565173
E01020491,0.338,0.27392370350718354,1.0,0,-0.06407629649281649,-18.957484169472334
E01020492,0.625,0.5956304579231759,1.0,0,-0.029369542076824073,-4.699126732291852
E01020493,1.282,1.0635210282477054,1.0,0,-0.21847897175229458,-17.04204147833811
E01020494,0.311,0.2844289642393455,1.0,0,-0.026571035760654504,-8.543741402139712
E01020495,0.826,0.7047260274286801,1.0,0,-0.12127397257131989,-14.682079003791754
E01020496,0.873,0.9692756967648523,1.0,0,0.09627569676485226,11.028143959318701
E01020497,-0.812,-0.42022024016143666,1.0,0,0.3917797598385634,-48.2487388963748
E01020498,0.0,0.38095827255953996,1.0,0,0.38095827255953996,
E01020499,1.604,1.3498317220886782,1.0,0,-0.2541682779113219,-15.845902612925306
E01020500,0.473,0.621876971892772,1.0,0,0.14887697189277205,31.475046911791132
E01020501,-0.554,-0.2768544490985914,1.0,0,0.27714555090140863,-50.02627272588603
E01020502,0.97,1.2768470929773894,1.0,0,0.30684709297738944,31.63372092550407
E01020503,0.124,0.3704339337871979,1.0,0,0.2464339337871979,198.73704337677253
E01020504,-0.546,-0.1575369671428833,1.0,0,0.38846303285711675,-71.14707561485655
E01020505,-0.951,-0.5278521248384935,1.0,0,0.4231478751615064,-44.49504470678301
E01020506,0.091,0.018629180680289716,1.0,0,-0.07237081931971029,-79.52837287880251
E01020507,-0.213,-0.2214588479121971,1.0,0,-0.008458847912197115,3.971290099623059
E01020508,-0.322,-0.20762682503882607,1.0,0,0.11437317496117394,-35.51961955315961
E01020509,-0.602,-0.4443629877115842,1.0,0,0.15763701228841576,-26.185550214022552
E01020510,0.419,0.4310843415964344,1.0,0,0.0120843415964344,2.884091073134702
E01020511,0.021,0.18008609252653007,1.0,0,0.15908609252653008,757.5528215549051
E01020512,-0.029,0.12846890836174107,1.0,0,0.15746890836174107,-542.9962357301416
E01020513,0.441,0.5457327033442099,1.0,0,0.10473270334420987,23.748912322950083
E01020514,0.043,0.09505556651471773,1.0,0,0.05205556651471774,121.0594570109715
E01020515,0.722,0.40876244912710014,1.0,0,-0.31323755087289984,-43.38470233696674
E01020516,0.167,0.18362582371301903,1.0,0,0.016625823713019017,9.955583061688033
E01020517,-0.275,0.06417077769293329,1.0,0,0.3391707776929333,-123.33482825197574
E01020518,0.527,0.8041420687246525,1.0,0,0.2771420687246525,52.58862784149004
E01020519,-0.233,0.0026376970666741432,1.0,0,0.23563769706667415,-101.13205882689877
E01020520,-0.238,-0.34615112811825877,1.0,0,-0.10815112811825878,45.441650469856626
E01020523,-0.632,-0.8103651549657119,1.0,0,-0.17836515496571193,28.222334646473403
E01020524,0.056,-0.05553802496615837,1.0,0,-0.11153802496615836,-199.1750445824256
E01020525,-1.475,-1.2944174766613623,1.0,0,0.18058252333863778,-12.242882938212729
E01020526,-0.69,-0.19826674717333398,1.0,0,0.49173325282666597,-71.26568881545884
E01020527,0.266,0.40098848516686203,1.0,0,0.13498848516686202,50.74755081460978
E01020528,0.241,0.4364072464587616,1.0,0,0.19540724645876162,81.08184500363552
E01020529,-0.113,-0.14407035566120724,1.0,0,-0.031070355661207236,27.495889965670116
E01020530,-0.017,-0.002129190238346259,1.0,0,0.014870809761653742,-87.47535153913965
E01020531,-0.349,0.020378588894728603,1.0,0,0.3693785888947286,-105.83913721911993
E01020532,-0.775,-0.4322819503917053,1.0,0,0.3427180496082947,-44.22168382042512
E01020533,0.204,0.6366172279173605,1.0,0,0.43261722791736057,212.06726858694145
E01020534,-0.092,0.22462085922513947,1.0,0,0.3166208592251395,-344.1531078534125
E01020535,-0.227,-0.039877768182722845,1.0,0,0.18712223181727716,-82.43270124109125
E01020536,0.278,0.3555929251384421,1.0,0,0.07759292513844207,27.911124150518727
E01020537,0.067,0.059804658646778475,1.0,0,-0.007195341353221529,-10.739315452569446
E01020538,0.307,0.3643758114470122,1.0,0,0.057375811447012204,18.689189396420915
E01020539,-0.261,-0.12321416540875399,1.0,0,0.13778583459124602,-52.79150750622453
E01020540,-0.104,-0.16267198575376798,1.0,0,-0.05867198575376799,56.41537091708461
E01020541,-0.187,-0.27403512060876645,1.0,0,-0.08703512060876645,46.542845245329644
