LSOA11CD,Crime_2019,Crime_2025_pred,confidence,boundary_changed,change,pct_change
E01015003,0.01,-0.4343329862554103,1.0,0,-0.4443329862554103,-4443.329862554103
E01015004,0.51,0.2017519800954101,1.0,0,-0.30824801990458994,-60.44078821658626
E01015005,0.49,0.38705119756724665,1.0,0,-0.10294880243275334,-21.00995968015374
E01015006,0.255,0.10663864065947311,1.0,0,-0.1483613593405269,-58.18092523157918
E01015007,1.389,0.9137764530992536,1.0,0,-0.4752235469007464,-34.213358308189086
E01015008,-0.231,-0.15979693846635581,1.0,0,0.0712030615336442,-30.82383616175073
E01015009,0.266,-0.11313026842705355,1.0,0,-0.37913026842705355,-142.53017610039606
E01015010,-0.556,-0.6421478748787248,1.0,0,-0.08614787487872477,15.494222100490065
E01015011,-0.098,0.22164123121329035,1.0,0,0.31964123121329036,-326.1645216462146
E01015012,-0.082,-0.4943559878626924,1.0,0,-0.4123559878626924,502.8731559301127
E01015013,-0.095,-0.5996400350630908,1.0,0,-0.5046400350630909,531.2000369085166
E01015014,-0.578,-0.5504703074980797,1.0,0,0.027529692501920278,-4.7629225781869
E01015015,-1.039,-0.7415932207599935,1.0,0,0.29740677924000647,-28.624329089509768
E01015016,-0.946,-1.59000949408005,1.0,0,-0.64400949408005,68.07711353911735
E01015017,0.473,0.2211372684455206,1.0,0,-0.25186273155447936,-53.24793478953052
E01015018,-0.544,-0.6300487340228991,1.0,0,-0.08604873402289903,15.8177819895035
E01015019,-0.726,-0.1427408951221376,1.0,0,0.5832591048778624,-80.33871968014634
E01015020,-0.319,0.3243263684640172,1.0,0,0.6433263684640171,-201.66970798245052
E01015021,-0.84,-0.9377642489202499,1.0,0,-0.09776424892024993,11.638601061934516
E01015022,-0.193,-0.45048580059573384,1.0,0,-0.25748580059573384,133.412331914888
E01015023,1.249,0.8698486875380398,1.0,0,-0.3791513124619603,-30.35639010904406
E01015024,0.553,0.06915279914507197,1.0,0,-0.48384720085492805,-87.49497302982422
E01015025,-1.269,-1.1477339988688104,1.0,0,0.12126600113118946,-9.556028457934554
E01015026,0.729,1.0292037907924936,1.0,0,0.3002037907924936,41.18021821570557
E01015027,-0.278,-0.3601859144185153,1.0,0,-0.08218591441851525,29.563278567811235
E01015028,0.851,1.1988693442563099,1.0,0,0.3478693442563099,40.87771377864981
E01015029,-0.12,-0.12185548179759562,1.0,0,-0.0018554817975956206,1.5462348313296839
E01015030,1.403,1.3393126138606424,1.0,0,-0.06368738613935765,-4.539371784701187
E01015031,0.387,0.35307390174886943,1.0,0,-0.033926098251130576,-8.766433656622887
E01015032,0.747,1.2405039842654506,1.0,0,0.4935039842654506,66.06479039698134
E01015033,-0.913,-0.845030148330165,1.0,0,0.06796985166983505,-7.4446715958198295
E01015034,-0.515,-0.8004224919202043,1.0,0,-0.2854224919202043,55.42184309130181
E01015035,-0.594,-0.6481137411039307,1.0,0,-0.054113741103930746,9.110057424904166
E01015036,-0.163,-0.35210264165229127,1.0,0,-0.18910264165229126,116.01389058422777
E01015037,0.079,-0.02139255427985279,1.0,0,-0.10039255427985279,-127.07918263272504
E01015038,-0.306,-0.4677531605415941,1.0,0,-0.1617531605415941,52.86050998091311
E01015039,-1.634,-0.7627609311005499,1.0,0,0.87123906889945,-53.319404461410656
E01015040,0.665,0.8645050711735868,1.0,0,0.19950507117358673,30.000762582494243
E01015041,0.627,0.16198738217602904,1.0,0,-0.46501261782397096,-74.1646918379539
E01015042,-0.257,0.252513629454002,1.0,0,0.509513629454002,-198.25433052684903
E01015043,0.793,1.411425607387951,1.0,0,0.6184256073879509,77.98557470213757
E01015044,1.297,1.4364487729144142,1.0,0,0.13944877291441427,10.75164016302346
E01015045,1.564,1.6146387584941362,1.0,0,0.05063875849413613,3.2377722822337676
E01015046,0.952,1.374856548087972,1.0,0,0.422856548087972,44.4177046310895
E01015047,1.037,1.176080838659832,1.0,0,0.13908083865983212,13.411845579540225
E01015048,-0.165,0.5055523245780987,1.0,0,0.6705523245780988,-406.3953482291508
E01015049,0.769,0.38109693622929786,1.0,0,-0.38790306377070216,-50.44253104950613
E01015050,0.667,0.7850601245264277,1.0,0,0.11806012452642767,17.700168594666817
E01015051,0.252,0.4137057689321305,1.0,0,0.1617057689321305,64.16895592544861
E01015052,0.619,1.0903105443221786,1.0,0,0.47131054432217856,76.1406372087526
E01015053,1.254,1.214095561191604,1.0,0,-0.039904438808396,-3.1821721537795855
E01015054,0.459,0.521879512014197,1.0,0,0.062879512014197,13.699240090238998
E01015055,-0.08,0.4065916313463501,1.0,0,0.48659163134635014,-608.2395391829377
E01015056,0.395,0.5001329098025256,1.0,0,0.10513290980252554,26.615926532284945
E01015057,0.502,0.8659515137757816,1.0,0,0.3639515137757816,72.50030154896048
E01015058,0.679,0.7239786993239297,1.0,0,0.044978699323929616,6.624256159636173
E01015059,0.162,0.232936962614494,1.0,0,0.070936962614494,43.788248527465434
E01015060,0.484,0.47925527868837636,1.0,0,-0.004744721311623623,-0.9803143205833932
E01015061,0.645,0.8365813888513423,1.0,0,0.19158138885134224,29.702540907184844
E01015062,0.929,0.8683200898964779,1.0,0,-0.06067991010352214,-6.531744898118637
E01015063,-0.632,0.018905317555251055,1.0,0,0.650905317555251,-102.99134771443846
E01015064,-0.068,-0.6887150208400081,1.0,0,-0.6207150208400081,912.8162071176588
E01015065,-1.516,-0.7681126475827925,1.0,0,0.7478873524172075,-49.33293881379996
E01015066,-0.72,-0.9397988591921798,1.0,0,-0.21979885919217979,30.52761933224719
E01015067,-0.771,-1.3824318918895226,1.0,0,-0.6114318918895226,79.30374732678634
E01015068,-1.475,-1.212852654017029,1.0,0,0.26214734598297107,-17.772701422574308
E01015069,-0.499,0.0421900782265152,1.0,0,0.5411900782265152,-108.45492549629563
E01015070,0.145,0.13636961304663242,1.0,0,-0.00863038695336757,-5.951991002322462
E01015071,0.116,0.10792097734891215,1.0,0,-0.008079022651087855,-6.964674699213668
E01015072,0.232,0.5023616705326586,1.0,0,0.2703616705326586,116.5352028158011
E01015073,-0.064,0.3862237971631787,1.0,0,0.4502237971631787,-703.4746830674666
E01015074,0.214,0.5842304635731658,1.0,0,0.3702304635731658,173.00488952017093
E01015075,0.586,0.7853147710813634,1.0,0,0.19931477108136342,34.01275957019854
E01015076,0.209,-0.0023258179384565755,1.0,0,-0.21132581793845656,-101.11283154950075
E01015077,-0.202,0.08814202092678408,1.0,0,0.2901420209267841,-143.63466382514062
E01015078,0.32,0.6446760801883765,1.0,0,0.3246760801883765,101.46127505886766
E01015079,-0.255,-0.22455039884114975,1.0,0,0.03044960115885026,-11.941020062294218
E01015080,0.973,0.9803530881458131,1.0,0,0.007353088145813147,0.7557130674011456
E01015081,0.113,0.5217516729657273,1.0,0,0.40875167296572734,361.7271442174578
E01015082,0.053,0.417281669699001,1.0,0,0.364281669699001,687.3239050924547
E01015083,0.805,1.0983665565108491,1.0,0,0.2933665565108491,36.443050498242116
E01015084,0.269,0.28899623238555655,1.0,0,0.019996232385556534,7.433543637753358
E01015085,0.75,0.35272080377331083,1.0,0,-0.39727919622668917,-52.97055949689189
E01015086,1.048,0.7748356048322831,1.0,0,-0.27316439516771696,-26.065304882415738
E01015087,0.802,0.9069041982937553,1.0,0,0.1049041982937553,13.080323976777468
E01015088,0.582,1.0545238778039343,1.0,0,0.47252387780393434,81.18966972576192
E01015089,0.641,0.4962836664561083,1.0,0,-0.14471633354389174,-22.576651098891066
E01015090,-1.165,-1.4315270409989918,1.0,0,-0.2665270409989917,22.877857596479974
E01015091,-0.851,-0.7164271832497862,1.0,0,0.13457281675021382,-15.813491980048626
E01015092,-0.897,-0.41452764962331223,1.0,0,0.4824723503766878,-53.78733003084591
E01015093,-0.174,-0.021709394260068356,1.0,0,0.15229060573993164,-87.52333663214463
E01015094,-0.169,0.04456051823189884,1.0,0,0.21356051823189887,-126.36717055141943
E01015095,-0.255,-0.196662542741963,1.0,0,0.05833745725803702,-22.877434218838047
E01015096,-0.367,0.14604723998241337,1.0,0,0.5130472399824133,-139.79488827858674
E01015097,-1.541,-1.3470296405707596,1.0,0,0.19397035942924035,-12.587304310787824
E01015098,-0.709,-0.625770497696821,1.0,0,0.08322950230317894,-11.738998914411697
E01015099,1.036,0.19146635248641322,1.0,0,-0.8445336475135868,-81.5186918449408
E01015100,-0.313,-0.3033442427909915,1.0,0,0.00965575720900852,-3.084906456552243
E01015101,-0.998,-1.2017932130214093,1.0,0,-0.2037932130214093,20.420161625391714
E01015102,-0.379,-0.13839488318955687,1.0,0,0.24060511681044314,-63.484199686132754
E01015103,-0.754,-0.7550628057077341,1.0,0,-0.0010628057077340936,0.14095566415571534
E01015104,-1.209,-1.2235626736118435,1.0,0,-0.01456267361184338,1.2045222176876245
E01015105,-1.022,-0.9960241162329029,1.0,0,0.02597588376709714,-2.541671601477215
E01015106,0.057,0.09013665752777586,1.0,0,0.03313665752777586,58.134486890834836
E01015107,-0.901,-0.6111693354717059,1.0,0,0.2898306645282941,-32.1676653194555
E01015108,-0.966,-0.7777242792921613,1.0,0,0.1882757207078387,-19.4902402389067
E01015109,-0.807,-0.6488231537146509,1.0,0,0.15817684628534912,-19.600600531022195
E01015110,-1.446,-1.5195313980717495,1.0,0,-0.07353139807174958,5.085158926123761
E01015111,-1.452,-0.8067699284460563,1.0,0,0.6452300715539436,-44.437332751649016
E01015112,-1.255,-0.866560880261307,1.0,0,0.38843911973869294,-30.95132428196757
E01015113,-0.793,-0.9520935158849128,1.0,0,-0.15909351588491272,20.062234033406394
E01015114,-0.382,-0.435956275556335,1.0,0,-0.053956275556334976,14.124679465009155
E01015115,-0.676,0.07934770216214623,1.0,0,0.7553477021621463,-111.7378257636311
E01015116,-0.969,-0.9235378815800646,1.0,0,0.045462118419935416,-4.691653087712633
E01015117,-1.436,-0.9336224041969159,1.0,0,0.502377595803084,-34.9845122425546
E01015118,-0.841,-0.9406706329606682,1.0,0,-0.09967063296066825,11.851442682600268
E01015119,-2.422,-1.7578638751258993,1.0,0,0.6641361248741009,-27.42097955714702
E01015120,-0.969,-0.9724481233599283,1.0,0,-0.003448123359928279,0.35584348399672644
E01015121,-1.529,-1.5454719005606503,1.0,0,-0.0164719005606504,1.0772989248299805
E01015122,-1.141,-1.0221376972014529,1.0,0,0.11886230279854715,-10.417379736945412
E01015123,-0.912,-0.445698801046809,1.0,0,0.46630119895319105,-51.129517429077964
E01015124,-1.087,-1.0531885443635656,1.0,0,0.033811455636434395,-3.1105294973720694
E01015125,-1.847,-1.182895073312833,1.0,0,0.664104926687167,-35.95587042161164
E01015126,-1.146,-1.2594548812634836,1.0,0,-0.11345488126348369,9.900076899082347
E01015127,-1.27,-0.8630308112786685,1.0,0,0.4069691887213315,-32.04481800955366
E01015128,-1.135,-0.8682972403000654,1.0,0,0.2667027596999346,-23.498040502196883
E01015129,-0.611,-0.24943065399668019,1.0,0,0.3615693460033198,-59.1766523737021
E01015130,-0.941,-1.2657862192599258,1.0,0,-0.3247862192599259,34.515007360247175
E01015131,-1.095,-1.1157746189872353,1.0,0,-0.020774618987235316,1.8972254782863303
E01015132,-1.151,-0.7104534684986181,1.0,0,0.4405465315013819,-38.27511133808705
E01015133,-1.166,-1.3374584787990664,1.0,0,-0.1714584787990665,14.704843807810164
E01015134,-0.555,-0.5087530309538082,1.0,0,0.046246969046191855,-8.332787215530063
E01015135,0.104,-0.04516093544561617,0.75,1,-0.14916093544561615,-143.42397639001553
E01015136,-0.426,-0.4299076671719728,1.0,0,-0.003907667171972828,0.9172927633739034
E01015137,-0.93,-0.7749698975974287,1.0,0,0.1550301024025713,-16.66990348414745
E01015138,-1.003,-0.95756678490886,1.0,0,0.045433215091139845,-4.529732312177453
E01015139,-0.44,-0.25203616495598785,1.0,0,0.18796383504401215,-42.719053419093676
E01015140,-0.598,-1.1047529073588875,1.0,0,-0.5067529073588876,84.74128885600128
E01015141,-1.052,-1.0105897887672926,1.0,0,0.041410211232707494,-3.936331866226948
E01015142,0.267,0.24362378428787723,1.0,0,-0.023376215712122783,-8.755136970832503
E01015143,0.524,0.44776710784345986,1.0,0,-0.07623289215654017,-14.548261861935147
E01015144,0.468,0.8081240024796092,1.0,0,0.3401240024796092,72.6760689058994
E01015145,0.898,1.1782189793421232,1.0,0,0.28021897934212314,31.20478611827652
E01015146,0.813,1.0925559647567098,1.0,0,0.27955596475670985,34.38572752235054
E01015147,0.041,-0.17013076589552228,1.0,0,-0.2111307658955223,-514.9530875500543
E01015148,0.219,0.49422547925960525,1.0,0,0.2752254792596053,125.67373482173757
E01015149,0.556,0.9980255353508043,1.0,0,0.44202553535080424,79.5009955666914
E01015150,-0.096,0.17903299831165437,1.0,0,0.2750329983116544,-286.49270657464
E01015151,1.778,1.8239988128771027,1.0,0,0.045998812877102724,2.5871098356075772
E01015152,1.263,1.575687235685749,1.0,0,0.3126872356857491,24.757500846060893
E01015153,1.472,1.6476326533889725,1.0,0,0.1756326533889725,11.93156612696824
E01015155,0.91,1.553749833054764,1.0,0,0.6437498330547641,70.74173989612791
E01015156,0.915,1.3308324669511085,1.0,0,0.4158324669511084,45.44617125148726
E01015157,0.421,0.8872226745254324,0.75,1,0.46622267452543237,110.74172791577966
E01015158,1.476,1.5505552152819562,0.75,1,0.07455521528195619,5.051166347016002
E01015159,-0.127,0.20639089459579918,1.0,0,0.3333908945957992,-262.51251542976314
E01015160,-1.101,-1.200584403225262,1.0,0,-0.09958440322526196,9.044904925091915
E01015161,-0.18,0.1684104714917426,1.0,0,0.3484104714917426,-193.56137305096811
E01015162,-0.141,0.3597458727572811,1.0,0,0.5007458727572811,-355.13891684913557
E01015163,-0.068,-0.075846107565081,1.0,0,-0.007846107565081,11.538393478060295
E01015164,-1.76,-0.9016023940873807,1.0,0,0.8583976059126193,-48.77259124503518
E01015165,-1.37,-0.8225488928661517,1.0,0,0.5474511071338484,-39.9599348272882
E01015166,-0.286,0.38597576493062324,1.0,0,0.6719757649306233,-234.95656116455362
E01015167,0.661,0.6070903161971855,1.0,0,-0.05390968380281458,-8.155776672135337
E01015168,0.45,0.7818100085981454,1.0,0,0.3318100085981454,73.73555746625453
E01015169,0.184,0.5586000679145051,1.0,0,0.3746000679145051,203.58699343179626
E01015170,0.413,0.8234490526806304,1.0,0,0.4104490526806304,99.3823372108064
E01015171,1.417,1.1360263176777483,1.0,0,-0.2809736823222517,-19.828770806086922
E01015172,0.541,0.5722158811877839,1.0,0,0.031215881187783845,5.77003349127243
E01015173,1.261,0.5935199245515358,1.0,0,-0.6674800754484641,-52.93259916324062
E01015174,-0.092,-0.30127521482362574,1.0,0,-0.20927521482362574,227.47305959089755
E01015175,0.437,0.48132021222117083,1.0,0,0.04432021222117083,10.141924993402935
E01015176,0.218,0.38130702509309666,1.0,0,0.16330702509309666,74.91147940050305
E01015177,0.288,0.356237851218968,1.0,0,0.06823785121896803,23.693698339919457
E01015178,0.582,0.7109038716579,1.0,0,0.12890387165790007,22.148431556340217
E01015179,0.346,0.5580681573755284,1.0,0,0.21206815737552842,61.29137496402556
E01015180,1.192,1.3719603149705266,1.0,0,0.17996031497052667,15.097341859943512
E01015181,1.072,1.1530379124419103,1.0,0,0.08103791244191028,7.559506757640883
E01015182,0.611,0.7874379153125963,1.0,0,0.17643791531259634,28.876909216464213
E01015183,0.149,-0.06613347813007445,1.0,0,-0.21513347813007444,-144.38488465105667
E01015184,-1.153,-1.0898441779313963,1.0,0,0.0631558220686037,-5.477521428326427
E01015185,-0.028,0.09395697051213264,1.0,0,0.12195697051213264,-435.5606089719023
E01015186,-0.32,0.4124615925132471,1.0,0,0.7324615925132472,-228.8942476603897
E01015187,-0.61,-0.6651485931385225,1.0,0,-0.055148593138522495,9.040752973528278
E01015188,-1.093,-0.715318154343237,1.0,0,0.377681845656763,-34.554606190005764
E01015189,0.396,0.25909137075814814,1.0,0,-0.13690862924185188,-34.572886172184816
E01015190,-0.046,0.05967287425097072,1.0,0,0.10567287425097072,-229.72363967602328
E01015191,-0.207,-0.13127162269421716,1.0,0,0.07572837730578283,-36.583757152552096
E01015192,0.324,0.39407035192730344,1.0,0,0.07007035192730343,21.626651829414637
E01015193,0.533,0.26913915595393706,1.0,0,-0.26386084404606297,-49.50484878913001
E01015194,0.113,0.43006295990995924,1.0,0,0.31706295990995925,280.5866901858046
E01015195,-0.565,-0.06867670169181346,0.75,1,0.4963232983081865,-87.84483155897107
E01015196,0.471,1.0308562754929254,1.0,0,0.5598562754929254,118.86545127238331
E01015197,-0.806,-1.084619502083322,1.0,0,-0.278619502083322,34.56817643713672
E01015198,-1.013,-0.9346622766657684,1.0,0,0.0783377233342315,-7.733240210684255
E01015199,-0.433,-1.097662120960003,1.0,0,-0.664662120960003,153.5016445635111
E01015200,-1.703,-0.9846370589745945,1.0,0,0.7183629410254055,-42.18220440548476
E01015201,-0.264,-0.4356192782610661,1.0,0,-0.1716192782610661,65.00730237161594
E01015202,-0.612,-0.48508871322752933,1.0,0,0.12691128677247066,-20.737138361514813
E01015203,-0.608,-0.9487905157171266,1.0,0,-0.3407905157171266,56.051071664001086
E01015204,-0.007,0.34006087527049056,1.0,0,0.34706087527049057,-4958.012503864151
E01015205,-0.423,-0.5338739434022375,1.0,0,-0.1108739434022375,26.211334137644798
E01015206,0.6,0.35711214462914664,1.0,0,-0.24288785537085333,-40.48130922847555
E01015207,-0.091,-0.21490890083519462,1.0,0,-0.12390890083519462,136.16362729142267
E01015208,-0.384,-0.7812349781197442,1.0,0,-0.3972349781197442,103.44660888535005
E01015209,1.001,0.7090939437319653,1.0,0,-0.29190605626803456,-29.16144418262084
E01015210,0.421,0.48890604298340656,1.0,0,0.06790604298340658,16.129701421236717
E01015211,-0.47,-0.7607670878126271,1.0,0,-0.29076708781262717,61.86533783247387
E01015212,0.566,0.43776260856302784,1.0,0,-0.1282373914369721,-22.65678293939437
E01015213,-0.283,-0.17269493915964668,1.0,0,0.1103050608403533,-38.977053300478204
E01015214,1.326,1.0977464389063798,1.0,0,-0.22825356109362027,-17.21369239016744
E01015215,-0.503,-0.35858318466850825,1.0,0,0.14441681533149175,-28.711096487374107
E01015216,0.221,0.538766780276839,1.0,0,0.317766780276839,143.78587342843394
E01015217,1.732,1.8026256251124906,1.0,0,0.0706256251124906,4.077691981090681
E01015218,0.262,0.23201055387613612,1.0,0,-0.029989446123863894,-11.4463534823908
E01015219,0.596,0.49637999565419444,1.0,0,-0.09962000434580554,-16.714765829833144
E01015220,-0.018,-0.4098920430413191,1.0,0,-0.3918920430413191,2177.1780168962173
E01015221,-0.502,-0.1490480650113148,1.0,0,0.3529519349886852,-70.30915039615243
E01015222,-0.686,-0.4429784952945104,1.0,0,0.24302150470548967,-35.425875321499944
E01015223,-0.785,-0.990141360630665,1.0,0,-0.20514136063066502,26.132657405180257
E01015224,-0.857,-0.5366728167945894,1.0,0,0.32032718320541054,-37.37773432968618
E01015225,-0.389,-0.31616211119106363,1.0,0,0.07283788880893638,-18.724393010009354
E01015226,-1.318,-1.2435290872021654,1.0,0,0.07447091279783469,-5.650296873887306
E01015227,-0.757,-0.8580398610797829,1.0,0,-0.10103986107978291,13.347405690856395
E01015228,-0.037,0.2054947280132694,1.0,0,0.2424947280132694,-655.3911567926201
E01015229,0.326,0.45980179763278034,1.0,0,0.13380179763278033,41.043496206374336
E01015230,-1.368,-1.3739220700341133,1.0,0,-0.005922070034113158,0.4328998562948215
E01015231,1.188,1.6425111400208925,1.0,0,0.45451114002089255,38.258513469772105
E01015232,1.67,1.689525734897546,1.0,0,0.019525734897546165,1.1692056824877943
E01015233,0.695,1.0136811605435982,1.0,0,0.3186811605435983,45.85340439476235
E01015234,-0.434,0.3265399940367747,1.0,0,0.7605399940367747,-175.2396299623905
E01015235,-0.006,0.2638845380294325,1.0,0,0.2698845380294325,-4498.075633823875
E01015236,0.78,0.37109974562187054,1.0,0,-0.4089002543781295,-52.42310953565763
